Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,28.2679,-1.1795,-5.0520,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,28.3192,-1.1281,-5.0520,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,27.6993,-0.4826,-6.3174,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,42.4202,-0.1009,8.0218,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,22.9636,-0.2474,-11.2883,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,22.9636,-0.2474,-11.2883,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,18.2126,-0.9316,-15.3552,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,18.5048,-2.1666,-13.8279,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,30.1683,0.0246,-4.3556,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,30.1685,0.0248,-4.3556,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,42.9864,0.5841,7.9030,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,44.9608,1.0577,9.4037,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,45.1864,1.1534,9.5337,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,46.9782,1.8001,10.6788,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,31.1586,-0.4966,-2.8441,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,29.5037,-0.5035,-4.4921,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,45.2643,1.1836,9.5813,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,48.1482,4.2921,9.3567,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,43.2640,1.0116,7.7531,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,32.2130,-0.4826,-1.8037,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,41.6792,-0.0056,7.1854,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,32.7730,0.0045,-1.7308,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,76.0955,0.5021,41.0941,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,59.3825,1.3073,23.5758,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,30.5482,-0.2731,-3.6780,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,29.4534,-0.5222,-4.5238,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,28.1298,-0.1030,-6.2665,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,30.8696,-0.5354,-3.0944,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,32.8434,-0.8680,-0.7880,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,30.1420,-0.3714,-3.9859,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,29.6436,-0.4931,-4.3627,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,38.1735,0.3937,3.2805,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,38.0207,-0.7805,4.3018,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,29.9444,-0.3890,-4.1659,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,43.0691,0.6379,7.9319,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,44.9608,1.0577,9.4037,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,45.1706,0.8872,9.7840,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,46.0409,2.3355,9.2060,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,34.2142,-0.3401,0.0550,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,16.6397,-1.1425,-16.7171,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,16.6397,-1.1425,-16.7171,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,45.1382,1.0385,9.6004,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,17.0497,-3.7856,-13.6640,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,41.4072,-1.2042,8.1121,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,41.4072,-1.2042,8.1121,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,41.3435,-1.2680,8.1121,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,41.4072,-1.2042,8.1121,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,41.4072,-1.2042,8.1121,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,42.4202,-0.1009,8.0218,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,47.0432,1.8692,10.6746,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,46.7478,1.2370,11.0115,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,44.4613,0.3809,9.5810,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,29.7936,-0.4699,-4.2359,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,29.7939,-0.4696,-4.2359,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,37.9445,0.4788,2.9664,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,37.9445,0.4788,2.9664,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,43.8671,0.7173,8.6505,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,43.8671,0.7173,8.6505,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,44.9515,1.1159,9.3363,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,44.9515,1.1159,9.3363,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,44.9319,1.0139,9.4187,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,18.3957,-2.2757,-13.8279,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,DENL,MISO,44.3466,0.6894,9.1578,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,DERS,MISO,44.3466,0.6894,9.1578,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,DOE,DOE,49.6204,0.7940,14.3271,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,21.5153,-0.2601,-12.7239,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,DPC,MISO,44.3466,0.6894,9.1578,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,DUK,VACS,49.2682,0.8893,13.8796,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDDY,EDDY,58.7042,-0.4650,24.6699,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,31.8300,0.8729,-3.5422,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-17.3483,-0.7719,-51.0757,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,56.6703,0.7638,21.4072,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,96.2436,0.9420,60.8022,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,61.1814,0.1156,26.5664,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,31.8300,0.8729,-3.5422,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,31.8300,0.8729,-3.5422,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,31.8300,0.8729,-3.5422,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,31.8300,0.8729,-3.5422,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_EDE,EDE_LA,91.4800,1.4109,55.5698,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,0.7530,-1.6547,-32.0916,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,16.1228,-2.2501,-16.1265,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,102.7493,1.7204,66.5296,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,102.7493,1.7204,66.5296,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,102.7493,1.7204,66.5296,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,102.7493,1.7204,66.5296,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,50.9718,0.9417,15.5308,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,115.9405,0.7474,80.6937,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,115.9405,0.7474,80.6937,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,115.4217,0.2287,80.6937,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,96.2436,0.9420,60.8022,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,106.0744,1.3315,70.2436,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EEI,EEI,49.6586,0.7788,14.3805,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,EES,MISO,44.3466,0.6894,9.1578,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,ERCOTE,ERCOTE,43.8671,0.7173,8.6505,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,ERCOTN,ERCOTN,19.9439,-0.9263,-13.6292,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,23.3774,-1.1885,-9.9335,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FMPP,SOUC,49.1499,0.9109,13.7397,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,FPC,SOUC,49.1499,0.9109,13.7397,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,FPL,SOUC,49.1499,0.9109,13.7397,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,30.5188,0.1842,-4.1648,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,30.5539,0.2174,-4.1629,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,30.5539,0.2174,-4.1629,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,30.4677,0.1312,-4.1629,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,30.5397,0.2032,-4.1629,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,11.9313,-1.2504,-21.3177,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,45.0092,0.6501,9.8598,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,45.0092,0.6501,9.8598,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,18.4634,-3.6975,-12.3385,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,20.0083,-1.9299,-12.5611,34.4993
02/03/2022 01:00:00,02/03/2022 07:00:00,GRDA.COFF10,GRDACOFFEYGRUNCOFF10_RA,-15.3337,0.2661,-50.0992,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,GRDA.COFF8,GRDACOFFEYGRUNCOFF8_RA,-15.3337,0.2661,-50.0992,34.4994
02/03/2022 01:00:00,02/03/2022 07:00:00,GRDA.COFF9,GRDACOFFEYGRUNCOFF9_RA,-15.3337,0.2661,-50.0992,34.4994
