Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
02/28/2022 06:00:00,02/28/2022 12:00:00,2,24.5605,7.8649,2.0001,0.0101,,
02/28/2022 06:00:00,02/28/2022 12:00:00,3,24.5605,7.8649,2.0001,0.0101,,
02/28/2022 06:00:00,02/28/2022 12:00:00,4,24.5605,7.8649,2.0001,0.0101,,
02/28/2022 06:00:00,02/28/2022 12:00:00,5,24.5605,7.8649,2.0001,0.0101,,
02/28/2022 06:00:00,02/28/2022 12:00:00,SPP,24.5605,7.8649,2.0001,0.0101,,
02/28/2022 07:00:00,02/28/2022 13:00:00,1,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 07:00:00,02/28/2022 13:00:00,2,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 07:00:00,02/28/2022 13:00:00,3,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 07:00:00,02/28/2022 13:00:00,4,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 07:00:00,02/28/2022 13:00:00,5,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 07:00:00,02/28/2022 13:00:00,SPP,17.6640,4.9418,5.5019,0.2000,,
02/28/2022 08:00:00,02/28/2022 14:00:00,1,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 08:00:00,02/28/2022 14:00:00,2,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 08:00:00,02/28/2022 14:00:00,3,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 08:00:00,02/28/2022 14:00:00,4,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 08:00:00,02/28/2022 14:00:00,5,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 08:00:00,02/28/2022 14:00:00,SPP,15.0244,4.6829,8.1700,0.6700,,
02/28/2022 09:00:00,02/28/2022 15:00:00,1,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 09:00:00,02/28/2022 15:00:00,2,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 09:00:00,02/28/2022 15:00:00,3,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 09:00:00,02/28/2022 15:00:00,4,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 09:00:00,02/28/2022 15:00:00,5,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 09:00:00,02/28/2022 15:00:00,SPP,11.0218,4.4119,8.7178,0.2501,,
02/28/2022 10:00:00,02/28/2022 16:00:00,1,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 10:00:00,02/28/2022 16:00:00,2,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 10:00:00,02/28/2022 16:00:00,3,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 10:00:00,02/28/2022 16:00:00,4,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 10:00:00,02/28/2022 16:00:00,5,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 10:00:00,02/28/2022 16:00:00,SPP,28.1453,4.2817,23.8686,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,1,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,2,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,3,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,4,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,5,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 11:00:00,02/28/2022 17:00:00,SPP,22.3043,3.0019,18.0385,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,1,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,2,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,3,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,4,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,5,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 12:00:00,02/28/2022 18:00:00,SPP,13.7096,4.6442,12.3729,0.7000,,
02/28/2022 13:00:00,02/28/2022 19:00:00,1,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 13:00:00,02/28/2022 19:00:00,2,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 13:00:00,02/28/2022 19:00:00,3,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 13:00:00,02/28/2022 19:00:00,4,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 13:00:00,02/28/2022 19:00:00,5,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 13:00:00,02/28/2022 19:00:00,SPP,8.7899,4.2270,4.5499,0.6701,,
02/28/2022 14:00:00,02/28/2022 20:00:00,1,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 14:00:00,02/28/2022 20:00:00,2,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 14:00:00,02/28/2022 20:00:00,3,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 14:00:00,02/28/2022 20:00:00,4,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 14:00:00,02/28/2022 20:00:00,5,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 14:00:00,02/28/2022 20:00:00,SPP,4.3803,2.5000,2.6699,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,1,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,2,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,3,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,4,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,5,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 15:00:00,02/28/2022 21:00:00,SPP,4.0264,2.5000,2.0018,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,1,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,2,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,3,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,4,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,5,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 16:00:00,02/28/2022 22:00:00,SPP,4.9057,2.5000,2.6700,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,1,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,2,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,3,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,4,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,5,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 17:00:00,02/28/2022 23:00:00,SPP,8.8871,2.5000,3.8678,0.6700,,
02/28/2022 18:00:00,03/01/2022 00:00:00,1,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 18:00:00,03/01/2022 00:00:00,2,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 18:00:00,03/01/2022 00:00:00,3,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 18:00:00,03/01/2022 00:00:00,4,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 18:00:00,03/01/2022 00:00:00,5,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 18:00:00,03/01/2022 00:00:00,SPP,15.8134,2.6548,14.6694,0.6701,,
02/28/2022 19:00:00,03/01/2022 01:00:00,1,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 19:00:00,03/01/2022 01:00:00,2,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 19:00:00,03/01/2022 01:00:00,3,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 19:00:00,03/01/2022 01:00:00,4,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 19:00:00,03/01/2022 01:00:00,5,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 19:00:00,03/01/2022 01:00:00,SPP,30.7393,5.0788,29.5141,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,1,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,2,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,3,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,4,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,5,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 20:00:00,03/01/2022 02:00:00,SPP,14.9084,5.6401,13.6167,0.7000,,
02/28/2022 21:00:00,03/01/2022 03:00:00,1,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 21:00:00,03/01/2022 03:00:00,2,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 21:00:00,03/01/2022 03:00:00,3,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 21:00:00,03/01/2022 03:00:00,4,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 21:00:00,03/01/2022 03:00:00,5,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 21:00:00,03/01/2022 03:00:00,SPP,9.5059,8.0007,9.1185,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,1,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,2,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,3,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,4,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,5,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 22:00:00,03/01/2022 04:00:00,SPP,8.6535,7.6517,5.9974,0.6700,,
02/28/2022 23:00:00,03/01/2022 05:00:00,1,9.9748,9.9847,2.4390,0.1490,,
02/28/2022 23:00:00,03/01/2022 05:00:00,2,9.9748,9.9847,2.4390,0.1490,,
02/28/2022 23:00:00,03/01/2022 05:00:00,3,9.9748,9.9847,2.4390,0.1490,,
02/28/2022 23:00:00,03/01/2022 05:00:00,4,9.9748,9.9847,2.4390,0.1490,,
02/28/2022 23:00:00,03/01/2022 05:00:00,5,9.9748,9.9847,2.4390,0.1490,,
02/28/2022 23:00:00,03/01/2022 05:00:00,SPP,9.9748,9.9847,2.4390,0.1490,,
03/01/2022 00:00:00,03/01/2022 06:00:00,1,8.0001,14.4778,1.0497,0.1480,,
03/01/2022 00:00:00,03/01/2022 06:00:00,2,8.0001,14.4778,1.0497,0.1480,,
03/01/2022 00:00:00,03/01/2022 06:00:00,3,8.0001,14.4778,1.0497,0.1480,,
03/01/2022 00:00:00,03/01/2022 06:00:00,4,8.0001,14.4778,1.0497,0.1480,,
03/01/2022 00:00:00,03/01/2022 06:00:00,5,8.0001,14.4778,1.0497,0.1480,,
03/01/2022 00:00:00,03/01/2022 06:00:00,SPP,8.0001,14.4778,1.0497,0.1480,,
