Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
02/26/2022 11:00:00,02/26/2022 17:00:00,3,13.0481,2.4591,8.6452,0.6800,,
02/26/2022 11:00:00,02/26/2022 17:00:00,4,13.0481,2.4591,8.6452,0.6800,,
02/26/2022 11:00:00,02/26/2022 17:00:00,5,13.0481,2.4591,8.6452,0.6800,,
02/26/2022 11:00:00,02/26/2022 17:00:00,SPP,13.0481,2.4591,8.6452,0.6800,,
02/26/2022 12:00:00,02/26/2022 18:00:00,1,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 12:00:00,02/26/2022 18:00:00,2,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 12:00:00,02/26/2022 18:00:00,3,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 12:00:00,02/26/2022 18:00:00,4,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 12:00:00,02/26/2022 18:00:00,5,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 12:00:00,02/26/2022 18:00:00,SPP,9.7847,2.4143,4.0764,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,1,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,2,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,3,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,4,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,5,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 13:00:00,02/26/2022 19:00:00,SPP,7.3325,2.4473,2.6701,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,1,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,2,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,3,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,4,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,5,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 14:00:00,02/26/2022 20:00:00,SPP,4.9207,2.0841,1.9896,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,1,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,2,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,3,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,4,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,5,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 15:00:00,02/26/2022 21:00:00,SPP,3.6668,2.0841,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,1,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,2,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,3,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,4,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,5,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 16:00:00,02/26/2022 22:00:00,SPP,2.7196,2.1923,1.6700,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,1,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,2,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,3,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,4,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,5,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 17:00:00,02/26/2022 23:00:00,SPP,3.1661,2.0674,1.6701,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,1,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,2,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,3,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,4,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,5,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 18:00:00,02/27/2022 00:00:00,SPP,8.9531,2.5000,4.9531,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,1,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,2,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,3,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,4,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,5,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 19:00:00,02/27/2022 01:00:00,SPP,17.6910,2.5000,12.3003,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,1,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,2,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,3,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,4,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,5,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 20:00:00,02/27/2022 02:00:00,SPP,13.1009,2.5000,5.5538,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,1,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,2,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,3,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,4,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,5,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 21:00:00,02/27/2022 03:00:00,SPP,13.4834,2.5000,4.5092,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,1,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,2,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,3,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,4,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,5,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 22:00:00,02/27/2022 04:00:00,SPP,15.6458,2.5001,8.6259,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,1,8.7615,5.7596,3.4386,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,2,8.7615,5.7596,3.4386,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,3,8.7615,5.7596,3.4386,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,4,8.7615,5.7596,3.4386,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,5,8.7615,5.7596,3.4386,0.6700,,
02/26/2022 23:00:00,02/27/2022 05:00:00,SPP,8.7615,5.7596,3.4386,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,1,8.5289,7.8719,2.0001,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,2,8.5289,7.8719,2.0001,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,3,8.5289,7.8719,2.0001,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,4,8.5289,7.8719,2.0001,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,5,8.5289,7.8719,2.0001,0.6700,,
02/27/2022 00:00:00,02/27/2022 06:00:00,SPP,8.5289,7.8719,2.0001,0.6700,,
