fips,Population,% in disadvantaged comunity,% low income (<200% poverty)
33007,32038.0,0.3009551157999875,0.33979493101941444
33009,89811.0,0.0,0.25023126343098284
33011,411087.0,0.13164609924419893,0.18607946736335626
33013,149452.0,0.025566737146374755,0.18320457404384013
33015,305129.0,0.0,0.12400188117157006
33017,128237.0,0.0,0.23184977814515312
33019,43125.0,0.08217971014492753,0.27655582608695656
34001,268539.0,0.32939349591679423,0.30012716961037317
34003,929999.0,0.09356354146617361,0.15541640367355228
34005,446367.0,0.059180002105890445,0.15756048274177975
34007,507367.0,0.23001101766571339,0.2654329706110172
34009,93705.0,0.15115522117282962,0.24270017608452055
34011,153400.0,0.36358539765319425,0.3802996740547588
34013,793555.0,0.4937427147456698,0.32984259440114433
34015,290852.0,0.030878247356043623,0.1710082791247782
34017,668631.0,0.5436062641427035,0.32265041555058016
34019,125051.0,0.036976913419324915,0.10264652021975032
34021,368762.0,0.3035562232551076,0.24439215537392675
34023,826698.0,0.1334852630585776,0.19411029178732744
34025,623387.0,0.07773662267580171,0.15820843232213708
34027,494383.0,0.06297344366614548,0.1192822973281848
34029,591939.0,0.1449220274386381,0.24416934853084526
34031,504041.0,0.4454161467023516,0.32199577018536185
34033,63336.0,0.15248831628141973,0.2623174813692056
34035,330176.0,0.025286513859275054,0.1163048798216709
34037,142298.0,0.013028995488341369,0.132125890736342
34039,553066.0,0.3671279738765355,0.2431004617893706
34041,106293.0,0.07242245491236488,0.1865245124326155
35001,677692.0,0.23624596424334357,0.35762722593744617
35003,3539.0,1.0,0.48
35005,65459.0,0.6826868726989413,0.47102888831176765
35006,26978.0,0.7991696938245978,0.5439876936763289
35007,12353.0,1.0,0.45962276370112526
35009,50199.0,0.3134524592123349,0.4700543835534572
35011,2060.0,1.0,0.5
35013,215338.0,0.5916280452126425,0.5092593504165545
35015,57437.0,0.12519804307328028,0.32026637881504955
35017,28061.0,0.7104165924236485,0.4609992516303767
35019,4382.0,1.0,0.38
35021,459.0,1.0,0.51
35023,4371.0,1.0,0.41726149622512015
35025,70126.0,0.4515301029575336,0.3465597638536349
35027,19482.0,0.17996098963145468,0.3655297197412996
35028,18356.0,0.0,0.090238614077141
35029,24264.0,1.0,0.5608811407847016
35031,72849.0,0.7832091037625774,0.6037524193880491
35033,4563.0,1.0,0.55
35035,65745.0,0.5784166096281086,0.45128024944862727
35037,8373.0,0.647079899677535,0.560057327122895
35039,39307.0,0.7743150075050246,0.4309608975500547
35041,19117.0,0.7735000261547313,0.4904393994873673
35043,140769.0,0.2734337815854343,0.2937477711712096
35045,127455.0,0.45474873484759326,0.42516425405044916
35047,28034.0,0.9021901976171791,0.5458714418206463
35049,148917.0,0.22280867865992465,0.3192677800385449
35051,11135.0,1.0,0.5424571171980243
35053,17000.0,0.7589411764705882,0.5029158823529412
35055,32888.0,1.0,0.4327009851617611
35057,15595.0,0.8793202949663353,0.49620775889708246
35059,4175.0,0.0,0.42
35061,75956.0,0.7029859392279741,0.40727671283374584
36001,307426.0,0.16874304710727134,0.260729769115169
36003,47025.0,0.23155768208399788,0.3816499734183944
36005,1437872.0,0.7605197124639745,0.5037200738313289
36007,194402.0,0.25489964095019596,0.3479176654561167
36009,77686.0,0.3381561671343614,0.3802977370439976
36011,77868.0,0.2025735860687317,0.31216276262392767
36013,129656.0,0.32642531005121245,0.38306850434997225
36015,85740.0,0.26084674597620716,0.3462240494518311
36017,48348.0,0.27866716306775874,0.3519204517249938
36019,80794.0,0.05859345991038938,0.3097035670965666
36021,60919.0,0.1040562057814475,0.2679316797714999
36023,48123.0,0.13829146146333354,0.33468715582985265
36025,45502.0,0.31337084084216077,0.342332424948354
36027,293894.0,0.08273731345314977,0.2119754060987975
36029,919866.0,0.22445660563603828,0.29730394427014367
36031,37751.0,0.03750894016052555,0.29332097162989057
36033,50692.0,0.1357413398563876,0.36238321628659353
36035,53743.0,0.2779524775319577,0.3625774519472304
36037,58112.0,0.08900055066079295,0.26215136288546254
36039,47617.0,0.09007287313354474,0.31941932503097636
36041,4575.0,0.44349726775956283,0.2971978142076503
36043,62505.0,0.16123510119190465,0.31772994160467166
36045,114448.0,0.2744215713686565,0.3562529707814903
36047,2600747.0,0.591764596863901,0.3866917158800914
36049,26719.0,0.06935139788165724,0.3412769938994723
36051,63907.0,0.0,0.29572519442314615
36053,49787.0,0.0,0.24433988792255007
36055,744248.0,0.21659178123421224,0.2931799346454409
36057,49426.0,0.3750050580666046,0.4108973010156598
36059,1356564.0,0.09873843032838849,0.1398000389218643
36061,1632480.0,0.3624369058120161,0.28431009261981766
36063,211704.0,0.22277802970184787,0.29274784604920084
36065,232320.0,0.23820592286501377,0.33598063016528923
36067,464242.0,0.17656093158309674,0.29895291679770464
36069,109472.0,0.04183718211049401,0.24561422098801522
36071,378227.0,0.16766386323557017,0.24945384649958893
36073,41175.0,0.4155191256830601,0.3572743169398907
36075,119104.0,0.19476256045137022,0.33910683100483613
36077,60244.0,0.048569152114733415,0.30775927893234184
36079,99070.0,0.0,0.12141162814171798
36081,2298513.0,0.5417337208882438,0.3062365886118549
36083,159431.0,0.13331158933958892,0.24877037715375316
36085,478903.0,0.17968148038329265,0.22687596444373906
36087,323686.0,0.3034916554932867,0.2755897073089352
36089,109558.0,0.23414994797276328,0.3917082276054692
36091,227377.0,0.011060925247496448,0.17170166727505426
36093,154883.0,0.2587759792875913,0.253119967975827
36095,31364.0,0.0,0.2790326488968244
36097,17992.0,0.0,0.35062138728323694
36099,34612.0,0.07425170461111753,0.30823500520050845
36101,96927.0,0.2690375230843831,0.3447123092636727
36103,1487901.0,0.05122585440832421,0.1606478320802258
36105,75211.0,0.2600683410671311,0.323688689154512
36107,49045.0,0.1641757569578958,0.27226485880313994
36109,102962.0,0.0,0.33243400477846197
36111,179303.0,0.09536371393674395,0.2738219103974836
36113,64480.0,0.07025434243176179,0.24559103598014892
36115,61828.0,0.030148152940415347,0.2944523516853206
36117,90856.0,0.10339438231927446,0.277975367614687
36119,968815.0,0.18464103053730588,0.19902180498856845
36121,40565.0,0.0,0.2729320843091335
36123,25009.0,0.0,0.31273461553840615
37001,160576.0,0.2899997508967716,0.3772631651056198
37003,37119.0,0.4909076214337671,0.3621005415016568
37005,10973.0,1.0,0.4641292262826938
37007,25306.0,0.7012961353038805,0.446387022840433
37009,26786.0,0.4274621070708579,0.38043044874188003
37011,17501.0,0.6835037997828696,0.44738129249757164
37013,47243.0,0.5334123573862795,0.4098463264398958
37015,19644.0,1.0,0.47670230095703525
37017,33778.0,0.7947776659364083,0.47383089584936944
37019,126860.0,0.2210389405644017,0.2815781964370172
37021,254474.0,0.15807115854664916,0.3264145256489858
37023,89712.0,0.6919587123238808,0.4104404093097913
37025,201448.0,0.18183848933719868,0.26784435685636004
37027,81779.0,0.46850658482006385,0.39739113953459937
37029,10447.0,0.0,0.29912415047382024
37031,68920.0,0.17381021474172953,0.2795930063842136
37033,22746.0,0.5272575397872153,0.3608379495295876
37035,156729.0,0.2760114592704605,0.350525365439708
37037,69791.0,0.19680187989855424,0.28043415340086836
37039,27668.0,0.7224230157582767,0.4042135318779818
37041,14205.0,0.36909538894755367,0.3932418162618796
37043,10813.0,0.5413853694626838,0.36789697586238784
37045,97159.0,0.5031957924638993,0.4277572844512603
37047,56293.0,0.8843905991863997,0.4698070808093369
37049,103082.0,0.3721697289536485,0.33052618303874587
37051,332106.0,0.29317747947944334,0.4204691574376857
37053,25796.0,0.0,0.2714335555900139
37055,35741.0,0.10480960241739179,0.27397162922134244
37057,164664.0,0.3396127872516154,0.3734036583588399
37059,41991.0,0.14012526493772476,0.28261460789216736
37061,59062.0,0.8295858589279063,0.49691459821882084
37063,306457.0,0.20500755407773358,0.32614611511566066
37065,53332.0,0.8725343133578339,0.4763110327758194
37067,371573.0,0.23207552755447786,0.36655297882246535
37069,64902.0,0.28620073341345414,0.32926797325197993
37071,216585.0,0.30635547244730704,0.35730059791767665
37073,11563.0,0.0,0.30494162414598286
37075,8557.0,0.698025008764754,0.45082038097464067
37077,58874.0,0.250569011787886,0.32972687434181475
37079,21008.0,1.0,0.4472481911652704
37081,523582.0,0.2588973646916815,0.357699080564267
37083,51737.0,0.8249415312059069,0.5151933819123645
37085,130361.0,0.5775346921241783,0.37930017413183387
37087,60433.0,0.03067860275015306,0.3092151639005179
37089,113625.0,0.13291089108910892,0.29285386138613856
37091,24153.0,0.8521922742516458,0.44087111331925644
37093,53239.0,0.5880651402167584,0.41472642235954843
37095,5393.0,1.0,0.44999999999999996
37097,172525.0,0.13065932473554556,0.28011424431241855
37099,42256.0,0.14516281711472928,0.39866125520636125
37101,191172.0,0.4450337915594334,0.3315016320381646
37103,9695.0,1.0,0.5015729757607014
37105,60125.0,0.5441496881496881,0.3902928898128898
37107,57227.0,0.7590298285774197,0.4640262463522464
37109,81441.0,0.2663032133691875,0.3085751648432608
37111,45109.0,0.7222283801458689,0.3803551397725509
37113,34410.0,0.11054925893635571,0.3476149375181633
37115,21405.0,0.23302966596589583,0.35249053959355287
37117,23054.0,1.0,0.4289177583065846
37119,1054314.0,0.2305593969159093,0.28268308113142754
37121,15040.0,0.29168882978723404,0.3305757978723405
37123,27338.0,0.7618333455263735,0.42880349696393294
37125,95629.0,0.1360152255069069,0.2758414288552636
37127,94003.0,0.31193685307915703,0.3521707817835601
37129,224231.0,0.21497473587505742,0.335339895018976
37131,20186.0,0.9325274943029823,0.44337114832061825
37133,193912.0,0.42361999257395105,0.3890060439787119
37135,142938.0,0.0,0.28751003931774627
37137,12742.0,0.5204834405901743,0.36606262753099983
37139,39479.0,0.10359938194989742,0.3659249221104891
37141,59020.0,0.28986784140969163,0.2996030159268045
37143,13459.0,0.22089308269559402,0.32712980161973404
37145,39305.0,0.4742144765297036,0.3401842004833991
37147,177372.0,0.42229325936449946,0.41254995151433155
37149,20458.0,0.0558216834490175,0.32649232574054154
37151,142958.0,0.45703633234936136,0.3907893926887617
37153,45189.0,0.8052623426055013,0.48951935205470354
37155,133442.0,0.9117594160758982,0.5337150971957854
37157,91270.0,0.48506628684124026,0.40139980278295173
37159,139605.0,0.3492568317753662,0.37319250743168225
37161,66532.0,0.37182107857872904,0.42518081524679857
37163,63561.0,0.7405327166029484,0.4533490662513176
37165,35262.0,0.7182803017412512,0.5001514378084057
37167,61114.0,0.19646889419772884,0.3277795595117322
37169,45905.0,0.20612133754492976,0.32615793486548306
37171,72099.0,0.21433029584321558,0.40908486941566463
37173,14254.0,1.0,0.4677774659744633
37175,33513.0,0.30009250141736044,0.36488616357831294
37177,4119.0,1.0,0.46
37179,226694.0,0.09198743680909068,0.22635367499801495
37181,44482.0,0.9031293556944382,0.47878467694797905
37183,1046558.0,0.09361927384817659,0.2249178831942425
37185,20033.0,0.8357210602505866,0.4575869814805571
37187,12156.0,0.859822309970385,0.4700271470878578
37189,54117.0,0.1594138625570523,0.4416418131086349
37191,124002.0,0.527338268737601,0.42291914646537965
37193,68460.0,0.3566023955594508,0.4059646508910313
37195,81336.0,0.5890380643257598,0.4241746582079276
37197,37665.0,0.2789061462896588,0.3766332138590203
37199,17667.0,0.7608535688005886,0.43906152714099733
38001,2351.0,0.0,0.25
38003,10836.0,0.0,0.2415227021040975
38005,6886.0,0.6918385129247749,0.5419619517862329
38007,946.0,0.0,0.18
38009,6589.0,0.0,0.23191683108210653
38011,3195.0,0.0,0.1721095461658842
38013,2213.0,0.0,0.21
38015,93737.0,0.0,0.1894433361426118
38017,174202.0,0.09943054614757581,0.2553859886798085
38019,3824.0,0.0,0.20029288702928869
38021,4970.0,0.0,0.21738832997987928
38023,2369.0,0.0,0.23999999999999996
38025,4387.0,0.0,0.22
38027,2313.0,0.0,0.25
38029,3352.0,0.0,0.27
38031,3290.0,0.0,0.21999999999999997
38033,1882.0,0.0,0.31
38035,70400.0,0.16410511363636363,0.347649715909091
38037,2380.0,0.0,0.32
38039,2266.0,0.0,0.27
38041,2576.0,0.0,0.3007841614906832
38043,2460.0,1.0,0.39
38045,4100.0,0.0,0.2799024390243902
38047,1927.0,0.0,0.26
38049,5927.0,0.0,0.2066138012485237
38051,2654.0,0.0,0.28
38053,12536.0,0.10138800255264838,0.2781445437141034
38055,9608.0,0.0,0.19997398001665279
38057,8570.0,0.0,0.17464644107351224
38059,30544.0,0.0,0.20555821110529068
38061,10152.0,0.0,0.2654156816390859
38063,2920.0,0.0,0.25
38065,1837.0,0.0,0.2
38067,7016.0,0.0,0.2259421322690992
38069,4210.0,0.3719714964370546,0.330916864608076
38071,11557.0,0.0,0.23494332439214327
38073,5361.0,0.0,0.23907853012497668
38075,2495.0,0.0,0.18
38077,16288.0,0.23606335952848723,0.2928008349705305
38079,14603.0,1.0,0.5206094638088065
38081,3883.0,0.0,0.1617975791913469
38083,1405.0,0.0,0.32
38085,4413.0,1.0,0.6223997280761387
38087,704.0,0.0,0.27
38089,30876.0,0.0,0.21848425961912166
38091,1910.0,0.0,0.17
38093,21064.0,0.19426509684770224,0.2847616786935055
38095,2246.0,0.0,0.27
38097,8019.0,0.0,0.21869435091657316
38099,10802.0,0.14478800222181076,0.3037770783188299
38101,69034.0,0.0,0.2215466291972072
38103,4055.0,0.0,0.2355659679408138
38105,34061.0,0.0,0.19169842341681104
39001,27878.0,0.5549178563742019,0.47406664753569117
39003,103642.0,0.3599120047857046,0.31911792516547344
39005,53477.0,0.17263496456420518,0.3258133403145277
39007,98136.0,0.5362150485041167,0.41307399934784383
39009,65936.0,0.26051019170104345,0.5261380732831837
39011,45784.0,0.0,0.2291957889218941
39013,68472.0,0.2274068232270125,0.3100778420376212
39015,43679.0,0.259781588406328,0.3258437693170631
39017,378294.0,0.2510111183365319,0.2775927981939974
39019,27578.0,0.0,0.3030658495902531
39021,38864.0,0.10248559077809798,0.26625952037875666
39023,135198.0,0.33779345848311365,0.368257814464711
39025,203216.0,0.021538658373356428,0.23476163294228805
39027,41896.0,0.15261600152759214,0.35164359366049264
39029,104003.0,0.21259002144168918,0.35312019845581377
39031,36574.0,0.25509925083392576,0.37942418111226556
39033,42021.0,0.35527474358059064,0.37487922705314014
39035,1253783.0,0.38447163504370374,0.34890583936773717
39037,51734.0,0.21743920825762555,0.31281014419917264
39039,38279.0,0.0,0.26311476266360145
39041,197008.0,0.0,0.11043663201494358
39043,75136.0,0.1902949318568995,0.2910302651192504
39045,152910.0,0.1325223987966778,0.24748760708913736
39047,28645.0,0.1779717228137546,0.368157444580206
39049,1275333.0,0.25966865124638033,0.3248172046046013
39051,42305.0,0.0,0.2515128235433164
39053,30195.0,0.5279019705249214,0.38636330518297723
39055,93961.0,0.03899490214024968,0.1854968550781707
39057,165811.0,0.1097333711273679,0.2590803384576416
39059,39274.0,0.360187401334216,0.39374471660640625
39061,812037.0,0.24307759375496438,0.3166249936887113
39063,75690.0,0.04885718060509975,0.27429145197516186
39065,31542.0,0.13325090355716188,0.3470604273666857
39067,15307.0,0.25256418631998434,0.33201411119095836
39069,27316.0,0.1320471518523942,0.25489127251427734
39071,43007.0,0.6188062408445136,0.4053584300230195
39073,28495.0,0.12851377434637656,0.34628145288647133
39075,43859.0,0.20873708930892176,0.28161722793497346
39077,58457.0,0.06471423439451221,0.3282210855842756
39079,32524.0,0.5154347558725864,0.42189613823637934
39081,66886.0,0.22506952127500524,0.3682974015489041
39083,61215.0,0.0,0.2985281385281385
39085,230052.0,0.0354050388607793,0.21923873732895172
39087,60622.0,0.5705024578535846,0.4037796509517997
39089,172293.0,0.14499138096150163,0.2579898196676592
39091,45307.0,0.21115942348864414,0.2956434987970954
39093,306713.0,0.2567872897464405,0.2834330791326093
39095,432379.0,0.370147486348782,0.37667511604402626
39097,43988.0,0.05835682458852414,0.21897267436573611
39099,231064.0,0.37843194958972404,0.3747029394453485
39101,65344.0,0.364103819784525,0.3764775648873653
39103,177257.0,0.0,0.16667212014194083
39105,23160.0,0.6133851468048359,0.40392573402417964
39107,40806.0,0.0,0.2230914571386561
39109,104800.0,0.1409351145038168,0.2547850190839695
39111,14090.0,0.5309439318665721,0.3794222853087296
39113,532034.0,0.3722450068980554,0.35414674626057724
39115,14702.0,0.7762209223234934,0.45031288260100666
39117,34976.0,0.0,0.2818466948764867
39119,86076.0,0.337608624936103,0.3600776058367024
39121,14443.0,0.0,0.3372706501419372
39123,40709.0,0.0,0.262698911788548
39125,18872.0,0.0,0.2788347816871556
39127,35985.0,0.13986383215228568,0.38044713074892317
39129,57420.0,0.11840822013235806,0.26507558342041104
39131,28214.0,0.8693910824413412,0.41592613596087047
39133,162644.0,0.06053097562775141,0.3023657189936302
39135,41207.0,0.0,0.26778775450772924
39137,33969.0,0.0,0.21011481056257178
39139,121324.0,0.36537700702251824,0.346041920807095
39141,77051.0,0.33747777446107124,0.3669260619589622
39143,59299.0,0.1768663889778917,0.28830941499856655
39145,76377.0,0.6182358563441874,0.44478678136088085
39147,55475.0,0.1972780531771068,0.31830175754844525
39149,48797.0,0.07063958849929299,0.2571246183166998
39151,373475.0,0.21944440725617512,0.30930645960238307
39153,541810.0,0.29107436186116903,0.29914067662095556
39155,201794.0,0.40777228262485504,0.3722261811550392
39157,92526.0,0.22700646304822428,0.3370209454639777
39159,55654.0,0.0,0.17102634132317532
39161,28281.0,0.2747781195855875,0.31165552844666033
39163,13111.0,0.6259629318892533,0.38794371138738465
39165,226564.0,0.025304108331420702,0.15126767712434455
39167,60671.0,0.13325971221835803,0.3280048128430387
39169,116208.0,0.1941174445821286,0.30170719743907476
39171,36936.0,0.0,0.29376164175871783
39173,129936.0,0.0,0.2947787372244797
39175,22107.0,0.15578775953317953,0.275690505269824
40001,22113.0,1.0,0.5514349025460137
40003,5857.0,0.0,0.24244664504012298
40005,13874.0,1.0,0.45683724953149785
40007,5415.0,0.7532779316712834,0.38047830101569713
40009,22621.0,0.7321957473144424,0.3905667300296185
40011,9634.0,0.3623624662653104,0.3565985052937513
40013,45759.0,0.7078170414563255,0.4351810572783496
40015,29342.0,0.5942676027537318,0.428603707995365
40017,136710.0,0.12854216955599443,0.23122551386145856
40019,48406.0,0.27492459612444736,0.3625622856670661
40021,48599.0,0.48468075474804007,0.4350439309450811
40023,14886.0,0.7831519548569126,0.49469434367862425
40025,2189.0,0.5294655093650068,0.404125171311101
40027,276733.0,0.07253562097762103,0.2988926871750027
40029,5618.0,1.0,0.44360626557493765
40031,122561.0,0.2740839255554377,0.38131387635544745
40033,5929.0,0.6367009613762861,0.3791010288412886
40035,14493.0,0.8355757952114814,0.46566342372179675
40037,71160.0,0.31819842608206855,0.3576637155705453
40039,29209.0,0.5282276010818583,0.45036324420555307
40041,42112.0,0.8139010258358662,0.4391244775835867
40043,4918.0,0.4359495729971533,0.3954371695811305
40045,4072.0,0.6795186640471512,0.34551817288801573
40047,62190.0,0.29588358256954495,0.3437671651390899
40049,27823.0,0.5577399992811702,0.3869715702835783
40051,54733.0,0.018252242705497596,0.3030561087460946
40053,4418.0,0.0,0.25205522861023083
40055,5943.0,0.563688372875652,0.4589163722025913
40057,2721.0,0.0,0.37
40059,3847.0,0.0,0.34445541980764227
40061,12704.0,0.7858154911838791,0.44304785894206544
40063,13460.0,0.8167904903417533,0.4717860326894502
40065,25384.0,0.449180586196029,0.3900681531673495
40067,6223.0,1.0,0.4783737747067331
40069,11041.0,0.7434109229236482,0.46228421338646863
40071,44880.0,0.43068181818181817,0.3944888591800356
40073,15618.0,0.30676142912024584,0.32186963759764375
40075,9001.0,1.0,0.4752627485834907
40077,10495.0,0.7895188184849928,0.44563982848975703
40079,49909.0,0.8939269470436194,0.4722801498727684
40081,34854.0,0.26183508349113443,0.35771245768061055
40083,46044.0,0.12199200764486144,0.2968949265919555
40085,9933.0,0.28792912513842744,0.3977408637873754
40087,38634.0,0.1845524667391417,0.24690143397007813
40089,32966.0,1.0,0.47897379117879024
40091,19819.0,0.8858166405974065,0.453755487158787
40093,7718.0,0.0,0.3238144597045867
40095,16376.0,1.0,0.4461773326819736
40097,40980.0,0.6582723279648609,0.3948999511957052
40099,13875.0,0.38263063063063063,0.3675344144144144
40101,69084.0,0.5841728909733078,0.4313102889236292
40103,11411.0,0.15485058277101044,0.3143992638681974
40105,10383.0,0.6031975344312819,0.42926996051237604
40107,12115.0,1.0,0.5197531985142386
40109,782051.0,0.3497904868096838,0.36122151880120373
40111,38889.0,0.5328756203553704,0.4477440921597367
40113,47311.0,0.3564921477034939,0.3661146456426624
40115,31566.0,0.725970981435722,0.47517930684914145
40117,16428.0,0.5675066958850743,0.3949330411492574
40119,81512.0,0.07856511924624596,0.4835160467170478
40121,44382.0,0.5294263440133388,0.38764431526294446
40123,38358.0,0.09922310860837374,0.3633437614057041
40125,72000.0,0.3312083333333333,0.3858945833333333
40127,11119.0,1.0,0.48266930479359654
40129,3708.0,1.0,0.38
40131,90814.0,0.169346136058317,0.26107670623472157
40133,25071.0,0.7887998085437358,0.4856750827649476
40135,41359.0,1.0,0.47821006310597447
40137,43983.0,0.20025919105108791,0.3805620353318328
40139,21121.0,0.33227593390464466,0.4053065669239146
40141,7515.0,0.8514970059880239,0.4831616766467066
40143,642781.0,0.3753097866925127,0.3399549613320867
40145,77850.0,0.3026461143224149,0.28368631984585746
40147,52001.0,0.2567066017961193,0.32823464933366664
40149,11432.0,0.0,0.3315342897130861
40151,9127.0,0.0,0.34073299002958257
40153,20967.0,0.219058520532265,0.3049315591167072
41001,15984.0,0.15196446446446446,0.36053240740740733
41003,89780.0,0.0,0.34936388950768543
41005,405788.0,0.014342464538133213,0.18984292290555663
41007,38562.0,0.25200975053161145,0.3213598879726155
41009,50851.0,0.3044187921574797,0.28726514719474544
41011,63308.0,0.5340557275541795,0.38777310924369746
41013,22337.0,0.19026726955276,0.37249585888883907
41015,22507.0,0.3383836139867597,0.33545874616785887
41017,180640.0,0.07004539415411869,0.25634892604074405
41019,108323.0,0.4107437940234299,0.38638063938406425
41021,1907.0,0.0,0.34
41023,7183.0,0.0,0.3776068495057776
41025,7228.0,0.0,0.39076646375207524
41027,23131.0,0.0,0.2901374778435865
41029,214267.0,0.12446153630750419,0.35820359644742306
41031,23143.0,0.30065246510824006,0.3606144406516009
41033,85481.0,0.5852996572337712,0.4309402089353189
41035,66310.0,0.44313074950987785,0.43658573367516207
41037,7843.0,1.0,0.4505304092821624
41039,368882.0,0.288683101913349,0.3671260999452401
41041,47881.0,0.22409724107683632,0.3872878594849731
41043,122870.0,0.25220151379506794,0.3382658093920404
41045,30431.0,0.16154579211987777,0.4597900167592258
41047,335553.0,0.2850846215053956,0.35402210679087953
41049,11215.0,0.7487293802942487,0.4073856442264824
41051,798647.0,0.21580998864329298,0.2919535038634089
41053,81427.0,0.06716445405086764,0.30674690213319905
41055,1605.0,0.0,0.36
41057,26076.0,0.5790381960423377,0.3752220432581684
41059,76898.0,0.5117688366407449,0.4010624463575126
41061,26028.0,0.0,0.35533425541724295
41063,6924.0,0.2797515886770653,0.3463431542461005
41065,25866.0,0.13121472202891826,0.33685378489136314
41067,581821.0,0.04841179675535947,0.21479336428214174
41069,1426.0,1.0,0.48000000000000004
41071,103820.0,0.10105952610287035,0.29850924677326146
42001,102023.0,0.0408633347382453,0.22212648128363208
42003,1225561.0,0.19279170926620542,0.2573318341559497
42005,66331.0,0.1604981079736473,0.30604935852014903
42007,166896.0,0.20974738759466974,0.2725462563512607
42009,48611.0,0.07183559276706918,0.32554318981300534
42011,416642.0,0.20080308754278253,0.2847753947033664
42013,123842.0,0.2064081652428094,0.32679817832399344
42015,61304.0,0.0,0.3294532167558397
42017,626370.0,0.02283314973577917,0.1489653240097706
42019,186566.0,0.05933021022051178,0.2074505000911206
42021,134550.0,0.2396729840208101,0.3260192493496841
42023,4686.0,0.4280836534357661,0.38705505761843784
42025,63931.0,0.14266944049052885,0.28036836589448
42027,161443.0,0.0,0.35278172481928605
42029,517156.0,0.04594938471176976,0.1522930411713293
42031,38827.0,0.10667834239060447,0.37162515775104954
42033,80216.0,0.2285703600279246,0.3489110651241648
42035,39074.0,0.14244766340789272,0.3527798536110969
42037,66220.0,0.22062820900030203,0.3558219571126548
42039,86164.0,0.23090850006963465,0.3469594029989323
42041,247433.0,0.005156951578811234,0.2071810550734946
42043,274515.0,0.22549223175418465,0.28309403857712706
42045,563527.0,0.1694435226706085,0.2206043188702581
42047,30608.0,0.1261761630946158,0.279507645060115
42049,275972.0,0.2614939196730103,0.34996985201397257
42051,132289.0,0.3922699544179788,0.37061441238500553
42053,7351.0,0.852945177526867,0.39823561420214937
42055,153751.0,0.0,0.266708639293403
42057,14506.0,0.0,0.3136522818144216
42059,37144.0,0.0,0.2879191794098643
42061,45421.0,0.09537438629708725,0.33767134144999017
42063,85755.0,0.15175791499037958,0.37560468777330763
42065,44084.0,0.22956174575809818,0.3654359858452046
42067,24562.0,0.0756045924598974,0.3271134272453384
42069,211454.0,0.31391697485032205,0.3265878157897226
42071,538347.0,0.09362920198310755,0.2629806611720694
42073,87382.0,0.23287404728662653,0.3329984436153899
42075,138674.0,0.2554119734052526,0.2868578104042574
42077,362613.0,0.22826815365141348,0.2947881901641694
42079,317884.0,0.2535641932277183,0.32275893093077984
42081,114859.0,0.15917777448872095,0.33124099983457983
42083,41806.0,0.07537195617853897,0.3505814954791179
42085,112630.0,0.15089230222853592,0.31582828731243895
42087,46362.0,0.2950045295716319,0.3531674647340495
42089,167586.0,0.07907581778907546,0.2675265236952968
42091,821301.0,0.03999142823398486,0.1486394026063526
42093,18294.0,0.0,0.2759227068984366
42095,301778.0,0.14458310413615308,0.22577235583773494
42097,92325.0,0.2983807202816139,0.34523606823720554
42099,45924.0,0.0,0.25602734953401274
42101,1575522.0,0.6208393154776639,0.44437220806818317
42103,55498.0,0.0,0.24219161050848678
42105,16937.0,0.2730707917576903,0.3557306488752435
42107,143555.0,0.22642192887743373,0.32137877468566056
42109,40466.0,0.0,0.2995747046903574
42111,74949.0,0.13023522662076878,0.32149848563689976
42113,6177.0,0.5807026064432572,0.3396843127731909
42115,41340.0,0.23299467827769715,0.3070858732462506
42117,41226.0,0.16581768786688011,0.34372531897346337
42119,45114.0,0.0,0.2261989626280091
42121,52376.0,0.11570184817473653,0.3433047579043837
42123,40035.0,0.19035843636817784,0.32695466466841516
42125,207547.0,0.09181052966316064,0.24318626624330872
42127,51536.0,0.0,0.28404765600745113
42129,354751.0,0.09568119610656489,0.24132571860262547
42131,27588.0,0.0,0.26671922575032625
42133,444014.0,0.08763912849594832,0.24259228312620765
44001,48900.0,0.0,0.18085889570552147
44003,163861.0,0.05170235748591794,0.19357492020676054
44005,83075.0,0.0960818537466145,0.1987672585013542
44007,634533.0,0.306871352632566,0.315765310866417
44009,126242.0,0.0,0.18674822959078596
45001,24657.0,0.46546619621202906,0.4094658717605548
45003,166926.0,0.24149623186322083,0.3700953116950026
45005,9214.0,1.0,0.5383232038202734
45007,195995.0,0.20604607260389296,0.3456205005229725
45009,14600.0,0.6454794520547945,0.4717178082191781
45011,21577.0,1.0,0.5004541873291005
45013,182658.0,0.23997306441546495,0.28312567749564754
45015,209065.0,0.14376390117905916,0.29861956807691387
45017,14713.0,0.0,0.32169509957180725
45019,394708.0,0.18756903837773747,0.2884368191169169
45021,56711.0,0.4484315212216325,0.4541101373631217
45023,32326.0,0.5614675493410877,0.46230681185423494
45025,46024.0,0.5952111941595689,0.4526990265948201
45027,34017.0,0.7320163447687921,0.44710380104065617
45029,37568.0,0.9480675042589438,0.4868257559625213
45031,67253.0,0.7975257609325977,0.4609187694229253
45033,30871.0,1.0,0.5946713744290758
45035,155474.0,0.13150108699846919,0.2841544566937237
45037,26769.0,0.30763196234450296,0.38125929246516493
45039,22712.0,1.0,0.44961914406481157
45041,138561.0,0.4722035782074321,0.39121686477435935
45043,61605.0,0.5385114844574304,0.39267023780537297
45045,498402.0,0.18796473529399962,0.28615595443035935
