Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/16/2022 04:00:00,03/16/2022 09:00:00,2,13.2651,10.2632,9.0000,0.5000,0.0000,0.0000
03/16/2022 04:00:00,03/16/2022 09:00:00,3,13.2651,10.2632,9.0000,0.5000,0.0000,0.0000
03/16/2022 04:00:00,03/16/2022 09:00:00,4,13.2651,10.2632,9.0000,0.5000,0.0000,0.0000
03/16/2022 04:00:00,03/16/2022 09:00:00,5,13.2651,10.2632,9.0000,0.5000,0.0000,0.0000
03/16/2022 04:00:00,03/16/2022 09:00:00,SPP,13.2651,10.2632,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,1,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,2,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,3,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,4,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,5,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 05:00:00,03/16/2022 10:00:00,SPP,13.2658,10.0959,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,1,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,2,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,3,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,4,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,5,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 06:00:00,03/16/2022 11:00:00,SPP,13.2651,11.3444,9.0000,0.5000,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,1,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,2,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,3,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,4,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,5,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 07:00:00,03/16/2022 12:00:00,SPP,15.7667,10.7588,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,1,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,2,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,3,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,4,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,5,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 08:00:00,03/16/2022 13:00:00,SPP,13.2659,9.8847,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,1,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,2,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,3,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,4,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,5,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 09:00:00,03/16/2022 14:00:00,SPP,10.3371,8.0485,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,1,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,2,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,3,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,4,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,5,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 10:00:00,03/16/2022 15:00:00,SPP,13.4204,3.7508,9.0000,0.6700,0.0000,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,1,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,2,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,3,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,4,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,5,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 11:00:00,03/16/2022 16:00:00,SPP,13.1475,8.0007,8.9258,0.6700,2.3078,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,1,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,2,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,3,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,4,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,5,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 12:00:00,03/16/2022 17:00:00,SPP,9.4767,8.0010,4.5429,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,1,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,2,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,3,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,4,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,5,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 13:00:00,03/16/2022 18:00:00,SPP,9.9944,10.2070,4.4036,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,1,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,2,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,3,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,4,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,5,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 14:00:00,03/16/2022 19:00:00,SPP,9.1234,10.5354,4.5273,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,1,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,2,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,3,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,4,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,5,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 15:00:00,03/16/2022 20:00:00,SPP,8.9179,10.7840,4.6033,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,1,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,2,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,3,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,4,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,5,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 16:00:00,03/16/2022 21:00:00,SPP,10.7075,4.6305,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,1,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,2,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,3,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,4,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,5,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 17:00:00,03/16/2022 22:00:00,SPP,10.2579,5.1119,2.6702,0.6700,0.0000,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,1,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,2,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,3,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,4,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,5,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 18:00:00,03/16/2022 23:00:00,SPP,8.4323,6.3296,2.6701,0.6700,0.3157,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,1,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,2,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,3,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,4,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,5,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 19:00:00,03/17/2022 00:00:00,SPP,18.0107,3.8173,12.0000,0.6701,10.0000,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,1,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,2,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,3,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,4,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,5,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 20:00:00,03/17/2022 01:00:00,SPP,18.0882,7.1688,11.0526,0.6700,1.7767,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,1,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,2,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,3,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,4,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,5,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 21:00:00,03/17/2022 02:00:00,SPP,9.2853,8.1908,5.5379,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,1,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,2,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,3,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,4,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,5,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 22:00:00,03/17/2022 03:00:00,SPP,9.9779,10.4434,5.7740,0.6700,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,1,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,2,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,3,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,4,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,5,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/16/2022 23:00:00,03/17/2022 04:00:00,SPP,9.6220,9.7483,4.8116,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,1,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,2,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,3,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,4,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,5,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
03/17/2022 00:00:00,03/17/2022 05:00:00,SPP,5.5874,10.7720,4.0000,0.5000,0.0000,0.0000
