Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/20/2022 13:00:00,03/20/2022 18:00:00,SPP,7.1386,10.2192,4.0000,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,1,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,2,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,3,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,4,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,5,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 14:00:00,03/20/2022 19:00:00,SPP,7.6567,10.5789,4.4492,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,1,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,2,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,3,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,4,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,5,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 15:00:00,03/20/2022 20:00:00,SPP,19.7280,10.8496,16.5206,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,1,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,2,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,3,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,4,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,5,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 16:00:00,03/20/2022 21:00:00,SPP,11.9070,9.6587,8.6995,0.6700,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,1,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,2,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,3,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,4,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,5,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 17:00:00,03/20/2022 22:00:00,SPP,8.0187,8.6959,4.8115,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,1,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,2,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,3,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,4,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,5,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 18:00:00,03/20/2022 23:00:00,SPP,9.6459,10.3984,6.4384,0.6701,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,1,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,2,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,3,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,4,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,5,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 19:00:00,03/21/2022 00:00:00,SPP,8.0001,9.9320,4.7930,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,1,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,2,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,3,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,4,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,5,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 20:00:00,03/21/2022 01:00:00,SPP,7.2075,8.1586,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,1,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,2,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,3,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,4,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,5,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 21:00:00,03/21/2022 02:00:00,SPP,7.2075,8.2081,4.0000,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,1,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,2,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,3,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,4,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,5,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 22:00:00,03/21/2022 03:00:00,SPP,22.5700,10.4630,19.3627,0.6700,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,1,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,2,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,3,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,4,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,5,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/20/2022 23:00:00,03/21/2022 04:00:00,SPP,8.0000,18.3076,4.1249,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,1,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,2,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,3,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,4,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,5,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
03/21/2022 00:00:00,03/21/2022 05:00:00,SPP,7.9996,9.9870,4.6376,0.1500,0.0000,0.0000
