Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/06/2022 01:00:00,03/06/2022 07:00:00,1,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 01:00:00,03/06/2022 07:00:00,2,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 01:00:00,03/06/2022 07:00:00,3,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 01:00:00,03/06/2022 07:00:00,4,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 01:00:00,03/06/2022 07:00:00,5,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 01:00:00,03/06/2022 07:00:00,SPP,7.9997,9.9849,6.6786,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,1,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,2,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,3,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,4,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,5,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 02:00:00,03/06/2022 08:00:00,SPP,8.0005,9.9831,6.6942,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,1,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,2,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,3,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,4,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,5,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 03:00:00,03/06/2022 09:00:00,SPP,6.9899,9.9836,5.6333,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,1,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,2,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,3,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,4,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,5,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 04:00:00,03/06/2022 10:00:00,SPP,8.0003,9.9812,6.6992,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,1,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,2,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,3,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,4,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,5,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 05:00:00,03/06/2022 11:00:00,SPP,9.9861,9.9854,8.6698,0.1490,0.0000,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,1,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,2,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,3,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,4,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,5,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 06:00:00,03/06/2022 12:00:00,SPP,9.5275,9.9824,8.2260,0.1490,1.5578,0.0000
03/06/2022 07:00:00,03/06/2022 13:00:00,1,14.3347,7.9995,13.0000,0.6701,10.0000,0.0000
03/06/2022 07:00:00,03/06/2022 13:00:00,2,14.3347,7.9995,13.0000,0.6701,10.0000,0.0000
03/06/2022 07:00:00,03/06/2022 13:00:00,3,14.3347,7.9995,13.0000,0.6701,10.0000,0.0000
03/06/2022 07:00:00,03/06/2022 13:00:00,4,14.3347,7.9995,13.0000,0.6701,10.0000,0.0000
