Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/03/2022 11:00:00,03/03/2022 17:00:00,4,17.1991,1.9477,15.1254,3.9999,16.0000,0.0000
03/03/2022 11:00:00,03/03/2022 17:00:00,5,17.1991,1.9477,15.1254,3.9999,16.0000,0.0000
03/03/2022 11:00:00,03/03/2022 17:00:00,SPP,17.1991,1.9477,15.1254,3.9999,16.0000,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,1,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,2,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,3,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,4,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,5,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 12:00:00,03/03/2022 18:00:00,SPP,10.7703,2.4416,9.4979,0.7500,5.4979,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,1,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,2,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,3,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,4,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,5,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 13:00:00,03/03/2022 19:00:00,SPP,11.5949,2.5066,10.3079,0.7000,6.3079,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,1,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,2,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,3,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,4,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,5,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 14:00:00,03/03/2022 20:00:00,SPP,15.0055,10.0299,14.4831,0.7000,5.2703,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,1,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,2,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,3,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,4,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,5,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 15:00:00,03/03/2022 21:00:00,SPP,8.7274,7.9998,7.4708,0.6700,1.0612,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,1,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,2,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,3,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,4,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,5,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 16:00:00,03/03/2022 22:00:00,SPP,10.0698,12.1387,7.8951,0.6700,1.7765,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,1,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,2,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,3,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,4,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,5,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 17:00:00,03/03/2022 23:00:00,SPP,12.2419,9.9832,10.3581,0.6700,1.9989,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,1,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,2,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,3,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,4,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,5,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 18:00:00,03/04/2022 00:00:00,SPP,11.3849,9.9863,10.1361,0.6700,0.1369,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,1,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,2,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,3,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,4,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,5,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 19:00:00,03/04/2022 01:00:00,SPP,13.6834,11.6466,12.4688,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,1,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,2,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,3,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,4,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,5,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 20:00:00,03/04/2022 02:00:00,SPP,16.5232,11.7460,15.2205,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,1,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,2,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,3,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,4,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,5,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 21:00:00,03/04/2022 03:00:00,SPP,16.8011,9.9808,15.4982,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,1,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,2,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,3,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,4,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,5,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 22:00:00,03/04/2022 04:00:00,SPP,8.5012,16.9192,5.0574,0.6700,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,1,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,2,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,3,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,4,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,5,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/03/2022 23:00:00,03/04/2022 05:00:00,SPP,10.2342,20.0582,5.5490,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,1,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,2,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,3,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,4,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,5,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
03/04/2022 00:00:00,03/04/2022 06:00:00,SPP,7.9996,9.9865,4.0001,0.1490,0.0000,0.0000
