Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/28/2022 14:00:00,03/28/2022 19:00:00,SPP,15.9607,10.5354,15.7379,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,1,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,2,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,3,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,4,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,5,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 15:00:00,03/28/2022 20:00:00,SPP,11.4991,10.7840,11.3340,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,1,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,2,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,3,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,4,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,5,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 16:00:00,03/28/2022 21:00:00,SPP,16.1888,7.9997,11.1697,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,1,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,2,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,3,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,4,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,5,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 17:00:00,03/28/2022 22:00:00,SPP,21.5174,11.8898,18.3173,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,1,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,2,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,3,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,4,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,5,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 18:00:00,03/28/2022 23:00:00,SPP,17.0377,11.7543,14.0516,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,1,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,2,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,3,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,4,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,5,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 19:00:00,03/29/2022 00:00:00,SPP,21.2664,11.8632,20.1805,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,1,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,2,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,3,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,4,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,5,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 20:00:00,03/29/2022 01:00:00,SPP,12.5202,9.2867,11.2175,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,1,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,2,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,3,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,4,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,5,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 21:00:00,03/29/2022 02:00:00,SPP,8.0000,8.2081,4.7609,0.6700,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,1,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,2,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,3,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,4,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,5,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 22:00:00,03/29/2022 03:00:00,SPP,7.9012,20.2955,4.6620,0.5000,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,1,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,2,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,3,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,4,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,5,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/28/2022 23:00:00,03/29/2022 04:00:00,SPP,8.0000,26.3172,4.7609,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,1,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,2,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,3,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,4,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,5,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
03/29/2022 00:00:00,03/29/2022 05:00:00,SPP,7.9996,32.2267,2.0003,0.1490,0.0000,0.0000
