Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/13/2022 06:00:00,03/13/2022 11:00:00,SPP,9.8891,11.3324,2.0001,0.1490,0.0000,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,1,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,2,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,3,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,4,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,5,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 07:00:00,03/13/2022 12:00:00,SPP,14.2508,7.9996,5.9148,0.6701,2.9148,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,1,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,2,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,3,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,4,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,5,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 08:00:00,03/13/2022 13:00:00,SPP,17.4672,8.0005,13.3784,0.6708,10.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,1,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,2,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,3,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,4,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,5,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 09:00:00,03/13/2022 14:00:00,SPP,22.1077,7.7383,19.2800,0.6708,21.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,1,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,2,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,3,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,4,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,5,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 10:00:00,03/13/2022 15:00:00,SPP,27.7246,3.9525,26.2012,0.7300,26.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,1,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,2,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,3,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,4,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,5,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 11:00:00,03/13/2022 16:00:00,SPP,26.0627,6.5684,24.6497,0.7300,21.0000,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,1,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,2,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,3,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,4,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,5,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 12:00:00,03/13/2022 17:00:00,SPP,14.0296,4.2728,12.7572,0.7300,8.7572,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,1,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,2,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,3,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,4,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,5,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 13:00:00,03/13/2022 18:00:00,SPP,7.0948,10.2070,5.8076,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,1,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,2,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,3,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,4,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,5,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 14:00:00,03/13/2022 19:00:00,SPP,11.0266,10.5399,8.8543,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,1,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,2,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,3,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,4,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,5,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 15:00:00,03/13/2022 20:00:00,SPP,8.0004,10.7910,5.1609,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,1,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,2,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,3,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,4,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,5,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 16:00:00,03/13/2022 21:00:00,SPP,8.0009,10.0934,6.4994,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,1,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,2,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,3,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,4,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,5,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 17:00:00,03/13/2022 22:00:00,SPP,8.0007,8.6959,4.0000,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,1,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,2,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,3,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,4,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,5,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 18:00:00,03/13/2022 23:00:00,SPP,8.0000,10.3984,4.7904,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,1,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,2,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,3,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,4,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,5,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 19:00:00,03/14/2022 00:00:00,SPP,8.0730,9.9317,5.1410,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,1,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,2,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,3,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,4,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,5,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 20:00:00,03/14/2022 01:00:00,SPP,12.8134,8.1586,9.6038,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,1,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,2,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,3,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,4,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,5,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 21:00:00,03/14/2022 02:00:00,SPP,9.7409,8.1908,7.5768,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,1,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,2,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,3,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,4,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,5,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 22:00:00,03/14/2022 03:00:00,SPP,9.1341,10.4434,5.9246,0.6701,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,1,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,2,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,3,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,4,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,5,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/13/2022 23:00:00,03/14/2022 04:00:00,SPP,9.0177,9.7483,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,1,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,2,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,3,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,4,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,5,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
03/14/2022 00:00:00,03/14/2022 05:00:00,SPP,8.7375,12.3140,4.0000,0.1500,0.0000,0.0000
