Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/12/2022 10:00:00,03/12/2022 16:00:00,5,21.6503,4.1671,18.8297,0.7100,16.0000,0.0000
03/12/2022 10:00:00,03/12/2022 16:00:00,SPP,21.6503,4.1671,18.8297,0.7100,16.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,1,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,2,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,3,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,4,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,5,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 11:00:00,03/12/2022 17:00:00,SPP,15.2781,4.2863,9.9898,0.7100,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,1,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,2,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,3,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,4,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,5,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 12:00:00,03/12/2022 18:00:00,SPP,12.6687,9.9903,6.5823,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,1,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,2,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,3,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,4,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,5,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 13:00:00,03/12/2022 19:00:00,SPP,9.9100,12.3830,6.9716,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,1,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,2,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,3,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,4,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,5,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 14:00:00,03/12/2022 20:00:00,SPP,9.6750,9.9854,3.2841,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,1,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,2,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,3,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,4,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,5,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 15:00:00,03/12/2022 21:00:00,SPP,11.2830,15.1759,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,1,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,2,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,3,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,4,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,5,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 16:00:00,03/12/2022 22:00:00,SPP,11.9070,16.7632,2.6701,0.6700,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,1,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,2,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,3,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,4,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,5,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 17:00:00,03/12/2022 23:00:00,SPP,8.8995,9.9832,2.1490,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,1,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,2,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,3,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,4,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,5,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 18:00:00,03/13/2022 00:00:00,SPP,12.7926,11.2813,3.5000,0.1490,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,1,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,2,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,3,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,4,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,5,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 19:00:00,03/13/2022 01:00:00,SPP,12.0232,12.2601,10.8085,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,1,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,2,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,3,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,4,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,5,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 20:00:00,03/13/2022 02:00:00,SPP,12.6029,9.9886,11.3003,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,1,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,2,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,3,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,4,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,5,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 21:00:00,03/13/2022 03:00:00,SPP,14.8548,9.9881,9.8397,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,1,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,2,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,3,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,4,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,5,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 22:00:00,03/13/2022 04:00:00,SPP,11.4864,9.9897,8.2813,0.1500,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,1,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,2,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,3,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,4,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,5,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/12/2022 23:00:00,03/13/2022 05:00:00,SPP,8.0178,9.9883,4.0000,0.1490,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,1,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,2,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,3,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,4,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,5,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
03/13/2022 00:00:00,03/13/2022 06:00:00,SPP,14.2803,9.9870,3.5000,0.1480,0.0000,0.0000
