Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/26/2022 10:00:00,03/26/2022 15:00:00,SPP,24.4529,3.7508,22.9295,0.7501,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,1,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,2,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,3,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,4,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,5,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 11:00:00,03/26/2022 16:00:00,SPP,20.2444,4.0177,18.8315,0.7300,21.0000,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,1,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,2,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,3,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,4,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,5,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 12:00:00,03/26/2022 17:00:00,SPP,10.3910,4.2728,8.5515,0.7300,1.0166,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,1,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,2,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,3,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,4,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,5,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 13:00:00,03/26/2022 18:00:00,SPP,13.5214,4.7177,11.0121,0.6701,9.0122,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,1,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,2,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,3,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,4,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,5,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 14:00:00,03/26/2022 19:00:00,SPP,9.8901,4.3701,8.0963,0.6701,6.0963,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,1,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,2,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,3,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,4,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,5,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 15:00:00,03/26/2022 20:00:00,SPP,6.5458,2.6228,4.0799,0.6701,0.6701,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,1,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,2,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,3,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,4,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,5,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 16:00:00,03/26/2022 21:00:00,SPP,8.3888,2.4628,6.4120,0.6700,4.4118,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,1,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,2,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,3,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,4,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,5,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 17:00:00,03/26/2022 22:00:00,SPP,9.9309,2.5001,7.9644,0.6700,5.9424,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,1,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,2,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,3,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,4,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,5,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 18:00:00,03/26/2022 23:00:00,SPP,19.0746,4.3547,17.8260,0.6700,16.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,1,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,2,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,3,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,4,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,5,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 19:00:00,03/27/2022 00:00:00,SPP,23.3293,4.6770,22.1147,0.6700,21.0000,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,1,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,2,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,3,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,4,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,5,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 20:00:00,03/27/2022 01:00:00,SPP,12.3903,7.6938,11.0877,0.6701,5.0877,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,1,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,2,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,3,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,4,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,5,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 21:00:00,03/27/2022 02:00:00,SPP,13.8126,8.9177,10.2601,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,1,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,2,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,3,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,4,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,5,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 22:00:00,03/27/2022 03:00:00,SPP,9.6912,10.4630,4.6147,0.6700,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,1,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,2,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,3,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,4,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,5,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/26/2022 23:00:00,03/27/2022 04:00:00,SPP,9.9684,9.7483,4.0000,0.5001,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,1,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,2,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,3,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,4,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,5,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
03/27/2022 00:00:00,03/27/2022 05:00:00,SPP,7.9996,9.9870,1.5001,0.5000,0.0000,0.0000
