Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
02/27/2022 12:00:00,02/27/2022 18:00:00,3,9.2067,2.3846,7.1782,0.7100,,
02/27/2022 12:00:00,02/27/2022 18:00:00,4,9.2067,2.3846,7.1782,0.7100,,
02/27/2022 12:00:00,02/27/2022 18:00:00,5,9.2067,2.3846,7.1782,0.7100,,
02/27/2022 12:00:00,02/27/2022 18:00:00,SPP,9.2067,2.3846,7.1782,0.7100,,
02/27/2022 13:00:00,02/27/2022 19:00:00,1,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 13:00:00,02/27/2022 19:00:00,2,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 13:00:00,02/27/2022 19:00:00,3,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 13:00:00,02/27/2022 19:00:00,4,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 13:00:00,02/27/2022 19:00:00,5,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 13:00:00,02/27/2022 19:00:00,SPP,10.6729,2.5001,6.6523,0.7000,,
02/27/2022 14:00:00,02/27/2022 20:00:00,1,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 14:00:00,02/27/2022 20:00:00,2,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 14:00:00,02/27/2022 20:00:00,3,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 14:00:00,02/27/2022 20:00:00,4,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 14:00:00,02/27/2022 20:00:00,5,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 14:00:00,02/27/2022 20:00:00,SPP,6.6749,3.1008,4.7290,0.6701,,
02/27/2022 15:00:00,02/27/2022 21:00:00,1,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 15:00:00,02/27/2022 21:00:00,2,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 15:00:00,02/27/2022 21:00:00,3,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 15:00:00,02/27/2022 21:00:00,4,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 15:00:00,02/27/2022 21:00:00,5,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 15:00:00,02/27/2022 21:00:00,SPP,6.3973,3.2757,4.5214,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,1,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,2,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,3,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,4,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,5,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 16:00:00,02/27/2022 22:00:00,SPP,5.3563,2.9233,3.3378,0.6700,,
02/27/2022 17:00:00,02/27/2022 23:00:00,1,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 17:00:00,02/27/2022 23:00:00,2,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 17:00:00,02/27/2022 23:00:00,3,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 17:00:00,02/27/2022 23:00:00,4,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 17:00:00,02/27/2022 23:00:00,5,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 17:00:00,02/27/2022 23:00:00,SPP,7.9214,2.4629,6.5345,0.6701,,
02/27/2022 18:00:00,02/28/2022 00:00:00,1,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 18:00:00,02/28/2022 00:00:00,2,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 18:00:00,02/28/2022 00:00:00,3,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 18:00:00,02/28/2022 00:00:00,4,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 18:00:00,02/28/2022 00:00:00,5,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 18:00:00,02/28/2022 00:00:00,SPP,14.1108,2.6132,12.7688,0.6707,,
02/27/2022 19:00:00,02/28/2022 01:00:00,1,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 19:00:00,02/28/2022 01:00:00,2,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 19:00:00,02/28/2022 01:00:00,3,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 19:00:00,02/28/2022 01:00:00,4,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 19:00:00,02/28/2022 01:00:00,5,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 19:00:00,02/28/2022 01:00:00,SPP,27.7504,4.3369,23.9810,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,1,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,2,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,3,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,4,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,5,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 20:00:00,02/28/2022 02:00:00,SPP,14.9025,6.9137,11.8931,0.6700,,
02/27/2022 21:00:00,02/28/2022 03:00:00,1,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 21:00:00,02/28/2022 03:00:00,2,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 21:00:00,02/28/2022 03:00:00,3,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 21:00:00,02/28/2022 03:00:00,4,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 21:00:00,02/28/2022 03:00:00,5,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 21:00:00,02/28/2022 03:00:00,SPP,8.0997,9.9822,3.0480,0.1490,,
02/27/2022 22:00:00,02/28/2022 04:00:00,1,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 22:00:00,02/28/2022 04:00:00,2,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 22:00:00,02/28/2022 04:00:00,3,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 22:00:00,02/28/2022 04:00:00,4,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 22:00:00,02/28/2022 04:00:00,5,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 22:00:00,02/28/2022 04:00:00,SPP,4.6353,9.9819,1.0006,0.1480,,
02/27/2022 23:00:00,02/28/2022 05:00:00,1,5.5988,12.5287,0.0518,0.0101,,
02/27/2022 23:00:00,02/28/2022 05:00:00,2,5.5988,12.5287,0.0518,0.0101,,
02/27/2022 23:00:00,02/28/2022 05:00:00,3,5.5988,12.5287,0.0518,0.0101,,
02/27/2022 23:00:00,02/28/2022 05:00:00,4,5.5988,12.5287,0.0518,0.0101,,
02/27/2022 23:00:00,02/28/2022 05:00:00,5,5.5988,12.5287,0.0518,0.0101,,
02/27/2022 23:00:00,02/28/2022 05:00:00,SPP,5.5988,12.5287,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,1,8.0001,9.9860,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,2,8.0001,9.9860,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,3,8.0001,9.9860,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,4,8.0001,9.9860,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,5,8.0001,9.9860,0.0518,0.0101,,
02/28/2022 00:00:00,02/28/2022 06:00:00,SPP,8.0001,9.9860,0.0518,0.0101,,
