Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp
02/15/2022 05:00:00,02/15/2022 11:00:00,3,11.4700,9.9878,4.0000,0.1490
02/15/2022 05:00:00,02/15/2022 11:00:00,4,11.4700,9.9878,4.0000,0.1490
02/15/2022 05:00:00,02/15/2022 11:00:00,5,11.4700,9.9878,4.0000,0.1490
02/15/2022 05:00:00,02/15/2022 11:00:00,SPP,11.4700,9.9878,4.0000,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,1,9.8377,10.5815,4.8202,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,2,9.8377,10.5815,4.8202,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,3,9.8377,10.5815,4.8202,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,4,9.8377,10.5815,4.8202,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,5,9.8377,10.5815,4.8202,0.1490
02/15/2022 06:00:00,02/15/2022 12:00:00,SPP,9.8377,10.5815,4.8202,0.1490
02/15/2022 07:00:00,02/15/2022 13:00:00,1,18.4629,23.0789,9.0000,0.6700
02/15/2022 07:00:00,02/15/2022 13:00:00,2,18.4629,23.0789,9.0000,0.6700
02/15/2022 07:00:00,02/15/2022 13:00:00,3,18.4629,23.0789,9.0000,0.6700
02/15/2022 07:00:00,02/15/2022 13:00:00,4,18.4629,23.0789,9.0000,0.6700
02/15/2022 07:00:00,02/15/2022 13:00:00,5,18.4629,23.0789,9.0000,0.6700
02/15/2022 07:00:00,02/15/2022 13:00:00,SPP,18.4629,23.0789,9.0000,0.6700
02/15/2022 08:00:00,02/15/2022 14:00:00,1,13.8414,9.9846,9.5712,0.6701
02/15/2022 08:00:00,02/15/2022 14:00:00,2,13.8414,9.9846,9.5712,0.6701
02/15/2022 08:00:00,02/15/2022 14:00:00,3,13.8414,9.9846,9.5712,0.6701
02/15/2022 08:00:00,02/15/2022 14:00:00,4,13.8414,9.9846,9.5712,0.6701
02/15/2022 08:00:00,02/15/2022 14:00:00,5,13.8414,9.9846,9.5712,0.6701
02/15/2022 08:00:00,02/15/2022 14:00:00,SPP,13.8414,9.9846,9.5712,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,1,9.7529,14.1381,5.5603,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,2,9.7529,14.1381,5.5603,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,3,9.7529,14.1381,5.5603,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,4,9.7529,14.1381,5.5603,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,5,9.7529,14.1381,5.5603,0.6701
02/15/2022 09:00:00,02/15/2022 15:00:00,SPP,9.7529,14.1381,5.5603,0.6701
02/15/2022 10:00:00,02/15/2022 16:00:00,1,9.9289,11.8148,5.7471,0.6707
02/15/2022 10:00:00,02/15/2022 16:00:00,2,9.9289,11.8148,5.7471,0.6707
02/15/2022 10:00:00,02/15/2022 16:00:00,3,9.9289,11.8148,5.7471,0.6707
02/15/2022 10:00:00,02/15/2022 16:00:00,4,9.9289,11.8148,5.7471,0.6707
02/15/2022 10:00:00,02/15/2022 16:00:00,5,9.9289,11.8148,5.7471,0.6707
02/15/2022 10:00:00,02/15/2022 16:00:00,SPP,9.9289,11.8148,5.7471,0.6707
02/15/2022 11:00:00,02/15/2022 17:00:00,1,17.4639,9.9822,9.5199,0.7000
02/15/2022 11:00:00,02/15/2022 17:00:00,2,17.4639,9.9822,9.5199,0.7000
02/15/2022 11:00:00,02/15/2022 17:00:00,3,17.4639,9.9822,9.5199,0.7000
02/15/2022 11:00:00,02/15/2022 17:00:00,4,17.4639,9.9822,9.5199,0.7000
02/15/2022 11:00:00,02/15/2022 17:00:00,5,17.4639,9.9822,9.5199,0.7000
02/15/2022 11:00:00,02/15/2022 17:00:00,SPP,17.4639,9.9822,9.5199,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,1,23.4164,9.9805,19.1495,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,2,23.4164,9.9805,19.1495,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,3,23.4164,9.9805,19.1495,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,4,23.4164,9.9805,19.1495,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,5,23.4164,9.9805,19.1495,0.7000
02/15/2022 12:00:00,02/15/2022 18:00:00,SPP,23.4164,9.9805,19.1495,0.7000
02/15/2022 13:00:00,02/15/2022 19:00:00,1,24.5813,9.9815,17.7499,0.6800
02/15/2022 13:00:00,02/15/2022 19:00:00,2,24.5813,9.9815,17.7499,0.6800
02/15/2022 13:00:00,02/15/2022 19:00:00,3,24.5813,9.9815,17.7499,0.6800
02/15/2022 13:00:00,02/15/2022 19:00:00,4,24.5813,9.9815,17.7499,0.6800
02/15/2022 13:00:00,02/15/2022 19:00:00,5,24.5813,9.9815,17.7499,0.6800
02/15/2022 13:00:00,02/15/2022 19:00:00,SPP,24.5813,9.9815,17.7499,0.6800
02/15/2022 14:00:00,02/15/2022 20:00:00,1,20.7468,9.9823,16.4789,0.2500
02/15/2022 14:00:00,02/15/2022 20:00:00,2,20.7468,9.9823,16.4789,0.2500
02/15/2022 14:00:00,02/15/2022 20:00:00,3,20.7468,9.9823,16.4789,0.2500
02/15/2022 14:00:00,02/15/2022 20:00:00,4,20.7468,9.9823,16.4789,0.2500
02/15/2022 14:00:00,02/15/2022 20:00:00,5,20.7468,9.9823,16.4789,0.2500
02/15/2022 14:00:00,02/15/2022 20:00:00,SPP,20.7468,9.9823,16.4789,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,1,19.8053,9.9838,10.2500,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,2,19.8053,9.9838,10.2500,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,3,19.8053,9.9838,10.2500,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,4,19.8053,9.9838,10.2500,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,5,19.8053,9.9838,10.2500,0.2500
02/15/2022 15:00:00,02/15/2022 21:00:00,SPP,19.8053,9.9838,10.2500,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,1,20.4258,9.9877,14.8729,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,2,20.4258,9.9877,14.8729,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,3,20.4258,9.9877,14.8729,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,4,20.4258,9.9877,14.8729,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,5,20.4258,9.9877,14.8729,0.2500
02/15/2022 16:00:00,02/15/2022 22:00:00,SPP,20.4258,9.9877,14.8729,0.2500
02/15/2022 17:00:00,02/15/2022 23:00:00,1,20.7374,9.9865,10.7744,0.1500
02/15/2022 17:00:00,02/15/2022 23:00:00,2,20.7374,9.9865,10.7744,0.1500
02/15/2022 17:00:00,02/15/2022 23:00:00,3,20.7374,9.9865,10.7744,0.1500
02/15/2022 17:00:00,02/15/2022 23:00:00,4,20.7374,9.9865,10.7744,0.1500
02/15/2022 17:00:00,02/15/2022 23:00:00,5,20.7374,9.9865,10.7744,0.1500
02/15/2022 17:00:00,02/15/2022 23:00:00,SPP,20.7374,9.9865,10.7744,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,1,24.6494,13.0660,10.7951,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,2,24.6494,13.0660,10.7951,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,3,24.6494,13.0660,10.7951,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,4,24.6494,13.0660,10.7951,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,5,24.6494,13.0660,10.7951,0.1500
02/15/2022 18:00:00,02/16/2022 00:00:00,SPP,24.6494,13.0660,10.7951,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,1,9.9536,9.9825,5.4798,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,2,9.9536,9.9825,5.4798,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,3,9.9536,9.9825,5.4798,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,4,9.9536,9.9825,5.4798,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,5,9.9536,9.9825,5.4798,0.1500
02/15/2022 19:00:00,02/16/2022 01:00:00,SPP,9.9536,9.9825,5.4798,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,1,13.1819,12.0120,9.0000,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,2,13.1819,12.0120,9.0000,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,3,13.1819,12.0120,9.0000,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,4,13.1819,12.0120,9.0000,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,5,13.1819,12.0120,9.0000,0.1500
02/15/2022 20:00:00,02/16/2022 02:00:00,SPP,13.1819,12.0120,9.0000,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,1,14.3319,9.9822,10.1500,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,2,14.3319,9.9822,10.1500,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,3,14.3319,9.9822,10.1500,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,4,14.3319,9.9822,10.1500,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,5,14.3319,9.9822,10.1500,0.1500
02/15/2022 21:00:00,02/16/2022 03:00:00,SPP,14.3319,9.9822,10.1500,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,1,23.6489,9.9830,9.0000,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,2,23.6489,9.9830,9.0000,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,3,23.6489,9.9830,9.0000,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,4,23.6489,9.9830,9.0000,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,5,23.6489,9.9830,9.0000,0.1500
02/15/2022 22:00:00,02/16/2022 04:00:00,SPP,23.6489,9.9830,9.0000,0.1500
02/15/2022 23:00:00,02/16/2022 05:00:00,1,17.2140,12.3290,4.0000,0.1490
02/15/2022 23:00:00,02/16/2022 05:00:00,2,17.2140,12.3290,4.0000,0.1490
02/15/2022 23:00:00,02/16/2022 05:00:00,3,17.2140,12.3290,4.0000,0.1490
02/15/2022 23:00:00,02/16/2022 05:00:00,4,17.2140,12.3290,4.0000,0.1490
02/15/2022 23:00:00,02/16/2022 05:00:00,5,17.2140,12.3290,4.0000,0.1490
02/15/2022 23:00:00,02/16/2022 05:00:00,SPP,17.2140,12.3290,4.0000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,1,9.5856,9.9860,3.5000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,2,9.5856,9.9860,3.5000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,3,9.5856,9.9860,3.5000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,4,9.5856,9.9860,3.5000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,5,9.5856,9.9860,3.5000,0.1490
02/16/2022 00:00:00,02/16/2022 06:00:00,SPP,9.5856,9.9860,3.5000,0.1490
