Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp
02/19/2022 07:00:00,02/19/2022 13:00:00,5,19.0662,4.9418,15.2884,0.6707
02/19/2022 07:00:00,02/19/2022 13:00:00,SPP,19.0662,4.9418,15.2884,0.6707
02/19/2022 08:00:00,02/19/2022 14:00:00,1,24.5273,4.5319,20.5757,0.6701
02/19/2022 08:00:00,02/19/2022 14:00:00,2,24.5273,4.5319,20.5757,0.6701
02/19/2022 08:00:00,02/19/2022 14:00:00,3,24.5273,4.5319,20.5757,0.6701
02/19/2022 08:00:00,02/19/2022 14:00:00,4,24.5273,4.5319,20.5757,0.6701
02/19/2022 08:00:00,02/19/2022 14:00:00,5,24.5273,4.5319,20.5757,0.6701
02/19/2022 08:00:00,02/19/2022 14:00:00,SPP,24.5273,4.5319,20.5757,0.6701
02/19/2022 09:00:00,02/19/2022 15:00:00,1,15.7077,4.0002,13.0364,0.6707
02/19/2022 09:00:00,02/19/2022 15:00:00,2,15.7077,4.0002,13.0364,0.6707
02/19/2022 09:00:00,02/19/2022 15:00:00,3,15.7077,4.0002,13.0364,0.6707
02/19/2022 09:00:00,02/19/2022 15:00:00,4,15.7077,4.0002,13.0364,0.6707
02/19/2022 09:00:00,02/19/2022 15:00:00,5,15.7077,4.0002,13.0364,0.6707
02/19/2022 09:00:00,02/19/2022 15:00:00,SPP,15.7077,4.0002,13.0364,0.6707
02/19/2022 10:00:00,02/19/2022 16:00:00,1,21.2413,2.9779,15.3062,0.6701
02/19/2022 10:00:00,02/19/2022 16:00:00,2,21.2413,2.9779,15.3062,0.6701
02/19/2022 10:00:00,02/19/2022 16:00:00,3,21.2413,2.9779,15.3062,0.6701
02/19/2022 10:00:00,02/19/2022 16:00:00,4,21.2413,2.9779,15.3062,0.6701
02/19/2022 10:00:00,02/19/2022 16:00:00,5,21.2413,2.9779,15.3062,0.6701
02/19/2022 10:00:00,02/19/2022 16:00:00,SPP,21.2413,2.9779,15.3062,0.6701
02/19/2022 11:00:00,02/19/2022 17:00:00,1,12.5098,2.4668,9.2079,0.6700
02/19/2022 11:00:00,02/19/2022 17:00:00,2,12.5098,2.4668,9.2079,0.6700
02/19/2022 11:00:00,02/19/2022 17:00:00,3,12.5098,2.4668,9.2079,0.6700
02/19/2022 11:00:00,02/19/2022 17:00:00,4,12.5098,2.4668,9.2079,0.6700
02/19/2022 11:00:00,02/19/2022 17:00:00,5,12.5098,2.4668,9.2079,0.6700
02/19/2022 11:00:00,02/19/2022 17:00:00,SPP,12.5098,2.4668,9.2079,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,1,9.5891,4.6442,4.3469,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,2,9.5891,4.6442,4.3469,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,3,9.5891,4.6442,4.3469,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,4,9.5891,4.6442,4.3469,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,5,9.5891,4.6442,4.3469,0.6700
02/19/2022 12:00:00,02/19/2022 18:00:00,SPP,9.5891,4.6442,4.3469,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,1,25.7994,13.7079,4.8114,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,2,25.7994,13.7079,4.8114,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,3,25.7994,13.7079,4.8114,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,4,25.7994,13.7079,4.8114,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,5,25.7994,13.7079,4.8114,0.6700
02/19/2022 13:00:00,02/19/2022 19:00:00,SPP,25.7994,13.7079,4.8114,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,1,12.7476,9.9803,2.6700,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,2,12.7476,9.9803,2.6700,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,3,12.7476,9.9803,2.6700,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,4,12.7476,9.9803,2.6700,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,5,12.7476,9.9803,2.6700,0.6700
02/19/2022 14:00:00,02/19/2022 20:00:00,SPP,12.7476,9.9803,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,1,11.5040,9.9813,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,2,11.5040,9.9813,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,3,11.5040,9.9813,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,4,11.5040,9.9813,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,5,11.5040,9.9813,2.6700,0.6700
02/19/2022 15:00:00,02/19/2022 21:00:00,SPP,11.5040,9.9813,2.6700,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,1,9.7259,9.9829,2.6702,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,2,9.7259,9.9829,2.6702,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,3,9.7259,9.9829,2.6702,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,4,9.7259,9.9829,2.6702,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,5,9.7259,9.9829,2.6702,0.6700
02/19/2022 16:00:00,02/19/2022 22:00:00,SPP,9.7259,9.9829,2.6702,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,1,9.6766,11.0501,4.0001,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,2,9.6766,11.0501,4.0001,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,3,9.6766,11.0501,4.0001,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,4,9.6766,11.0501,4.0001,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,5,9.6766,11.0501,4.0001,0.6700
02/19/2022 17:00:00,02/19/2022 23:00:00,SPP,9.6766,11.0501,4.0001,0.6700
02/19/2022 18:00:00,02/20/2022 00:00:00,1,8.0400,9.9864,4.7380,0.1490
02/19/2022 18:00:00,02/20/2022 00:00:00,2,8.0400,9.9864,4.7380,0.1490
02/19/2022 18:00:00,02/20/2022 00:00:00,3,8.0400,9.9864,4.7380,0.1490
02/19/2022 18:00:00,02/20/2022 00:00:00,4,8.0400,9.9864,4.7380,0.1490
02/19/2022 18:00:00,02/20/2022 00:00:00,5,8.0400,9.9864,4.7380,0.1490
02/19/2022 18:00:00,02/20/2022 00:00:00,SPP,8.0400,9.9864,4.7380,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,1,10.5922,9.9842,9.3670,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,2,10.5922,9.9842,9.3670,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,3,10.5922,9.9842,9.3670,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,4,10.5922,9.9842,9.3670,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,5,10.5922,9.9842,9.3670,0.1490
02/19/2022 19:00:00,02/20/2022 01:00:00,SPP,10.5922,9.9842,9.3670,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,1,8.5943,9.9885,7.3023,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,2,8.5943,9.9885,7.3023,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,3,8.5943,9.9885,7.3023,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,4,8.5943,9.9885,7.3023,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,5,8.5943,9.9885,7.3023,0.1490
02/19/2022 20:00:00,02/20/2022 02:00:00,SPP,8.5943,9.9885,7.3023,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,1,14.0182,9.9872,9.0000,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,2,14.0182,9.9872,9.0000,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,3,14.0182,9.9872,9.0000,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,4,14.0182,9.9872,9.0000,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,5,14.0182,9.9872,9.0000,0.1490
02/19/2022 21:00:00,02/20/2022 03:00:00,SPP,14.0182,9.9872,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,1,14.8100,9.9861,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,2,14.8100,9.9861,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,3,14.8100,9.9861,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,4,14.8100,9.9861,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,5,14.8100,9.9861,9.0000,0.1490
02/19/2022 22:00:00,02/20/2022 04:00:00,SPP,14.8100,9.9861,9.0000,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,1,10.4765,9.9849,5.4598,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,2,10.4765,9.9849,5.4598,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,3,10.4765,9.9849,5.4598,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,4,10.4765,9.9849,5.4598,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,5,10.4765,9.9849,5.4598,0.1490
02/19/2022 23:00:00,02/20/2022 05:00:00,SPP,10.4765,9.9849,5.4598,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,1,8.4132,9.9860,3.3965,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,2,8.4132,9.9860,3.3965,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,3,8.4132,9.9860,3.3965,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,4,8.4132,9.9860,3.3965,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,5,8.4132,9.9860,3.3965,0.1490
02/20/2022 00:00:00,02/20/2022 06:00:00,SPP,8.4132,9.9860,3.3965,0.1490
