Node ID,Node Name
1338419031,JOFFRE
1338419310,174 UNIV
1338419913,80 PONTI
1338420125,EDWRDSCE
1338420126,COFFN CE
1338420127,COFFN CE
1338420128,DCKCRKCE
1338420129,PRST CE
1338420130,PRST CE
1338420133,H440
1338420136,H440N
1338420137,H440N
1338420680,KYGERAEP
1338420681,KYGERAEP
1338420682,KYGERAEP
1338420683,KYGERAEP
1338420684,KYGERAEP
1338420685,CLFTYAEP
1338420686,CLFTYAEP
1338420687,CLFTYAEP
1338420688,CLFTYAEP
1338420689,CLFTYAEP
1338420690,CLFTYAEP
1338420981,SBENDAEP
1338420982,SBENDAEP
1338420983,SBENDAEP
1338421073,WSIDE
1338421077,STEVENSV
1338421078,STEVENSV
1338421079,HAWTHOTP
1338421080,OLIVERPL
1338421081,GIBSNAEP
1338421082,NWTN AEP
1338421524,NDELPHOS
1338421525,NDELPHOS
1338421815,HIGHLND2
1338421816,HIGHLND2
1338421817,HIGHLND2
1338421874,FIREBRIK
1338422165,HOLLINGR
1338422187,BEECHDP
1338422519,WHTMARDP
1338422525,QRTRMSTR
1338422526,QRTRMSTR
1338422707,WTKINSCR
1338422958,BLMNTDOM
1338422959,BLMNTDOM
1338422964,PACIFIC
1338422965,PACIFIC
1338423073,PECAN
1338423074,PECAN
1338423209,WILDERNS
1338423426,BOARDMAN
1338423479,CHRYSLOE
1338423578,GREENFOE
1338423579,GREENFOE
1338423643,LOWELL
1338423651,MASURY
1338423652,MASURY
1338423657,MAYSVILL
1338423896,ALCOAFE
1338423897,OREGONEN
1338423898,OREGONEN
1338423899,HAYELMRZ
1338424013,NEWBURGH
1338424014,NEWBURGH
1338424091,CAMPOHED
1338424093,CEDAROE
1338424094,CEDAROE
1338424095,CEDAROE
1338424115,MAPLEOE
1338424126,SHARON
1338424127,SHARON
1338424135,MARKWST2
1338424136,FRISCO
1338424137,FRISCO
1338429912,MARION
1338430006,LAWRENCE
1338430277,COLDSPRI
1338430327,EFLEMING
1338430366,RINGOES
1338430413,WIND JC
1338430471,ARNOLDRE
1338430491,ERIES
1338430520,MEYERSDA
1338430627,MINOTOLA
1338430633,QUINTON
1338430820,JOFFRE
1338431021,EDWRDSCE
1338431022,COFFN CE
1338431023,COFFN CE
1338431024,DCKCRKCE
1338431025,PRST CE
1338431026,PRST CE
1338431027,PRST CE
1338431028,PRST CE
1338431029,PRST CE
1338431030,PRST CE
1338431125,CTWB4AEP
1338431126,KYGERAEP
1338431127,KYGERAEP
1338431128,KYGERAEP
1338431129,KYGERAEP
1338431130,KYGERAEP
1338431131,CLFTYAEP
1338431132,CLFTYAEP
1338431133,CLFTYAEP
1338431134,CLFTYAEP
1338431135,CLFTYAEP
1338431136,CLFTYAEP
1338431221,GIBSNAEP
1338431222,NWTN AEP
1338431223,NWTN AEP
1338431334,TAITCT
1338431458,PASQTANK
1338431478,HAMLTDOM
1338431479,HAMLTDOM
1338431480,HAMLTDOM
1338431489,FENTRES4
1338431512,YADKIN4
1338431516,NBWSTDOM
1338431559,BLMNTDOM
1338431560,BLMNTDOM
1338431561,BLMNTDOM
1338431568,EARLEYS
1338431573,EVERETTS
1338431592,MOYOCK
1338431593,PECAN
1338431610,COLUMBI4
1338431707,OREGONEN
1338431708,OREGONEN
1338431709,OREGONEN
1338432959,SUTTON4
1338432960,SUTTON4
1338432961,SUTTON4
1338432962,SUTTON4
1338432995,BUCKTIE
1338432996,BUCKTIE
1338432997,BUCKTIE
1348249280,JACK PS
1348249321,MAYWOOD
1348249322,MAYWOOD
1348249323,MAYWOOD
1348249324,MAYWOOD
1348249365,SADDLEBR
1348249366,SADDLEBR
1348249367,SADDLEBR
1348249368,SADDLEBR
1348249487,LUMBERTO
1348249604,DLTAPLNT
1348249605,DLTAPLNT
1348249827,POST
1348249828,POST
1348249832,ALLENTOW
1348249954,HARWOOD
1348249966,JACK PL
1348249967,JACK PL
1348249968,JACK PL
1348249969,JACK PL
1348249990,LOCKHAVE
1348249991,LOCKHAVE
1348250125,OBRLINPL
1348250144,ACAHELA
1348250145,ACAHELA
1348250146,ACAHELA
1348250147,ACAHELA
1348250148,POCONO
1348250149,POCONO
1348250150,POCONO
1348250151,POCONO
1348252262,SHANNONR
1348252263,BIGPINET
1348252264,HUGLERUN
1348253193,935 KEND
1348253194,935 KEND
1348253195,935 KEND
1348253196,935 KEND
1348253482,CLAYPOOL
1348253550,FLOYD
1348253928,PUTNAMVI
1348253970,BOCGASE2
1348254046,ELLISONR
1348254141,LIQUIDC
1348254186,OLIVE
1348254187,OLIVE
1348254279,WAYNEDAL
1348254321,GIBSNAEP
1348254323,AVIATION
1348254324,DALMATIA
1348254510,CIRCLEVI
1348254697,LICK
1348254758,NEWCOMER
1348254763,NEWMARK2
1348254774,NNEWARK
1348254841,ROSS
1348254842,ROSS
1348254870,SCUMBERL
1348254902,STEAMTOW
1348255079,BIERSRUN
1348255094,STEMPLE
1348255095,STEMPLE
1348255107,FIREBRIK
1348255112,SALTFORK
1348255113,LEATHERW
1348255114,COAL_SW
1348255115,CAMPSHER
1348255116,CAMPSHER
1348255761,DARLNGTN
1348256193,BLMNTDOM
1348256194,BLMNTDOM
1348256298,WHITAKER
1348256405,MTSTORM4
1348256447,KANAWTRL
1348256558,ROCKSPRI
1348256559,ROCKSPRI
1348256560,MEDINA
1348256561,MEDINA
1348257100,WELLINGT
1348257101,WELLINGT
1348257141,WINCKLES
1348257142,WINCKLES
1348257143,RIDGETOL
1348257144,BENDXTP2
1348257145,WOODFORD
1348257146,WOODFORD
1348257147,BROSHCO
1348257148,MACEDONI
1348257149,MACEDONI
1348257150,MACEDONI
1348257151,COLUMBI5
1348257152,CHARLSTN
1348257153,CHARLSTN
1348257154,NATUREFF
1348257155,ABBE
1348257156,SHAWVILE
1348257157,SHAWVILE
1348257158,SHAWVILE
1348257917,3M
1348258200,ROANOKE2
1348258201,S_BARDST
1348258202,DEFOE
1348263340,KEARNY
1348263385,SUNNYMEA
1348263388,TURNPIKE
1348263397,WCALDWEL
1348263414,BURLINGT
1348263459,LUMBERTO
1348263518,DLTAPLNT
1348263519,DLTAPLNT
1348263520,DLTAPLNT
1348263583,UPPERMER
1348263717,BAGLEY
1348263767,CHESTJCT
1348263801,MORRISPA
1348263940,GROVER
1348263992,RINGERHI
1348264104,CHURCH
1348264146,KINGSCRK
1348264186,CHARLERO
1348264476,949 KELL
1348264533,MILTON2
1348264657,OLIVE
1348264668,EWATERVT
1348264670,GIBSNAEP
1348264767,STEMPLE
1348264768,STEMPLE
1348264769,STEMPLE
1348265110,ROCKSPRI
1348265111,ROCKSPRI
1348265112,ROCKSPRI
63381389,COVERT
63381391,COVERT
63381393,COVERT
63381395,COVERT
63381397,COVERT
63381399,COVERT
1123174934,SEWELLTN
1348259744,COVERT
1348259745,COVERT
1348259746,COVERT
1356147532,ATHENIA
1356147768,CHESTERF
1356147804,GLOUCEST
1356147805,GLOUCEST
1356147941,CROMBY
1356147942,CROMBY
1356147943,CROMBY
1356148281,FACEROCK
1356148282,FACEROCK
1356148283,FACEROCK
1356148571,CRANE
1356149004,SREADING
1356149122,JOHNSONC
1356149123,WILLOWDR
1356149132,BIOENRGY
1356149299,ROXBURY
1356149363,MARINER
1356149503,WATERFRO
1356149504,WATERFRO
1356149505,WATERFRO
1356149580,LANDIS
1356149686,HIGHST
1356149754,CRISFIE
1356150060,CATOCTIN
1356150636,WMORELND
1356150637,WMORELND
1356150638,SUNDELMT
1356150783,126 STAT
1356151741,525 NORM
1356151742,525 NORM
1356151883,CURRY
1356151996,JIMBRANC
1356152188,SPORNAEP
1356152189,SPORNAEP
1356152322,ADAMSIM
1356152350,BLUFFPOI
1356152376,COOK
1356152377,COOK
1356152454,HARTFCTY
1356152455,HARTFCTY
1356152463,HILLCRES
1356152464,HILLCRES
1356152465,HILLCRES
1356152513,LIBERTYC
1356152514,LIBERTYC
1356152524,MAGLEY
1356152525,MAGLEY
1356152550,MONTPELI
1356152569,OLIVE
1356152655,VANBUREN
1356152710,BERNE
1356152711,BERNE
1356152712,BLUFFTON
1356152713,BLUFFTON
1356152714,BRODY
1356152715,PORTLND2
1356152716,PORTLND2
1356152717,PORTLND2
1356152718,PORTLND2
1356152719,STINGER
1356152720,KINGSLN2
1356152721,KINGSLN2
1356152722,KINGSLN2
1356152831,DENAWASH
1356152832,DENAWASH
1356152835,ACADEMIA
1356152836,ACADEMIA
1356152837,ACADEMIA
1356152890,BUCKLEYR
1356152944,DAVIDSON
1356152996,FREMNT
1356152997,FREMNT
1356152998,FREMNT
1356153073,JUGSTRET
1356153074,JUGSTRET
1356153150,NBELLVIL
1356153176,NPROCTO2
1356153203,POLARIS
1356153465,RIVERVW
1356153518,LEESVIL2
1356153519,LOGTOWN
1356153520,BRITTON
1356153521,BRITTON
1356153522,BRITTON
1356153523,BRITTON
1356153524,BRITTON
1356153525,CAROTHER
1356153526,CAROTHER
1356153527,WBELLVIL
1356153528,WBELLVIL
1356153529,ETIFFIN
1356153530,ETIFFIN
1356153531,AZALEA
1356153532,AZALEA
1356153533,AZALEA
1356153534,WALLENDA
1356153535,YAGER
1356153536,LEXNGTN
1356153835,ALTAVSTA
1356154179,BELLEVU4
1356154395,BEAUMEAD
1356154644,EARLEYS
1356155079,BLUEBELL
1356155294,LONDONOE
1356155576,GUILFRD
1356155763,PAINESV2
1356155764,PAINESV2
1356156340,ALCAN_EK
1356156404,ETOWNEKP
1356156572,THARPJCT
1356156625,VERTREES
1356156626,SBOUNDRY
1356156627,RADCLIFF
1356156628,RADCLIFF
1356162176,METUCHEN
1356162212,WCALDWEL
1356162213,WOODBRID
1356162214,WOODBRID
1356162252,EAGLEGEN
1356162253,GLOUCEST
1356162269,LOCUSTPS
1356162282,PENNSNEC
1356162430,FACEROCK
1356162431,FACEROCK
1356162432,FACEROCK
1356162433,FACEROCK
1356162434,FACEROCK
1356162435,FACEROCK
1356162436,FACEROCK
1356162437,FACEROCK
1356162438,FACEROCK
1356162439,FACEROCK
1356162440,FACEROCK
1356162441,FACEROCK
1356162442,FACEROCK
1356162443,FACEROCK
1356162594,EFLEMING
1356162595,EFLEMING
1356162596,EFLEMING
1356162740,CANTON
1356162997,WYEMILLS
1356162998,LINKWOOD
1356163008,CATOCTIN
1356163032,HALFWAY
1356163033,HALFWAY
1356163034,HALFWAY
1356163047,MARLOWE
1356163048,MARLOWE
1356163092,WMORELND
1356163093,WMORELND
1356163094,WMORELND
1356163599,LOGTOWN
1356163765,CHESAPKE
1356163780,LYNNHAVN
1356163872,WHITAKER
1356163875,PECAN
1356178171,BRAMBLET
1356178173,BRNGSVIL
1356178175,BRUNSSWY
1356178177,CENTERPT
1356178179,LACKAWAN
1356178181,MOSBY
1356178183,RAWLINGS
1356178185,ROSELAND
1356178187,SPOTSLV
1356178189,SUFFOLK
1356178191,VASSELL
1356178193,ELROYPL
1356178195,GOOSECRE
1356178197,DLTAPLNT
1368995966,BAYWAY
1368995967,BAYWAY
1368995968,BAYWAY
1368995996,CEDARGRO
1368996018,ESSEX
1368996020,ESSEX
1368996021,ESSEX
1368996032,FEDERALS
1368996035,FOUNDRY
1368996047,HINCHMAN
1368996097,MARION
1368996098,MARION
1368996099,MARION
1368996112,METUCHEN
1368996113,METUCHEN
1368996199,MCCARTER
1368996200,MCCARTER
1368996201,MCCARTER
1368996202,MCCARTER
1368996648,BUXMONT
1368996649,BUXMONT
1368996650,BUXMONT
1368996651,BUXMONT
1368996699,ELROYPL
1368996700,ELROYPL
1368996804,PARKCITY
1368996813,QUARRY
1368996814,QUARRY
1368996815,QUARRY
1368996843,SPRNGFLD
1368996844,SPRNGFLD
1368996932,LACKAENG
1368996933,LACKAENG
1368996934,LAUSCHTO
1368996935,LAUSCHTO
1368996936,FREEDOM2
1368996937,FREEDOM2
1368997384,NHANOVER
1368997683,OSCEOLA
1368997773,HIGHPNT
1368997912,HARRISN
1368997913,HARRISN
1368997914,HARRISN
1368998064,TANSBORO
1368998258,MILLTOWN
1368999044,VANVILLE
1368999045,IMPERIAL
1368999588,433 CHAN
1368999845,70 BRADL
1368999846,70 BRADL
1368999847,70 BRADL
1368999848,70 BRADL
1368999849,70 BRADL
1368999850,70 BRADL
1368999851,70 BRADL
1368999852,70 BRADL
1369000146,NWTN PJM
1369000218,BRUSHTAV
1369000715,MCCONVIL
1369000716,GEORGEST
1369000717,LYNBROOK
1369000718,NUTTALL
1369000719,NUTTALL
1369000720,NUTTALL
1369000721,MOLLYCRK
1369001029,SORENSON
1369001152,BIGSANDY
1369001159,BUSSEYVI
1369001559,MUSKING2
1369001564,NATRIUM2
1369001565,NATRIUM2
1369001566,NATRIUM2
1369001678,SCALDWEL
1369001692,SEAMAN
1369001956,FLAGCITY
1369002210,TREATY
1369002242,MARATHON
1369002600,PONTON
1369002657,HICKORY
1369003994,LRDTWNEC
1369003995,LRDTWNEC
1369004397,08RYBOLT
1369005033,BLUEGRPW
1369005049,ROSEVILE
1369005050,BLGR PJM
1369005051,BLGR PJM
1369006252,LONGLICK
1369011076,LACKAENG
1369011077,LACKAENG
1369011078,LACKAENG
1369011079,FREEDOM2
1369011080,FREEDOM2
1369011161,MORRISPA
1369011173,ROCKTOWN
1369011183,COOKSTOW
1369011184,COOKSTOW
1369011215,WERNER
1369011438,TANSBORO
1369011445,WINSLOW
1369011536,WORCESTE
1369011537,WORCESTE
1369011540,KENDLGRV
1369011845,NWTN PJM
1369011846,NWTN PJM
1369012135,DUNKIRK2
1369012296,BOYKINS
1369012313,HICKORY
1369012492,EVERGFE
1369012528,LRDTWNEC
1369012529,LRDTWNEC
1369012530,LRDTWNEC
1369012554,CLARKOE
1369012640,BLGR PJM
1369012641,BLGR PJM
1356178203,SORENSON
1358756777,ST CHARLES CC
1379251949,HINCHMAN
1379251950,HINCHMAN
1379252105,SEWAREN7
1379252106,SEWAREN7
1379252280,COOPERPE
1379252768,SUNBURY
1379252769,SUNBURY
1379252847,8THST
1379252848,8THST
1379252874,BRANDONS
1379252875,BRANDONS
1379252987,LIPINSCO
1379252990,LIPINSCO
1379252991,LIPINSCO
1379253686,WMPOTTER
1379253723,BENNING
1379253869,CHURCHTO
1379254252,TODD
1379254277,WYEMILLS
1379254873,STRASBUR
1379255261,180 LENA
1379255470,409 JOLI
1379255471,409 JOLI
1379255472,409 JOLI
1379255862,85 SKOKI
1379256040,480 VET
1379256063,HNPN_PJM
1379256064,HNPN_PJM
1379256636,THOROFSS
1379256637,THOROFSS
1379256638,THOROFSS
1379256639,BERWIND
1379256640,BERWIND
1379256641,YUKONAEP
1379256642,CDWD PJM
1379256643,CDWD PJM
1379256644,CDWD PJM
1379256645,CHOA PJM
1379256646,CHOA PJM
1379256647,CHOA PJM
1379256648,CHOA PJM
1379256649,CHOA PJM
1379256826,IUPURDUE
1379256827,IUPURDUE
1379256959,SPYRUN
1379256965,STONELAK
1379257060,SJEC
1379257061,SJEC
1379257062,PRST AEP
1379257063,PRST AEP
1379257344,FREMONTC
1379257500,NDELPHOS
1379257596,RUTLAND
1379257773,WMOULTON
1379257885,CLYDECIT
1379257886,CLYDECIT
1379257887,CLYDECIT
1379257888,CLYDECIT
1379257889,STONESTR
1379257890,STONESTR
1379257891,STONESTR
1379257892,STONESTR
1379257893,TUSCANY
1379257894,TUSCANY
1379257895,BERRYWOD
1379257896,BOLTON
1379257897,SUMAC
1379257898,SUMAC
1379257899,CLOUSE
1379257900,CLOUSE
1379257901,GUNNROAD
1379257902,GUNNROAD
1379258189,CARPNTER
1379258356,KDOMINDP
1379258398,NANNA4
1379258450,POWHATAN
1379258540,RIDGROAD
1379258551,DOSWELL
1379258552,GRNSVIL
1379258553,GRNSVIL
1379258554,GRNSVIL
1379258686,SMITHFLD
1379258866,IDYLWOO4
1379258867,IDYLWOO4
1379258868,IDYLWOO4
1379258938,SLABTNDP
1379258986,VINTHILL
1379259029,EVERETTS
1379259048,MURPHY
1379259074,SLIGO
1379259184,LOUISA
1379259225,STAUNTON
1379260204,02LAKERD
1379260205,02LAKERD
1379260206,02LAKERD
1379260207,02LAKERD
1379260829,HILDA
1379260994,4BCKNRVT
1379260997,MERCERCO
1379261021,PLUMMERS
1379261022,HARDWKCR
1379261023,BIGWOODS
1379266861,METUCHEN
1379266862,METUCHEN
1379266897,WCALDWEL
1379266905,SEWAREN7
1379266906,SEWAREN7
1379266957,LOCUSTPS
1379267209,SUNBURY
1379267210,SUNBURY
1379267211,SUNBURY
1379267212,SUNBURY
1379267292,EFLEMING
1379267322,ROCKTOWN
1379267334,COOKSTOW
1379267362,SMITHBUR
1379267371,WIND JC
1379267684,TODD
1379267685,TODD
1379267754,OAKG APS
1379267755,OAKG APS
1379267910,941 GRND
1379267992,COFFN CE
1379267994,COFFN CE
1379268005,HNPN_PJM
1379268007,HNPN_PJM
1379268032,BRADLEY
1379268112,CDWD PJM
1379268113,CDWD PJM
1379268114,CDWD PJM
1379268115,CHOA PJM
1379268116,CHOA PJM
1379268117,CHOA PJM
1379268118,CHOA PJM
1379268119,CHOA PJM
1379268207,SJEC
1379268208,SJEC
1379268209,SJEC
1379268210,PRST AEP
1379268211,PRST AEP
1379268311,GUNNROAD
1379268312,GUNNROAD
1379268471,DOSWELL
1379268472,DOSWELL
1379268473,GRNSVIL
1379268474,GRNSVIL
1379268475,GRNSVIL
1379268476,GRNSVIL
1379268569,COLINGTN
1379268595,MOYOCK
1379268596,MOYOCK
1379659480,BUCKEYE - AEPOH
1379659500,BUCKEYE - AEPIM
1380624356,DESERT WF
1388597775,NORTHAV
1388597776,NORTHAV
1388597842,NWRKARPT
1388597843,NWRKARPT
1388597844,NWRKARPT
1388598135,NOTTINGH
1388598317,CUMB PL
1388598318,CUMB PL
1388598319,CUMB PL
1388598591,CARLISPL
1388598592,CARLISPL
1388598593,SUMMITPL
1388598594,SUMMITPL
1388599193,STOUCHBG
1388599568,CHELTENH
1388599569,CHELTENH
1388599576,MATTAWOM
1388599577,MATTAWOM
1388599579,SMECOMOR
1388599580,SMECOMOR
1388599588,SMECOPAL
1388599594,HAWKINSM
1388599595,HAWKINSM
1388599596,HAWKINSM
1388599597,HAWKINSM
1388599598,HAWKINSM
1388599599,HAWKINSM
1388601920,BUCKHORN
1388601930,CAPITOLH
1388601931,CAPITOLH
1388601932,CAPITOLH
1388602397,CHERRYCR
1388602466,MARRIETT
1388602467,MARRIETT
1388602468,TRAMMEL
1388602469,GARY
1388602470,REDWOOD
1388602471,SABINGDN
1388602544,COREY
1388602656,JACKSONR
1388602682,LINCOLN2
1388602683,LINCOLN2
1388602783,SOUTHHAV
1388602794,STRAWTON
1388602893,ALADDIN
1388602894,ALADDIN
1388602895,PETTIT2
1388602896,MELITA
1388602897,MELITA
1388602898,MELITA
1388602899,MELITA
1388602900,MELITA
1388603009,DOVER
1388603065,BUCKLEYR
1388603244,JUGSTRET
1388603245,JUGSTRET
1388603246,JUGSTRET
1388603361,PHILO
1388603540,WAVERLY2
1388603541,WAVERLY2
1388603638,BIERSRUN
1388603657,HARPSTER
1388603692,YAGER
1388603693,YAGER
1388603706,HARDIN
1388603707,HARDIN
1388603718,JUNEROAD
1388603719,LEVEE
1388603720,DOLAHARD
1388603721,DOLAHARD
1388604078,CHESTER4
1388604453,LEBANON4
1388604634,CTRYCLDP
1388604739,POSSUMP4
1388604816,ELKLCKDP
1388604817,ELKLCKDP
1388604818,YARDRIDG
1388604819,YARDRIDG
1388604826,AYDLETT
1388604862,HORNERTN
1388604896,SCOTLAND
1388605040,PAYTESDP
1388605061,TODDSTVN
1388605790,LAURELRD
1388605791,PALMAVE
1388605792,PALMAVE
1388605793,SAMHERST
1388606547,GARVER
1388612844,CAMDEN
1388612845,CAMDEN
1388612846,CAMDEN
1388613460,CHELTENH
1388613461,CHELTENH
1388613462,CHELTENH
1388613466,MATTAWOM
1388613467,MATTAWOM
1388613468,MATTAWOM
1388613609,WORCESTE
1388613610,WORCESTE
1388613922,933 TWIN
1388614222,HARDIN
1388614223,HARDIN
1388614226,DOLAHARD
1388614293,BUCKNGHM
1388614364,POWHATAN
1388614366,SAPONY
1388614399,CORECTNL
1388614460,REMINGTN
1388614569,PENNCHEM
1388614570,PENNCHEM
1388614571,PENNCHEM
1388614572,PENNCHEM
1388614573,PENNCHEM
1388614666,08BROWN
1388614721,GARVER
1388614722,GARVER
1379247407,SHICKSHI
1439638922,HAWTHORN
1439638940,HUDSON
1439638941,HUDSON
1439639059,WALDWICK
1439639656,HARWOOD
1439639657,HARWOOD
1439639693,LOCKHAVE
1439639882,HUNTSVIL
1439639883,HUNTSVIL
1439640176,MORRISPA
1439640625,LAURELL
1439640930,BUTLER
1439640991,MANTUA
1439641025,RIOGRAND
1439641026,RIOGRAND
1439641027,RIOGRAND
1439641030,ROADSTOW
1439641073,VINELAND
1439641074,VINELAND
1439641075,VINELAND
1439641077,VINELAND
1439641374,TOWNSEND
1439641403,CREST
1439641404,CREST
1439642545,179 BLOO
1439643203,65 OHIO
1439644226,SULLGARD
1439644386,FARDAY
1439644388,SHOALS
1439644389,BULLITST
1439644390,BULLITST
1439644391,BULLITST
1439644392,BALLSGAP
1439644393,TOWNCRK
1439644501,DELAWAIM
1439644502,DELAWAIM
1439644685,NEWCARLI
1439644907,TRMBLPJM
1439644908,TRMBLPJM
1439644909,ELMSMPJM
1439644910,ELMSMPJM
1439645343,LICK
1439645344,LICK
1439645345,LICK
1439645639,VASSELL
1439645828,BLGR PJM
1439645856,JEFERSON
1439645857,MINERAL
1439645858,MACKSBRG
1439645859,PEDRO
1439645860,GLENCOE
1439645861,VIGO
1439645862,SOLIVESW
1439646010,ELIBERTY
1439646303,DUNNSVIL
1439646323,FARMVILL
1439647163,EVERETTS
1439647170,HORNERTN
1439647678,BOARDMAN
1439647761,COLNPK
1439647875,HARPERFE
1439648324,NATIONL
1439649592,CPSLRPJM
1439649593,OAKDALE2
1439656210,BRUNSWIC
1439656298,NEWARK
1439656772,MORRISPA
1439657311,123 MARE
1439657575,JACKSONS
1439657683,BLUFFPOI
1439657751,TRMBLPJM
1439657752,TRMBLPJM
1439657753,ELMSMPJM
1439657754,ELMSMPJM
1439657846,BLGR PJM
1439658069,NEWSOMS
1439658151,CHESTNT
1439658420,CPSLRPJM
1441662202,VINELAND_RESID_AGG
1379245881,LAUSCHTO
1552824203,DEANS
1552824264,JACK PS
1552824265,JACK PS
1552824266,JACK PS
1552824267,JACK PS
1552824269,KEARNY
1552824271,KEARNY
1552824276,KINGSLAN
1552824399,WALDWICK
1552824811,PRINTZ
1552824812,PRINTZ
1552824893,LOCK
1552825942,BIRDBORO
1552825943,BIRDBORO
1552826093,LEWISRN
1552826231,PTGENRGY
1552826233,FAIRVWEC
1552826235,FAIRVWEC
1552826342,PALMERS
1552826354,QUINCEOR
1552826355,QUINCEOR
1552826375,TAKOMA
1552826376,TAKOMA
1552826948,STOCKTON
1552826949,STOCKTON
1552829610,RIDGEWAY
1552829839,NUTTALL
1552830085,KANKAKEE
1552830329,AVIATION
1552830481,STANVILL
1552830482,STANVILL
1552830718,HARRISCS
1552831294,BERRYWOD
1552831316,STONPLSW
1552831317,RISNGSUN
1552832016,SHERTFOR
1552832115,RIDGROAD
1552832688,POLANDRD
1552832689,POLANDRD
1552832690,VINTHLDP
1552832691,WHEELER
1552832744,EVERETTS
1552832755,HORNERTN
1552832797,SCOTLAND
1552832798,SCOTLAND
1552832815,TARRIVER
1552832981,NRTHALEX
1552833129,WILSON
1552833131,WILSON
1552833132,WILSON
1552834069,02COLLIN
1552834085,02LAKERD
1552834231,08NRCHMD
1552834343,COVNGTN
1552843045,DOREMUSP
1552843105,LINDEN
1552843198,CINNAMIN
1552843227,LAWRENCE
1552843228,LAWRENCE
1552843674,GLENGARD
1552843818,BIRDBORO
1552843913,FAIRVWEC
1552843915,FAIRVWEC
1552843916,FAIRVWEC
1552844188,HALFWAY
1552844290,135 ELMH
1552844292,135 ELMH
1552844480,979 MEND
1552844481,981 CRES
1552844482,981 CRES
1552844483,981 CRES
1552844657,SNTETPJM
1552844658,SNTETPJM
1552844659,CHLHWPJM
1552844661,CHLHWPJM
1552844663,CHLHWPJM
1552844885,HARDIN
1552844887,HARDIN
1552844889,GUNNROAD
1552844999,HALLBRAN
1552845035,OLDCHRCH
1552845038,POLYESTR
1552845076,ELIZRIV
1552845077,ELIZRIV
1552845078,ELIZRIV
1552845094,PENDLETN
1552845186,ROSEMARY
1552845261,WILSON
1356178199,CHELTENH
1356178209,RHODESLN
1666096149,BAYONNE
1666096150,BAYONNE
1666096151,BAYONNE
1666096152,BAYONNE
1666096422,TOTOWA
1666096424,TOTOWA
1666096425,WARRENPT
1666096426,WARRENPT
1666096427,WARRENPT
1666096431,NPATERSO
1666096432,NPATERSO
1666096433,NPATERSO
1666096434,FORTHST
1666096435,FORTHST
1666096436,MCCLEABD
1666096437,MCCLEABD
1666096438,MCCLEABD
1666096439,GRNOTCH
1666096440,GRNOTCH
1666096441,BRANCBRK
1666096442,BRANCBRK
1666096443,KEARNYSB
1666096444,KEARNYSB
1666097558,MTNEBO
1666097559,WILLGROV
1666097561,WILLGROV
1666097562,HUMMEL
1666097563,HUMMEL
1666098599,HUFFCHUR
1666099273,MICKLETO
1666099274,MICKLETO
1666099332,SEAISLE
1666099348,SHIPBOTT
1666099366,TANSBORO
1666099368,TANSBORO
1666099369,TANSBORO
1666099412,PVILLE
1666099416,PVILLE
1666099581,HEBRON
1666099582,HEBRON
1666099643,MIDWAY
1666099644,MIDWAY
1666102636,REEDYCRE
1666102942,ALBIONIM
1666102943,ALBIONIM
1666102954,ALMENA
1666102955,ALMENA
1666103141,KENDALLV
1666103143,KENDALLV
1666103144,KENDALLV
1666103218,NEWCARLI
1666103435,STJOETAP
1666103436,DIEBOLDR
1666103437,DIEBOLDR
