Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/21/2022 05:00:00,03/21/2022 10:00:00,1,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 05:00:00,03/21/2022 10:00:00,2,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 05:00:00,03/21/2022 10:00:00,3,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 05:00:00,03/21/2022 10:00:00,4,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 05:00:00,03/21/2022 10:00:00,5,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 05:00:00,03/21/2022 10:00:00,SPP,7.9999,10.0999,4.7925,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,1,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,2,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,3,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,4,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,5,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 06:00:00,03/21/2022 11:00:00,SPP,7.2075,11.3982,4.0000,0.1500,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,1,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,2,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,3,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,4,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,5,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 07:00:00,03/21/2022 12:00:00,SPP,8.0001,10.7588,6.6655,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,1,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,2,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,3,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,4,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,5,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 08:00:00,03/21/2022 13:00:00,SPP,8.3577,17.1661,5.1502,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,1,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,2,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,3,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,4,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,5,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 09:00:00,03/21/2022 14:00:00,SPP,15.3150,8.1940,13.9780,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,1,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,2,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,3,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,4,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,5,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 10:00:00,03/21/2022 15:00:00,SPP,9.0262,13.0250,4.0000,0.6701,0.0000,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,1,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,2,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,3,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,4,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,5,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 11:00:00,03/21/2022 16:00:00,SPP,14.7163,6.6152,10.4124,0.6700,6.4124,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,1,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,2,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,3,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,4,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,5,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 12:00:00,03/21/2022 17:00:00,SPP,17.6903,5.6307,12.3771,0.6700,8.3771,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,1,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,2,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,3,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,4,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,5,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 13:00:00,03/21/2022 18:00:00,SPP,20.7787,4.7176,16.6305,0.6700,10.0000,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,1,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,2,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,3,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,4,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,5,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 14:00:00,03/21/2022 19:00:00,SPP,15.7004,5.3384,14.4646,0.6700,6.7843,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,1,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,2,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,3,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,4,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,5,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 15:00:00,03/21/2022 20:00:00,SPP,19.0066,4.8033,14.4527,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,1,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,2,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,3,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,4,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,5,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 16:00:00,03/21/2022 21:00:00,SPP,13.1016,4.6362,9.5830,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,1,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,2,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,3,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,4,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,5,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 17:00:00,03/21/2022 22:00:00,SPP,12.6894,4.5082,7.6707,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,1,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,2,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,3,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,4,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,5,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 18:00:00,03/21/2022 23:00:00,SPP,8.0000,8.2659,4.7985,0.6700,0.0000,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,1,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,2,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,3,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,4,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,5,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 19:00:00,03/22/2022 00:00:00,SPP,11.6730,8.0260,10.4583,0.6700,3.6377,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,1,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,2,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,3,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,4,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,5,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 20:00:00,03/22/2022 01:00:00,SPP,13.4096,8.0104,12.1069,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,1,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,2,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,3,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,4,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,5,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 21:00:00,03/22/2022 02:00:00,SPP,9.9866,8.1250,8.6837,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,1,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,2,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,3,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,4,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,5,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 22:00:00,03/22/2022 03:00:00,SPP,13.8427,10.4397,12.5610,0.6700,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,1,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,2,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,3,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,4,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,5,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/21/2022 23:00:00,03/22/2022 04:00:00,SPP,8.4460,9.7483,4.0000,0.5000,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,1,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,2,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,3,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,4,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,5,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
03/22/2022 00:00:00,03/22/2022 05:00:00,SPP,3.6920,12.3500,2.1503,0.1500,0.0000,0.0000
