Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/07/2022 04:00:00,03/07/2022 10:00:00,3,8.0003,18.5302,1.1480,0.1480,0.0000,0.0000
03/07/2022 04:00:00,03/07/2022 10:00:00,4,8.0003,18.5302,1.1480,0.1480,0.0000,0.0000
03/07/2022 04:00:00,03/07/2022 10:00:00,5,8.0003,18.5302,1.1480,0.1480,0.0000,0.0000
03/07/2022 04:00:00,03/07/2022 10:00:00,SPP,8.0003,18.5302,1.1480,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,1,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,2,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,3,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,4,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,5,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 05:00:00,03/07/2022 11:00:00,SPP,11.5810,13.2430,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,1,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,2,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,3,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,4,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,5,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 06:00:00,03/07/2022 12:00:00,SPP,11.5070,9.9824,4.0000,0.1480,0.0000,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,1,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,2,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,3,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,4,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,5,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 07:00:00,03/07/2022 13:00:00,SPP,16.3868,4.7985,11.3701,0.6701,6.3536,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,1,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,2,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,3,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,4,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,5,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 08:00:00,03/07/2022 14:00:00,SPP,20.6959,4.8718,12.0003,0.6701,10.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,1,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,2,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,3,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,4,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,5,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 09:00:00,03/07/2022 15:00:00,SPP,16.9805,4.5752,13.8917,0.6701,16.0000,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,1,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,2,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,3,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,4,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,5,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 10:00:00,03/07/2022 16:00:00,SPP,18.5573,4.0218,15.6418,0.7000,8.1418,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,1,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,2,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,3,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,4,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,5,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 11:00:00,03/07/2022 17:00:00,SPP,17.6819,4.2863,15.0140,0.7000,9.8873,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,1,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,2,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,3,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,4,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,5,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 12:00:00,03/07/2022 18:00:00,SPP,20.9523,4.2728,15.9187,0.7000,10.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,1,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,2,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,3,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,4,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,5,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 13:00:00,03/07/2022 19:00:00,SPP,17.0784,2.5002,14.5799,0.7000,16.0000,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,1,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,2,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,3,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,4,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,5,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 14:00:00,03/07/2022 20:00:00,SPP,13.4227,2.5001,11.6281,0.7000,5.5775,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,1,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,2,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,3,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,4,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,5,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 15:00:00,03/07/2022 21:00:00,SPP,11.9524,2.5001,10.1324,0.6800,1.3876,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,1,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,2,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,3,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,4,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,5,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 16:00:00,03/07/2022 22:00:00,SPP,11.9070,2.4732,10.4697,0.6701,3.5320,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,1,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,2,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,3,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,4,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,5,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 17:00:00,03/07/2022 23:00:00,SPP,14.4717,2.4086,11.8582,0.6701,7.8583,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,1,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,2,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,3,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,4,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,5,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 18:00:00,03/08/2022 00:00:00,SPP,16.2713,2.0008,15.0226,0.7501,16.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,1,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,2,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,3,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,4,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,5,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 19:00:00,03/08/2022 01:00:00,SPP,37.1405,2.4595,35.0000,31.0025,31.0000,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,1,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,2,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,3,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,4,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,5,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 20:00:00,03/08/2022 02:00:00,SPP,16.3732,2.5000,14.8602,4.0000,7.8349,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,1,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,2,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,3,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,4,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,5,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 21:00:00,03/08/2022 03:00:00,SPP,13.7018,4.4550,12.3990,3.9999,0.0287,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,1,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,2,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,3,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,4,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,5,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 22:00:00,03/08/2022 04:00:00,SPP,11.6907,7.8596,10.4090,0.7100,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,1,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,2,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,3,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,4,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,5,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/07/2022 23:00:00,03/08/2022 05:00:00,SPP,13.9545,8.5864,11.1160,0.6700,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,1,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,2,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,3,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,4,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,5,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
03/08/2022 00:00:00,03/08/2022 06:00:00,SPP,9.5000,8.0009,3.3818,0.5001,0.0000,0.0000
