Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/27/2022 16:00:00,03/27/2022 21:00:00,3,19.5696,2.5000,17.0013,0.6701,6.5829,0.0000
03/27/2022 16:00:00,03/27/2022 21:00:00,4,19.5696,2.5000,17.0013,0.6701,6.5829,0.0000
03/27/2022 16:00:00,03/27/2022 21:00:00,5,19.5696,2.5000,17.0013,0.6701,6.5829,0.0000
03/27/2022 16:00:00,03/27/2022 21:00:00,SPP,19.5696,2.5000,17.0013,0.6701,6.5829,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,1,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,2,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,3,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,4,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,5,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 17:00:00,03/27/2022 22:00:00,SPP,20.8021,4.4885,15.8584,0.6700,3.1861,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,1,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,2,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,3,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,4,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,5,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 18:00:00,03/27/2022 23:00:00,SPP,21.9906,10.0244,16.9781,0.6700,2.3009,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,1,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,2,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,3,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,4,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,5,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 19:00:00,03/28/2022 00:00:00,SPP,23.3253,4.8040,18.3146,0.1500,10.0000,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,1,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,2,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,3,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,4,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,5,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 20:00:00,03/28/2022 01:00:00,SPP,20.3661,8.0104,18.1742,0.1500,0.1531,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,1,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,2,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,3,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,4,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,5,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 21:00:00,03/28/2022 02:00:00,SPP,11.1792,8.5206,8.5682,0.1500,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,1,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,2,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,3,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,4,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,5,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 22:00:00,03/28/2022 03:00:00,SPP,8.0001,13.4229,1.1491,0.1490,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,1,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,2,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,3,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,4,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,5,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/27/2022 23:00:00,03/28/2022 04:00:00,SPP,5.6326,9.7511,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,1,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,2,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,3,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,4,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,5,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
03/28/2022 00:00:00,03/28/2022 05:00:00,SPP,4.0775,9.9870,1.1481,0.1480,0.0000,0.0000
