Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/18/2022 13:00:00,03/18/2022 18:00:00,1,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 13:00:00,03/18/2022 18:00:00,2,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 13:00:00,03/18/2022 18:00:00,3,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 13:00:00,03/18/2022 18:00:00,4,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 13:00:00,03/18/2022 18:00:00,5,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 13:00:00,03/18/2022 18:00:00,SPP,19.3449,10.0239,5.1830,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,1,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,2,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,3,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,4,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,5,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 14:00:00,03/18/2022 19:00:00,SPP,11.6103,10.5354,6.5985,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,1,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,2,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,3,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,4,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,5,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 15:00:00,03/18/2022 20:00:00,SPP,11.6904,10.0256,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,1,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,2,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,3,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,4,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,5,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 16:00:00,03/18/2022 21:00:00,SPP,12.0827,6.6113,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,1,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,2,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,3,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,4,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,5,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 17:00:00,03/18/2022 22:00:00,SPP,8.8995,7.5297,3.6701,0.6700,0.0000,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,1,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,2,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,3,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,4,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,5,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 18:00:00,03/18/2022 23:00:00,SPP,13.6386,4.7458,8.5392,0.6701,6.5391,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,1,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,2,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,3,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,4,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,5,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 19:00:00,03/19/2022 00:00:00,SPP,17.6741,4.3040,14.4666,0.6701,16.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,1,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,2,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,3,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,4,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,5,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 20:00:00,03/19/2022 01:00:00,SPP,26.0533,4.3702,24.7500,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,1,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,2,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,3,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,4,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,5,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 21:00:00,03/19/2022 02:00:00,SPP,22.7962,4.4163,21.4933,2.0017,21.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,1,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,2,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,3,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,4,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,5,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 22:00:00,03/19/2022 03:00:00,SPP,11.2019,4.7457,9.9203,2.0015,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,1,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,2,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,3,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,4,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,5,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/18/2022 23:00:00,03/19/2022 04:00:00,SPP,17.0306,4.4749,14.4513,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,1,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,2,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,3,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,4,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,5,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
03/19/2022 00:00:00,03/19/2022 05:00:00,SPP,6.9563,4.5437,5.6263,0.6701,0.0000,0.0000
