Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/30/2022 15:00:00,03/30/2022 20:00:00,1,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 15:00:00,03/30/2022 20:00:00,2,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 15:00:00,03/30/2022 20:00:00,3,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 15:00:00,03/30/2022 20:00:00,4,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 15:00:00,03/30/2022 20:00:00,5,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 15:00:00,03/30/2022 20:00:00,SPP,16.8837,10.7910,15.6271,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,1,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,2,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,3,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,4,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,5,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 16:00:00,03/30/2022 21:00:00,SPP,14.4789,10.0430,11.4607,0.4990,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,1,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,2,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,3,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,4,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,5,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 17:00:00,03/30/2022 22:00:00,SPP,12.1558,10.0191,7.1372,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,1,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,2,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,3,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,4,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,5,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 18:00:00,03/30/2022 23:00:00,SPP,15.2506,10.3984,10.2382,0.6700,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,1,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,2,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,3,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,4,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,5,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 19:00:00,03/31/2022 00:00:00,SPP,24.9250,8.2073,13.3444,0.6701,0.0000,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,1,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,2,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,3,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,4,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,5,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 20:00:00,03/31/2022 01:00:00,SPP,22.2893,6.3130,18.0241,0.7001,4.2254,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,1,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,2,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,3,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,4,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,5,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 21:00:00,03/31/2022 02:00:00,SPP,33.0945,7.7342,28.8294,0.7001,16.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,1,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,2,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,3,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,4,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,5,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 22:00:00,03/31/2022 03:00:00,SPP,35.3164,10.0246,17.3523,0.7001,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,1,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,2,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,3,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,4,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,5,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/30/2022 23:00:00,03/31/2022 04:00:00,SPP,25.1855,9.6896,13.5633,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,1,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,2,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,3,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,4,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,5,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
03/31/2022 00:00:00,03/31/2022 05:00:00,SPP,15.0770,9.9865,10.0605,0.6701,0.0000,0.0000
