Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/31/2022 07:00:00,03/31/2022 12:00:00,2,24.1232,7.9995,13.6499,0.6701,7.6499,0.0000
03/31/2022 07:00:00,03/31/2022 12:00:00,3,24.1232,7.9995,13.6499,0.6701,7.6499,0.0000
03/31/2022 07:00:00,03/31/2022 12:00:00,4,24.1232,7.9995,13.6499,0.6701,7.6499,0.0000
03/31/2022 07:00:00,03/31/2022 12:00:00,5,24.1232,7.9995,13.6499,0.6701,7.6499,0.0000
03/31/2022 07:00:00,03/31/2022 12:00:00,SPP,24.1232,7.9995,13.6499,0.6701,7.6499,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,1,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,2,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,3,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,4,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,5,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 08:00:00,03/31/2022 13:00:00,SPP,23.3162,5.8138,15.9962,0.6701,9.3885,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,1,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,2,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,3,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,4,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,5,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 09:00:00,03/31/2022 14:00:00,SPP,20.2940,4.4962,15.0696,0.6701,9.0697,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,1,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,2,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,3,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,4,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,5,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 10:00:00,03/31/2022 15:00:00,SPP,16.0123,3.9544,12.2533,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,1,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,2,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,3,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,4,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,5,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 11:00:00,03/31/2022 16:00:00,SPP,15.7264,5.0710,13.0601,0.6701,0.0000,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,1,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,2,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,3,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,4,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,5,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 12:00:00,03/31/2022 17:00:00,SPP,18.7351,8.4671,16.2575,0.6701,1.9454,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,1,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,2,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,3,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,4,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,5,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 13:00:00,03/31/2022 18:00:00,SPP,14.5484,7.6464,13.2614,0.7001,10.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,1,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,2,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,3,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,4,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,5,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 14:00:00,03/31/2022 19:00:00,SPP,18.9671,7.3481,17.7313,0.7100,16.0000,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,1,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,2,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,3,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,4,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,5,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 15:00:00,03/31/2022 20:00:00,SPP,11.8154,7.5854,10.5588,0.7100,8.5477,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,1,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,2,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,3,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,4,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,5,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 16:00:00,03/31/2022 21:00:00,SPP,12.7796,5.4891,11.3982,0.7002,8.3981,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,1,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,2,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,3,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,4,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,5,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 17:00:00,03/31/2022 22:00:00,SPP,14.0637,4.0097,13.8977,0.7100,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,1,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,2,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,3,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,4,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,5,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 18:00:00,03/31/2022 23:00:00,SPP,19.0076,2.5000,17.9972,2.0013,16.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,1,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,2,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,3,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,4,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,5,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 19:00:00,04/01/2022 00:00:00,SPP,27.1255,2.1660,25.9106,4.0001,26.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,1,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,2,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,3,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,4,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,5,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 20:00:00,04/01/2022 01:00:00,SPP,45.3053,2.1336,43.6165,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,1,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,2,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,3,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,4,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,5,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 21:00:00,04/01/2022 02:00:00,SPP,39.4420,2.1528,38.1392,4.0006,31.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,1,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,2,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,3,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,4,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,5,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 22:00:00,04/01/2022 03:00:00,SPP,22.4290,2.4913,21.1473,17.1473,21.0000,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,1,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,2,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,3,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,4,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,5,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
03/31/2022 23:00:00,04/01/2022 04:00:00,SPP,15.4761,4.7456,12.8837,0.8000,8.8837,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,1,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,2,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,3,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,4,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,5,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
04/01/2022 00:00:00,04/01/2022 05:00:00,SPP,13.4048,9.9819,10.8473,0.7000,4.0217,0.0000
