Interval,GMTIntervalEnd,Reserve Zone,RegUP,RegDN,Spin,Supp,RampUP,RampDN
03/15/2022 03:00:00,03/15/2022 08:00:00,SPP,18.4926,10.3437,2.4376,0.4381,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,1,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,2,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,3,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,4,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,5,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 04:00:00,03/15/2022 09:00:00,SPP,11.3977,10.2632,3.7693,0.5001,0.0000,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,1,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,2,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,3,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,4,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,5,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 05:00:00,03/15/2022 10:00:00,SPP,17.2158,8.0010,8.0359,0.5001,5.0358,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,1,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,2,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,3,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,4,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,5,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 06:00:00,03/15/2022 11:00:00,SPP,21.0227,8.0275,16.0077,0.6701,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,1,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,2,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,3,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,4,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,5,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 07:00:00,03/15/2022 12:00:00,SPP,22.9729,8.0256,16.9561,0.7000,16.0000,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,1,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,2,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,3,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,4,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,5,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 08:00:00,03/15/2022 13:00:00,SPP,15.0709,4.6717,11.4067,0.7000,7.4067,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,1,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,2,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,3,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,4,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,5,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 09:00:00,03/15/2022 14:00:00,SPP,18.8573,4.3778,17.5202,0.7000,16.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,1,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,2,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,3,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,4,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,5,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 10:00:00,03/15/2022 15:00:00,SPP,27.5424,2.5000,24.7320,3.9999,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,1,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,2,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,3,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,4,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,5,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 11:00:00,03/15/2022 16:00:00,SPP,27.7403,2.1448,26.3273,1.0001,21.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,1,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,2,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,3,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,4,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,5,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 12:00:00,03/15/2022 17:00:00,SPP,22.1028,2.2028,20.8303,1.0001,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,1,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,2,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,3,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,4,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,5,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 13:00:00,03/15/2022 18:00:00,SPP,18.8872,2.1454,17.6002,0.7500,16.0000,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,1,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,2,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,3,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,4,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,5,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 14:00:00,03/15/2022 19:00:00,SPP,15.7521,2.1452,14.5160,0.7300,8.5159,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,1,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,2,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,3,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,4,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,5,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 15:00:00,03/15/2022 20:00:00,SPP,17.5959,2.5000,14.7998,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,1,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,2,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,3,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,4,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,5,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 16:00:00,03/15/2022 21:00:00,SPP,16.6578,2.5000,13.3168,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,1,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,2,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,3,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,4,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,5,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 17:00:00,03/15/2022 22:00:00,SPP,15.3639,2.5000,11.5796,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,1,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,2,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,3,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,4,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,5,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 18:00:00,03/15/2022 23:00:00,SPP,13.4751,2.5000,11.0376,0.7000,0.0000,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,1,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,2,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,3,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,4,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,5,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 19:00:00,03/16/2022 00:00:00,SPP,15.2781,4.2136,12.8868,0.7000,8.8868,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,1,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,2,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,3,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,4,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,5,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 20:00:00,03/16/2022 01:00:00,SPP,11.4266,4.6111,8.9156,0.7000,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,1,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,2,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,3,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,4,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,5,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 21:00:00,03/16/2022 02:00:00,SPP,11.8059,8.1908,4.5413,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,1,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,2,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,3,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,4,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,5,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 22:00:00,03/16/2022 03:00:00,SPP,9.9832,10.4434,4.6701,0.6700,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,1,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,2,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,3,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,4,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,5,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/15/2022 23:00:00,03/16/2022 04:00:00,SPP,8.6790,9.7511,4.0000,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,1,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,2,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,3,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,4,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,5,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
03/16/2022 00:00:00,03/16/2022 05:00:00,SPP,8.0165,9.9886,3.7500,0.5001,0.0000,0.0000
