Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,42.0404,0.1058,0.5412,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWDOLET1,CSWDOLET1_H,38.9030,-0.4478,-2.0426,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWELKCITY,CSWELKCITY_H,37.6368,-1.0464,-2.7102,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,37.2726,-1.9882,-2.1326,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,36.3476,-1.0334,-4.0124,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,38.2060,-1.1174,-2.0700,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,38.5952,-0.7163,-2.0819,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,39.0364,-0.2821,-2.0748,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,39.0364,-0.2821,-2.0748,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,36.9486,-0.4167,-4.0281,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,36.9486,-0.4167,-4.0281,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,36.9487,-0.4166,-4.0281,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,36.9487,-0.4166,-4.0281,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,37.2726,-1.9882,-2.1326,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,39.0772,-0.2523,-2.0639,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,35.5574,-1.5027,-4.3333,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,35.7147,-1.3454,-4.3333,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,34.9277,-1.9609,-4.5048,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,37.9428,-1.3643,-2.0863,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,36.0771,-1.1366,-4.1797,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,36.0771,-1.1366,-4.1797,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,36.0771,-1.1366,-4.1797,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,36.0771,-1.1366,-4.1797,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,45.7460,1.1707,3.1819,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,39.8430,-0.0026,-1.5478,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,36.9538,-0.8161,-3.6235,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,37.0075,-0.7624,-3.6235,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,37.6368,-1.0464,-2.7102,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,40.2640,-0.1381,-0.9912,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,40.2640,-0.1381,-0.9912,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,34.8976,-2.0414,-4.4544,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,34.9583,-1.9807,-4.4544,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,35.0348,-1.9042,-4.4544,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,39.5626,-0.0092,-1.8216,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,37.2726,-1.9882,-2.1326,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,40.2640,-0.1381,-0.9912,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,40.2640,-0.1381,-0.9912,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,39.3064,-0.4546,-1.6324,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,37.6998,-0.9834,-2.7102,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,36.9102,-0.8597,-3.6235,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,37.0075,-0.7624,-3.6235,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,38.0974,-1.1661,-2.1299,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,38.6156,-0.6848,-2.0930,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,38.7748,-0.5302,-2.0883,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,39.4621,0.1094,-2.0406,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,36.0952,-0.9024,-4.3958,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,36.1416,-0.9605,-4.2912,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,38.8408,-0.4657,-2.0869,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,41.8433,2.5443,-2.0944,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,39.1029,-0.2850,-2.0055,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,36.1330,-0.8916,-4.3688,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,36.5586,-0.6555,-4.1793,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,38.1332,-0.4617,-2.7985,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,37.0320,-0.2338,-4.1275,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,42.8383,0.5721,0.8728,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,36.3698,-0.7322,-4.2914,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,35.9556,-1.1863,-4.2515,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,41.5730,0.1263,0.0533,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,35.8150,-1.2473,-4.3311,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,35.7620,-1.2437,-4.3877,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,36.1514,-0.9372,-4.3048,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,36.1577,-0.9805,-4.2552,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,39.5457,-0.1029,-1.7448,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,36.2456,-0.8145,-4.3333,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,36.2359,-0.9515,-4.2060,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,38.1353,-1.1287,-2.1294,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,38.6156,-0.6848,-2.0930,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,38.4254,-0.8855,-2.0825,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,39.7994,0.5050,-2.0990,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,36.3512,-0.7276,-4.3146,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,39.2982,0.3821,-2.4773,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,39.2982,0.3821,-2.4773,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,38.6600,-0.6455,-2.0879,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,33.8889,-2.1764,-5.3281,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,44.1071,-0.3343,3.0480,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,44.1071,-0.3343,3.0480,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,44.0285,-0.4129,3.0480,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,44.1071,-0.3343,3.0480,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,44.1071,-0.3343,3.0480,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,37.2726,-1.9882,-2.1326,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,39.5773,0.2164,-2.0325,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,38.9030,-0.4478,-2.0426,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,37.9428,-1.3643,-2.0863,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,36.2138,-0.9363,-4.2432,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,36.1751,-0.9751,-4.2432,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,41.1396,0.0351,-0.2888,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,41.1396,0.0351,-0.2888,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,37.9326,-1.3421,-2.1186,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,37.9326,-1.3421,-2.1186,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,38.4463,-0.8501,-2.0970,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,38.4463,-0.8501,-2.0970,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,38.3852,-0.9104,-2.0977,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,37.6727,-1.0104,-2.7102,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,DENL,MISO,43.3176,0.1886,1.7356,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,DERS,MISO,43.3176,0.1886,1.7356,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,DOE,DOE,39.6446,-0.3515,-1.3973,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,34.2449,-1.7251,-5.4234,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,DPC,MISO,43.3176,0.1886,1.7356,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,DUK,VACS,39.6461,-0.3770,-1.3702,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,EDDY,EDDY,36.5216,0.8157,-5.6875,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,37.0665,-0.5159,-3.8110,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,34.7398,-1.7926,-4.8610,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,36.2640,-0.9405,-4.1889,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,36.6251,-0.7000,-4.0683,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,35.6988,-1.2464,-4.4481,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,37.0665,-0.5159,-3.8110,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,37.0665,-0.5159,-3.8110,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,37.0665,-0.5159,-3.8110,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,37.0665,-0.5159,-3.8110,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_EDE,EDE_LA,37.7058,0.1024,-3.7900,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,33.5577,-2.3701,-5.4656,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,32.1981,-2.9224,-6.2729,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,42.9700,0.0402,1.5364,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,42.9700,0.0402,1.5364,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,42.9700,0.0402,1.5364,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,42.9700,0.0402,1.5364,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,39.2048,-0.4344,-1.7541,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,36.5617,-0.7107,-4.1210,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,36.5617,-0.7107,-4.1210,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,35.9414,-1.3310,-4.1210,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,36.6882,-0.6369,-4.0683,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,37.8412,0.0287,-3.5808,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,EEI,EEI,39.6113,-0.3508,-1.4313,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,EES,MISO,43.3176,0.1886,1.7356,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,ERCOTE,ERCOTE,37.9326,-1.3421,-2.1186,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,ERCOTN,ERCOTN,39.5198,-0.3251,-1.5485,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,31.9576,-2.8950,-6.5408,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FMPP,SOUC,39.5822,-0.3887,-1.4225,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FPC,SOUC,39.5822,-0.3887,-1.4225,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FPL,SOUC,39.5822,-0.3887,-1.4225,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,56.4741,0.4079,14.6728,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,56.3859,0.4299,14.5626,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,56.3859,0.4299,14.5626,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,56.1746,0.2186,14.5626,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,56.3514,0.3954,14.5626,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,33.8311,-1.7107,-5.8516,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,38.2193,-1.1026,-2.0715,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,38.2193,-1.1026,-2.0715,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,32.6486,-2.7947,-5.9501,41.3934
02/24/2022 01:00:00,02/24/2022 07:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,33.7105,-1.8772,-5.8056,41.3933
02/24/2022 01:00:00,02/24/2022 07:00:00,GRDA.COFF10,GRDACOFFEYGRUNCOFF10_RA,36.3041,-0.4731,-4.6162,41.3934
