Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/01/2022 01:00:00,02/01/2022 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-19.6655,0.1443,-18.4535,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-28.2233,0.0093,-26.8764,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-28.2233,0.0093,-26.8764,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-28.2233,0.0093,-26.8764,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-28.2233,0.0093,-26.8764,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-28.2233,0.0093,-26.8764,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-35.3335,0.0384,-34.0156,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,-11.7857,0.0849,-10.5143,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,-11.7857,0.0849,-10.5143,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CLEC,MISO,12.5304,0.0067,13.8800,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,-25.0003,-0.0348,-23.6092,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,COWP,COWP_LA,38.8789,-0.0341,40.2693,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,38.8789,-0.0341,40.2693,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,38.8789,-0.0341,40.2693,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CPLE,VACS,21.4422,-0.0300,22.8284,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CPLW,VACS,21.4422,-0.0300,22.8284,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,23.1500,-0.0397,24.5460,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,23.1500,-0.0397,24.5460,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,23.1500,-0.0397,24.5460,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,23.1500,-0.0397,24.5460,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,5.5643,-0.0260,6.9465,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,20.5800,-0.1021,22.0383,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-8.1607,-0.0428,-6.7617,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWDOLET1,CSWDOLET1_H,21.0223,-0.0725,22.4510,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWELKCITY,CSWELKCITY_H,-16.3151,0.0019,-14.9608,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,19.2464,-0.0239,20.6265,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,23.9119,-0.0203,25.2884,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,20.5841,-0.1003,22.0407,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,20.2164,-0.0781,21.6507,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,20.5051,-0.0984,21.9597,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,20.5051,-0.0984,21.9597,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,22.8819,-0.0378,24.2759,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,22.8819,-0.0378,24.2759,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,22.8819,-0.0378,24.2759,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,22.8819,-0.0378,24.2759,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,19.2464,-0.0239,20.6265,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,18.9394,-0.0762,20.3719,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,13.2088,-0.0379,14.6030,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,13.2088,-0.0379,14.6030,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,1.3742,0.0030,2.7275,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,20.1859,-0.0602,21.6023,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,10.5574,-0.0293,11.9429,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,10.5574,-0.0293,11.9429,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,10.5574,-0.0293,11.9429,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,10.5574,-0.0293,11.9429,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,-6.0568,-0.0087,-4.6919,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,18.4772,-0.0500,19.8835,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,19.2004,-0.0427,20.5993,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,19.2004,-0.0427,20.5993,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,-16.3151,0.0019,-14.9608,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,-2.4101,-0.0439,-1.0100,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,-2.4101,-0.0439,-1.0100,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,10.8558,-0.0228,12.2348,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,10.8558,-0.0228,12.2348,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,10.8762,-0.0024,12.2348,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,-13.1971,-0.0045,-11.8363,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,19.2464,-0.0239,20.6265,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,-2.4101,-0.0439,-1.0100,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,-2.4101,-0.0439,-1.0100,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,-13.0088,-0.0210,-11.6316,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,-16.3175,-0.0005,-14.9608,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,19.2004,-0.0427,20.5993,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,19.2004,-0.0427,20.5993,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,19.1374,-0.0469,20.5405,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,20.0669,-0.0768,21.5000,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,20.1371,-0.0813,21.5746,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,20.7726,-0.0915,22.2204,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,9.2492,-0.0272,10.6327,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,9.6919,-0.0281,11.0762,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,20.1620,-0.0834,21.6017,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,19.9342,-0.1792,21.4696,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,18.0112,-0.0634,19.4309,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,10.2014,-0.0287,11.5863,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,16.2746,-0.0354,17.6663,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,12.5203,-0.0449,13.9215,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,25.4705,-0.0387,26.8655,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,24.0438,-0.0860,25.4860,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,10.7470,-0.0367,12.1400,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,10.5731,-0.0281,11.9575,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,-8.4472,-0.0524,-7.0385,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,11.1073,-0.0267,12.4903,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,10.1847,-0.0258,11.5667,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,10.7054,-0.0328,12.0945,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,10.2543,-0.0297,11.6403,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,18.1630,-0.0507,19.5700,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,13.1964,-0.0503,14.6030,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,10.5993,-0.0337,11.9893,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,19.1547,-0.0477,20.5587,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,20.0669,-0.0768,21.5000,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,20.2966,-0.0735,21.7264,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,19.9049,-0.1128,21.3739,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,12.0594,-0.0359,13.4516,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,-16.7689,0.0362,-15.4489,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,-16.7689,0.0362,-15.4489,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,20.1776,-0.0792,21.6131,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-20.7437,0.1564,-19.5438,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,-8.8330,-0.0017,-7.4750,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,-8.8330,-0.0017,-7.4750,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,-8.8277,0.0036,-7.4750,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,-8.8330,-0.0017,-7.4750,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,-8.8330,-0.0017,-7.4750,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,19.2464,-0.0239,20.6265,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,20.7748,-0.0868,22.2179,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,21.0223,-0.0725,22.4510,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,20.1859,-0.0602,21.6023,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,10.3417,-0.0317,11.7297,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,10.3417,-0.0317,11.7297,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,16.1033,-0.0568,17.5163,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,16.1033,-0.0568,17.5163,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,19.6486,-0.0599,21.0648,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,19.6486,-0.0599,21.0648,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,20.0284,-0.0737,21.4584,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,20.0284,-0.0737,21.4584,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,20.0917,-0.0708,21.5188,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,-16.3131,0.0040,-14.9608,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DENL,MISO,12.5304,0.0067,13.8800,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DERS,MISO,12.5304,0.0067,13.8800,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DOE,DOE,21.4340,-0.0199,22.8102,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,-16.2376,0.0320,-14.9133,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DPC,MISO,12.5304,0.0067,13.8800,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,DUK,VACS,21.4422,-0.0300,22.8284,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDDY,EDDY,1.6337,-0.3116,3.3016,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,-63.9300,-0.0186,-62.5551,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-46.7111,0.0091,-45.3639,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,-8.1330,-0.0048,-6.7719,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,18.6008,0.0110,19.9461,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,-4.7469,0.0148,-3.4054,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,-63.9300,-0.0186,-62.5551,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,-63.9300,-0.0186,-62.5551,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,-63.9300,-0.0186,-62.5551,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,-63.9300,-0.0186,-62.5551,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_EDE,EDE_LA,45.6000,-0.0357,46.9919,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,-33.7652,0.0428,-32.4518,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,-20.4165,0.0651,-19.1253,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,77.0000,-0.0708,78.4271,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,77.0000,-0.0708,78.4271,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,77.0000,-0.0708,78.4271,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,77.0000,-0.0708,78.4271,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,23.7825,-0.0349,25.1737,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,37.9132,0.0000,39.2694,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,37.9132,0.0000,39.2694,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,37.9362,0.0230,39.2694,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,18.5933,0.0035,19.9461,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,70.2674,-0.0350,71.6587,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,EEI,EEI,21.4413,-0.0185,22.8160,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,EES,MISO,12.5304,0.0067,13.8800,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,ERCOTE,ERCOTE,19.6486,-0.0599,21.0648,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,ERCOTN,ERCOTN,-10.7585,-0.0611,-9.3412,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-60.5006,0.0692,-59.2135,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,FMPP,SOUC,21.4636,-0.0326,22.8525,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,FPC,SOUC,21.4636,-0.0326,22.8525,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,FPL,SOUC,21.4636,-0.0326,22.8525,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,-10.1507,0.0708,-8.8653,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,-10.1359,0.0705,-8.8502,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,-10.1359,0.0705,-8.8502,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,-10.1309,0.0755,-8.8502,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,-10.1351,0.0714,-8.8502,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,-26.1973,0.0372,-24.8783,-1.3562
02/01/2022 01:00:00,02/01/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,20.3303,-0.0648,21.7514,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,20.3303,-0.0648,21.7514,-1.3563
02/01/2022 01:00:00,02/01/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,-20.1753,0.0960,-18.9151,-1.3562
