Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/09/2022 01:00:00,02/09/2022 07:00:00,AEC,SOUC,20.1436,0.4643,7.2647,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_CSWS,CSWS_AECC_LA,24.7124,0.6292,11.6685,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,24.1151,0.4184,11.2821,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,24.4237,0.8499,11.1592,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,23.9839,0.1654,11.4039,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,22.3510,0.6071,9.3292,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,23.5659,0.5647,10.5866,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,22.1243,0.4445,9.2651,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,AECI,AECI,21.1731,0.1637,8.5947,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,AEPM_CSWS,CSWS_LA,22.2109,0.7264,9.0698,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,ALTW,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,AMRN,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,34.5513,0.7482,21.3884,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BBA,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BCA,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-5.6735,-0.4224,-17.6657,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-9.0845,-1.1367,-20.3625,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BLKW,BLKW,39.0933,1.1348,25.5439,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,17.3199,-0.2048,5.1101,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,18.0784,0.1534,5.5103,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,17.3366,-0.1881,5.1101,12.4146
02/09/2022 01:00:00,02/09/2022 07:00:00,BRAZ,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BUBA,MISO,12.8149,0.0363,0.3639,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-19.6300,-1.0573,-30.9874,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,8.7989,-0.0421,-3.5737,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,8.7989,-0.0421,-3.5737,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,8.7989,-0.0421,-3.5737,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,8.7989,-0.0421,-3.5737,12.4147
02/09/2022 01:00:00,02/09/2022 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,8.7989,-0.0421,-3.5737,12.4147
