,month,day,hour,wind_power_pu
4888,7,23,16,0.1398684328945951
4889,7,23,17,0.147362099223766
4890,7,23,18,0.15443652829339957
4891,7,23,19,0.15048347395657852
4892,7,23,20,0.14553616829789995
4893,7,23,21,0.12800929238384678
4894,7,23,22,0.09618801889976047
4895,7,23,23,0.09938554393069758
4896,7,23,24,0.0985818652266811
4897,7,24,1,0.05473381707728841
4898,7,24,2,0.03864766565418118
4899,7,24,3,0.04906013049837075
4900,7,24,4,0.051049859376759654
4901,7,24,5,0.06066046799415132
4902,7,24,6,0.07786837664528913
4903,7,24,7,0.14315586680166556
4904,7,24,8,0.14728405894926605
4905,7,24,9,0.15744124198447876
4906,7,24,10,0.10859057261783692
4907,7,24,11,0.08217811902350917
4908,7,24,12,0.07243445831926933
4909,7,24,13,0.10581434357070349
4910,7,24,14,0.11987420407244954
4911,7,24,15,0.14094431319609138
4912,7,24,16,0.1374699966250456
4913,7,24,17,0.1658792440094575
4914,7,24,18,0.20458728765891493
4915,7,24,19,0.21209341883227636
4916,7,24,20,0.2009942175722928
4917,7,24,21,0.1855668579142863
4918,7,24,22,0.19114186072675243
4919,7,24,23,0.1533953088086519
4920,7,24,24,0.10774877939026531
4921,7,25,1,0.03344493193835401
4922,7,25,2,0.015983293958826326
4923,7,25,3,0.01157097536280845
4924,7,25,4,0.00534472944088205
4925,7,25,5,0.005371312858589328
4926,7,25,6,0.007103194960063081
4927,7,25,7,0.018193576330296533
4928,7,25,8,0.04532134098323949
4929,7,25,9,0.0793160535493275
4930,7,25,10,0.07408321520980844
4931,7,25,11,0.04338679266509298
4932,7,25,12,0.03667414782315355
4933,7,25,13,0.07503063336708236
4934,7,25,14,0.12450529868376733
4935,7,25,15,0.1350489481381534
4936,7,25,16,0.1577929125886038
4937,7,25,17,0.18990910113624923
4938,7,25,18,0.22554064574193994
4939,7,25,19,0.2922023512206078
4940,7,25,20,0.2760745865676727
4941,7,25,21,0.23927203284960175
4942,7,25,22,0.2446776352795718
4943,7,25,23,0.2191092923838587
4944,7,25,24,0.14927945775679116
4945,7,26,1,0.03458501518731287
4946,7,26,2,0.02032612217347375
4947,7,26,3,0.022743154460570663
4948,7,26,4,0.022823388457645748
4949,7,26,5,0.02997027787152869
4950,7,26,6,0.046347519406009445
4951,7,26,7,0.06589889751378034
4952,7,26,8,0.08956186297670926
4953,7,26,9,0.10577313533580793
4954,7,26,10,0.15181335358308914
4955,7,26,11,0.17393245584431538
4956,7,26,12,0.23564469569131763
4957,7,26,13,0.3014993137585808
4958,7,26,14,0.34040151873101554
4959,7,26,15,0.4451112948588264
4960,7,26,16,0.541721565980442
4961,7,26,17,0.6642212284846567
4962,7,26,18,0.802584126448482
4963,7,26,19,0.8771982450220074
4964,7,26,20,0.9357010462370079
4965,7,26,21,0.950468376645356
4966,7,26,22,0.9578189672629607
4967,7,26,23,0.9693787265159346
4968,7,26,24,0.9732253459331967
4969,7,27,1,0.9499720440994839
4970,7,27,2,0.9439037124536221
4971,7,27,3,0.9690496906288872
4972,7,27,4,0.9908352683091365
4973,7,27,5,0.9918000899988657
4974,7,27,6,0.9855946450669333
4975,7,27,7,0.9485879401507631
4976,7,27,8,0.911179682753984
4977,7,27,9,0.8727337833277388
4978,7,27,10,0.8269182022725162
4979,7,27,11,0.798214579817796
4980,7,27,12,0.7477860164248246
4981,7,27,13,0.7404101248734536
4982,7,27,14,0.8136255371808333
4983,7,27,15,0.8513933963326071
4984,7,27,16,0.8667569242885185
4985,7,27,17,0.8961632129599189
4986,7,27,18,0.9125119136011557
4987,7,27,19,0.9151532568343668
4988,7,27,20,0.9030884576443506
4989,7,27,21,0.8894457644280153
4990,7,27,22,0.8708851951851261
4991,7,27,23,0.8424059174260967
4992,7,27,24,0.6509748115648497
4993,7,28,1,0.24122437844528555
4994,7,28,2,0.14355363932952972
4995,7,28,3,0.16853188210149092
4996,7,28,4,0.2209373945325872
4997,7,28,5,0.2597905613679964
4998,7,28,6,0.2954381707728617
4999,7,28,7,0.3157632129598319
5000,7,28,8,0.3068596017549749
5001,7,28,9,0.2736665766677954
5002,7,28,10,0.2571135335808367
5003,7,28,11,0.240314984812697
5004,7,28,12,0.22159626504669347
5005,7,28,13,0.22390660366745913
5006,7,28,14,0.24066051299359223
5007,7,28,15,0.30181334233322843
5008,7,28,16,0.3516372707841194
5009,7,28,17,0.4099491956350624
5010,7,28,18,0.4710336033299698
5011,7,28,19,0.5977394982563038
5012,7,28,20,0.7297742940713525
5013,7,28,21,0.7799158735516174
5014,7,28,22,0.7570849139385943
5015,7,28,23,0.7369478569018169
5016,7,28,24,0.7309697941276068
5017,7,29,1,0.61526494543821
5018,7,29,2,0.4692110698616397
5019,7,29,3,0.4697420069749212
5020,7,29,4,0.470382135223322
5021,7,29,5,0.4546586792665149
5022,7,29,6,0.4158149623129757
5023,7,29,7,0.3782291033862114
5024,7,29,8,0.3536385870176679
5025,7,29,9,0.3398010237372106
5026,7,29,10,0.3067039149510682
5027,7,29,11,0.3222158510518688
5028,7,29,12,0.3391200472494148
5029,7,29,13,0.3844588142648272
5030,7,29,14,0.37583848576893597
5031,7,29,15,0.3419931263359258
5032,7,29,16,0.2814007987400195
5033,7,29,17,0.2260066936663406
5034,7,29,18,0.21172723590956063
5035,7,29,19,0.1836613792327694
5036,7,29,20,0.1491137585780232
5037,7,29,21,0.1213111261109228
5038,7,29,22,0.09491164360445314
5039,7,29,23,0.07465984925188239
5040,7,29,24,0.052601091236360975
5041,7,30,1,0.017062245471932122
5042,7,30,2,0.0058250646866914646
5043,7,30,3,0.009270334120823459
5044,7,30,4,0.022269647879402863
5045,7,30,5,0.03404065699179006
5046,7,30,6,0.04712239847002177
5047,7,30,7,0.05888026774665596
5048,7,30,8,0.06550321745978241
5049,7,30,9,0.07902407469906586
5050,7,30,10,0.09028076274046647
5051,7,30,11,0.09488644391945236
5052,7,30,12,0.10513065586680218
5053,7,30,13,0.12881667229160598
5054,7,30,14,0.1385771852851956
5055,7,30,15,0.12947981775228437
5056,7,30,16,0.12362190347621135
5057,7,30,17,0.10103540330745972
5058,7,30,18,0.0689517831027104
5059,7,30,19,0.043631578355272614
5060,7,30,20,0.026858038024526822
5061,7,30,21,0.018224749690629545
5062,7,30,22,0.01727108786140234
5063,7,30,23,0.018773799077512438
5064,7,30,24,0.017876217797278222
5065,7,31,1,0.007353189335133454
5066,7,31,2,0.0012302508718641308
5067,7,31,3,0.0050752953088086744
5068,7,31,4,0.02111090111373766
5069,7,31,5,0.027184238947015958
5070,7,31,6,0.020444819439758545
5071,7,31,7,0.015807346158173582
5072,7,31,8,0.013405309933626148
5073,7,31,9,0.014615479806502811
5074,7,31,10,0.014982528968388314
5075,7,31,11,0.016536787040162697
5076,7,31,12,0.02235315558555693
5077,7,31,13,0.028243750703118863
5078,7,31,14,0.03563954325571217
5079,7,31,15,0.037242569467884463
5080,7,31,16,0.03386468669141894
5081,7,31,17,0.03315884801440202
5082,7,31,18,0.02693677579030441
5083,7,31,19,0.025784306446170864
5084,7,31,20,0.02680857239284649
5085,7,31,21,0.023112453594331294
5086,7,31,22,0.018538812014850588
5087,7,31,23,0.01827953650579438
5088,7,31,24,0.018019541005737914
5089,8,1,1,0.006819574755315578
5090,8,1,2,0.0005709416132298369
5091,8,1,3,0.0013367532905838846
5092,8,1,4,0.0011459219259759442
5093,8,1,5,0.0010399482506468802
5094,8,1,6,0.0019377432782090235
5095,8,1,7,0.002909168635392012
5096,8,1,8,0.003341073236584467
5097,8,1,9,0.00395838677016529
5098,8,1,10,0.004870604117448525
5099,8,1,11,0.009864585442682079
5100,8,1,12,0.038787546405671745
5101,8,1,13,0.7381706941163558
5102,8,1,14,0.7701916751040968
5103,8,1,15,0.7643846214422695
5104,8,1,16,0.763236708291193
5105,8,1,17,0.7523265159185804
5106,8,1,18,0.7582531330858773
5107,8,1,19,0.7516904601192872
5108,8,1,20,0.7803193835077449
5109,8,1,21,0.8024996962538312
5110,8,1,22,0.8327494206322764
5111,8,1,23,0.8583660704241538
5112,8,1,24,0.82814580942741
5113,8,2,1,0.7344087073911858
5114,8,2,2,0.5543828327146099
5115,8,2,3,0.39010804364945373
5116,8,2,4,0.26390148498144905
5117,8,2,5,0.17532141973227258
5118,8,2,6,0.1382169985375296
5119,8,2,7,0.1346646191922666
5120,8,2,8,0.14265035437057652
5121,8,2,9,0.1597744290696454
5122,8,2,10,0.1811528743390796
5123,8,2,11,0.1840455169310442
5124,8,2,12,0.17965350433120256
5125,8,2,13,0.20221815727304226
5126,8,2,14,0.2852266059174346
5127,8,2,15,0.36846295421308156
5128,8,2,16,0.4452304533693426
5129,8,2,17,0.4598758578017937
5130,8,2,18,0.43365304308697356
5131,8,2,19,0.3854506806164978
5132,8,2,20,0.331543143210717
5133,8,2,21,0.30769501631230284
5134,8,2,22,0.26803661829227127
5135,8,2,23,0.26661544605692467
5136,8,2,24,0.2670133423332224
5137,8,3,1,0.19163275959051357
5138,8,3,2,0.17552431094612025
5139,8,3,3,0.15832233097087392
5140,8,3,4,0.15136358420521467
5141,8,3,5,0.14465690178874874
5142,8,3,6,0.1470527393407707
5143,8,3,7,0.15559590505119622
5144,8,3,8,0.13289357633030527
5145,8,3,9,0.13618538643268197
5146,8,3,10,0.15227816402296615
5147,8,3,11,0.1793568792890244
5148,8,3,12,0.23345914051075087
5149,8,3,13,0.3335964900438734
5150,8,3,14,0.4502459219259972
5151,8,3,15,0.5513199235009677
5152,8,3,16,0.6149971312858719
5153,8,3,17,0.6541707616154965
5154,8,3,18,0.6497610642367142
5155,8,3,19,0.6481254921813648
5156,8,3,20,0.6338876476544172
5157,8,3,21,0.5634941388232739
5158,8,3,22,0.52098423894702
5159,8,3,23,0.4834887276409121
5160,8,3,24,0.38715471931601914
5161,8,4,1,0.12788930138374255
5162,8,4,2,0.07763838452019504
5163,8,4,3,0.09033792327596349
5164,8,4,4,0.09417908651142474
5165,8,4,5,0.08666573292834101
5166,8,4,6,0.07095649679379028
5167,8,4,7,0.048732849589382864
5168,8,4,8,0.03821769602880266
5169,8,4,9,0.043326673416584936
5170,8,4,10,0.05489131510856343
5171,8,4,11,0.06997709528630812
5172,8,4,12,0.08478284396444609
5173,8,4,13,0.11411249859376345
5174,8,4,14,0.13495447181910786
5175,8,4,15,0.1523382945213275
5176,8,4,16,0.18323495331309506
5177,8,4,17,0.22906011924851677
5178,8,4,18,0.2022435707053756
5179,8,4,19,0.21740574867814888
5180,8,4,20,0.18664141073236848
5181,8,4,21,0.18298468894139414
5182,8,4,22,0.21069759253010167
5183,8,4,23,0.2532216672291614
5184,8,4,24,0.2490005399932479
5185,8,5,1,0.05914359320508618
5186,8,5,2,0.0057440094498818935
5187,8,5,3,0.01529265384182705
5188,8,5,4,0.010250669366633125
5189,8,5,5,0.006760872989087803
5190,8,5,6,0.0044188097648778886
5191,8,5,7,0.0045388120148497834
5192,8,5,8,0.006892428844639775
5193,8,5,9,0.00912717966025457
5194,8,5,10,0.0118731915851056
5195,8,5,11,0.019891753853078235
5196,8,5,12,0.035565417932278576
5197,8,5,13,0.06400283496456335
5198,8,5,14,0.08591850601867225
5199,8,5,15,0.1049755203059959
5200,8,5,16,0.11666278546518086
5201,8,5,17,0.13251419732254005
5202,8,5,18,0.16107754528069668
5203,8,5,19,0.19546974912814613
5204,8,5,20,0.18635680054000542
5205,8,5,21,0.16296623917202283
5206,8,5,22,0.12572929463382435
5207,8,5,23,0.09240989987624977
5208,8,5,24,0.10014198447519539
5209,8,6,1,0.043949195635057774
5210,8,6,2,0.015876229047137116
5211,8,6,3,0.02329949375632931
5212,8,6,4,0.028386905163687158
5213,8,6,5,0.02461290358870622
5214,8,6,6,0.01878429519631055
5215,8,6,7,0.014217752278096522
5216,8,6,8,0.011219439757003048
5217,8,6,9,0.009807627404657515
5218,8,6,10,0.010802249971875384
5219,8,6,11,0.013607413657329242
5220,8,6,12,0.023355968050400595
5221,8,6,13,0.04659548880639125
5222,8,6,14,0.07744006074923937
5223,8,6,15,0.12120742490718663
5224,8,6,16,0.16514709191135707
5225,8,6,17,0.18994562942964185
5226,8,6,18,0.1933058274271652
5227,8,6,19,0.19610848239397585
5228,8,6,20,0.20077143660704838
5229,8,6,21,0.19289092136348812
5230,8,6,22,0.18594640566993778
5231,8,6,23,0.18177897401283205
5232,8,6,24,0.16669853751828714
5233,8,7,1,0.06600791990100124
5234,8,7,2,0.025495297558782364
5235,8,7,3,0.022048543143212203
5236,8,7,4,0.01843083586455236
5237,8,7,5,0.01646803914951091
5238,8,7,6,0.023452401844978526
5239,8,7,7,0.027141500731243027
5240,8,7,8,0.02691191360108217
5241,8,7,9,0.02500244121948668
5242,8,7,10,0.02374710316121214
5243,8,7,11,0.027524985937678
5244,8,7,12,0.06505119811002331
5245,8,7,13,0.16612954213073247
5246,8,7,14,0.2965543368207979
5247,8,7,15,0.37346770165373183
5248,8,7,16,0.41513265834177504
5249,8,7,17,0.4317314321071011
5250,8,7,18,0.437471864101707
5251,8,7,19,0.44211212734841454
5252,8,7,20,0.46660452244348216
5253,8,7,21,0.5129832827089825
5254,8,7,22,0.6002188210147557
5255,8,7,23,0.6788817414782563
5256,8,7,24,0.6735151760603073
5257,8,8,1,0.39097413657330415
5258,8,8,2,0.24335327933401743
5259,8,8,3,0.2518754303071323
5260,8,8,4,0.2926160872989115
5261,8,8,5,0.2709136910788608
5262,8,8,6,0.23667207784903974
5263,8,8,7,0.22532406344922887
5264,8,8,8,0.2058759365508072
5265,8,8,9,0.25520737990776143
5266,8,8,10,0.36064596692542117
5267,8,8,11,0.42377529530881874
5268,8,8,12,0.5196890538868393
5269,8,8,13,0.6759756215547708
5270,8,8,14,0.7672058049274872
5271,8,8,15,0.8282686128923835
5272,8,8,16,0.8691062661716995
5273,8,8,17,0.8972169647879807
5274,8,8,18,0.9154337158285988
5275,8,8,19,0.8999973562831051
5276,8,8,20,0.8314259196760566
5277,8,8,21,0.729744020699788
5278,8,8,22,0.5448270109123787
5279,8,8,23,0.40404116323546196
5280,8,8,24,0.3876616717291137
5281,8,9,1,0.24424722690967465
5282,8,9,2,0.22119537630781036
5283,8,9,3,0.27904256946789074
5284,8,9,4,0.36345321183485874
5285,8,9,5,0.4228138598267682
5286,8,9,6,0.4863270221622478
5287,8,9,7,0.5439825627179894
5288,8,9,8,0.5897906401170084
5289,8,9,9,0.6052089436382077
5290,8,9,10,0.628512014849817
5291,8,9,11,0.6681707841152096
5292,8,9,12,0.7571156260546883
5293,8,9,13,0.8993015974800971
5294,8,9,14,0.9661525818427205
5295,8,9,15,0.9697051411857129
5296,8,9,16,0.9520322645966662
5297,8,9,17,0.9286972437844464
5298,8,9,18,0.9031193610080253
5299,8,9,19,0.8807510406120497
5300,8,9,20,0.8733556080549719
5301,8,9,21,0.8557164360446206
5302,8,9,22,0.8336245809428116
5303,8,9,23,0.8371545618180398
5304,8,9,24,0.8265600179998429
5305,8,10,1,0.7021850151873409
5306,8,10,2,0.5931200922488582
5307,8,10,3,0.5131094048824576
5308,8,10,4,0.48629654629318275
5309,8,10,5,0.5707781865226907
5310,8,10,6,0.653630453369346
5311,8,10,7,0.7112713241084604
5312,8,10,8,0.6853810664866561
5313,8,10,9,0.6806764427944602
5314,8,10,10,0.7057917201035024
5315,8,10,11,0.7763070874114587
5316,8,10,12,0.8073995162561037
5317,8,10,13,0.8518517831027327
5318,8,10,14,0.9009160647992129
5319,8,10,15,0.8681676904038931
5320,8,10,16,0.8430748678141556
5321,8,10,17,0.7920590055124535
5322,8,10,18,0.7758419394757917
5323,8,10,19,0.6523814489819145
5324,8,10,20,0.5521368432894731
5325,8,10,21,0.42157246034425533
5326,8,10,22,0.2925044999437578
5327,8,10,23,0.2393562830464652
5328,8,10,24,0.25635321183485654
5329,8,11,1,0.19478258521769443
5330,8,11,2,0.19143347958151266
5331,8,11,3,0.13532118348520678
5332,8,11,4,0.13516202047474668
5333,8,11,5,0.07560416244796868
5334,8,11,6,0.09276259421756851
5335,8,11,7,0.07886053549330443
5336,8,11,8,0.06530416244796873
5337,8,11,9,0.1166143210709787
5338,8,11,10,0.14096860164248062
5339,8,11,11,0.22187242659467823
5340,8,11,12,0.31863710203623125
5341,8,11,13,0.2050173247834514
5342,8,11,14,0.2265060749240735
5343,8,11,15,0.17183793452582624
5344,8,11,16,0.15721254359320905
5345,8,11,17,0.1481908763640504
5346,8,11,18,0.1669431432107186
5347,8,11,19,0.21867868151649184
5348,8,11,20,0.2513305433682163
5349,8,11,21,0.24896085048938177
5350,8,11,22,0.23861958600518793
5351,8,11,23,0.2617550230622167
5352,8,11,24,0.1985652604342542
5353,8,12,1,0.07814427944650698
5354,8,12,2,0.0170792890088881
5355,8,12,3,0.02543801327483544
5356,8,12,4,0.02384294071324228
5357,8,12,5,0.02241613229834756
5358,8,12,6,0.042479547755654844
5359,8,12,7,0.0605468106648679
5360,8,12,8,0.09633747328158002
5361,8,12,9,0.16882984587693795
5362,8,12,10,0.2339897513781227
5363,8,12,11,0.2559143210709968
5364,8,12,12,0.263080773990334
5365,8,12,13,0.323563100461251
5366,8,12,14,0.446514523568469
5367,8,12,15,0.551983811452374
5368,8,12,16,0.5645995612555011
5369,8,12,17,0.5196977387782794
5370,8,12,18,0.4655986725166016
5371,8,12,19,0.46229887501407024
5372,8,12,20,0.49349499381258316
5373,8,12,21,0.48947356283047266
5374,8,12,22,0.494706547418162
5375,8,12,23,0.4553955563055494
5376,8,12,24,0.39653613454832576
5377,8,13,1,0.13880417369783982
5378,8,13,2,0.07175010687366225
5379,8,13,3,0.06832416469794055
5380,8,13,4,0.06173683203960064
5381,8,13,5,0.053445865676681366
5382,8,13,6,0.06443983575205185
5383,8,13,7,0.08672536843289003
5384,8,13,8,0.10431630104623038
5385,8,13,9,0.10666839914500482
5386,8,13,10,0.10533538080773536
5387,8,13,11,0.12596242546968106
5388,8,13,12,0.15831831477107336
5389,8,13,13,0.21558758015526566
5390,8,13,14,0.2607805602430071
5391,8,13,15,0.29104255821802427
5392,8,13,16,0.2968982112723609
5393,8,13,17,0.31960642366970665
5394,8,13,18,0.29235243559455487
5395,8,13,19,0.2525777027787238
5396,8,13,20,0.21353172460345465
5397,8,13,21,0.14717545280685504
5398,8,13,22,0.11505907301158814
5399,8,13,23,0.08217267409156935
5400,8,13,24,0.07356685791427395
5401,8,14,1,0.026613578580269807
5402,8,14,2,0.0092038587017665
5403,8,14,3,0.013965080436494932
5404,8,14,4,0.04078978512768923
5405,8,14,5,0.056302699966252485
5406,8,14,6,0.0627259759253019
5407,8,14,7,0.08061752728090603
5408,8,14,8,0.1355492631342157
5409,8,14,9,0.1362538868264195
5410,8,14,10,0.13594359320509014
5411,8,14,11,0.1389762852964392
5412,8,14,12,0.14901999100011987
5413,8,14,13,0.13794965687929142
5414,8,14,14,0.1732356958038139
5415,8,14,15,0.2203158735515951
5416,8,14,16,0.2983502981212773
5417,8,14,17,0.32486711666104556
5418,8,14,18,0.26458594892564674
5419,8,14,19,0.22541558105524612
5420,8,14,20,0.19974524693442752
5421,8,14,21,0.17502242096975298
5422,8,14,22,0.1740757790527752
5423,8,14,23,0.16256437169536833
5424,8,14,24,0.19363509956126967
5425,8,15,1,0.1794383957700632
5426,8,15,2,0.13180546743166044
5427,8,15,3,0.07679278884013864
5428,8,15,4,0.06643417707278636
5429,8,15,5,0.09913837327033383
5430,8,15,6,0.11454576442794223
5431,8,15,7,0.12903238834514708
5432,8,15,8,0.11740033749577772
5433,8,15,9,0.13255181685229067
5434,8,15,10,0.10847364157947816
5435,8,15,11,0.09388959388007388
5436,8,15,12,0.09048837889526129
5437,8,15,13,0.06691632354595499
5438,8,15,14,0.07898524018449544
5439,8,15,15,0.08054209697378624
5440,8,15,16,0.09660338620766998
5441,8,15,17,0.10779366632916834
5442,8,15,18,0.11560151873101153
5443,8,15,19,0.1611490606367437
5444,8,15,20,0.21594107323659423
5445,8,15,21,0.24041943975701272
5446,8,15,22,0.28894715941051496
5447,8,15,23,0.3186792552593126
5448,8,15,24,0.3361813027337175
5449,8,16,1,0.24393930700866934
5450,8,16,2,0.1813364945438313
5451,8,16,3,0.19457724153449166
5452,8,16,4,0.22614819439757403
5453,8,16,5,0.24885780177747996
5454,8,16,6,0.2897837552030589
5455,8,16,7,0.3433075486556453
5456,8,16,8,0.42022087973901945
5457,8,16,9,0.4797318483519209
5458,8,16,10,0.5216810552368206
5459,8,16,11,0.5639147598155066
5460,8,16,12,0.5849250534368513
5461,8,16,13,0.6085130048374697
5462,8,16,14,0.5875966137923518
5463,8,16,15,0.5136933738328447
5464,8,16,16,0.4441098098773893
5465,8,16,17,0.39234304196198394
5466,8,16,18,0.3104001574980383
5467,8,16,19,0.24832362470469652
5468,8,16,20,0.21661544605693447
5469,8,16,21,0.20103784452695286
5470,8,16,22,0.1953953875576683
5471,8,16,23,0.2094361345483349
5472,8,16,24,0.22451429857128566
