Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,19.9419,0.4809,8.0813,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,19.9420,0.4810,8.0813,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,19.9420,0.4810,8.0813,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,15.5948,0.4172,3.7979,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,15.9212,0.7139,3.8276,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,27.7040,0.3641,15.9602,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,27.7040,0.3641,15.9602,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,20.5886,0.1420,9.0669,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,16.0792,0.8163,3.8832,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,20.2853,0.3157,8.5899,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,20.2853,0.3157,8.5899,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,20.2853,0.3157,8.5899,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,20.2853,0.3157,8.5899,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,8.7232,-0.1313,-2.5252,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,16.5650,0.4337,4.7516,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,15.6369,0.2023,4.0549,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,15.6369,0.2023,4.0549,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,0.0025,-0.7662,-10.6110,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,10.5431,-0.0655,-0.7711,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,10.5431,-0.0655,-0.7711,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,20.4718,0.3053,8.7868,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,20.4718,0.3053,8.7868,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,20.4718,0.3053,8.7868,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,3.3844,-0.2822,-7.7131,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,15.5948,0.4172,3.7979,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,10.5431,-0.0655,-0.7711,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,10.5431,-0.0655,-0.7711,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,7.7255,-0.3160,-3.3381,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,-0.0114,-0.7801,-10.6110,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,19.6143,0.2600,7.9746,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,19.6143,0.2600,7.9746,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,19.6143,0.2600,7.9746,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,15.6369,0.2023,4.0549,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,15.6369,0.2023,4.0549,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,15.7271,0.5619,3.7855,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0003,PLILER_DDR,16.1528,0.9023,3.8708,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,16.2170,0.9579,3.8794,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0025,CENTER_DDR,16.2376,0.8980,3.9600,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,23.8160,0.3380,12.0983,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,21.4314,0.2998,9.7520,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,16.2152,0.9536,3.8819,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,16.8773,1.6283,3.8693,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0053,IDABEL_DDR,15.6355,0.5177,3.7382,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0055,NMINGO_DDR,23.6731,0.3518,11.9416,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,22.1401,0.4787,10.2817,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0057,OKMU_DDR,20.3155,0.3459,8.5899,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0058,AFTONTP_DDR,22.0218,0.5784,10.0638,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0060,LEHIGH_DDR,15.9981,0.6182,4.0002,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0076,FULTON_DDR,21.0827,0.3896,9.3134,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0077,BIX111_DDR,20.4070,0.3219,8.7054,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0078,53CACHE4_DDR,8.7708,-0.0772,-2.5317,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0079,BANORTH_DDR,21.4635,0.3189,9.7650,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0080,OWASSO_DDR,25.2844,0.2959,13.6088,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0081,81GARN_DDR,20.9272,0.3645,9.1831,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0082,72ELWD_DDR,20.7755,0.3206,9.0752,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0083,MCALESTR_DDR,17.0622,0.4024,5.2801,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0084,BART_DDR,44.4046,0.4207,32.6042,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0086,WARRENM_DDR,20.4877,0.3476,8.7605,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,15.7396,0.5731,3.7868,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,16.1528,0.9023,3.8708,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,16.1328,0.8574,3.8957,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,16.3340,1.0940,3.8603,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,23.2692,0.4098,11.4798,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.VOLT.0121,V121_DDR,16.2170,0.9579,3.8794,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,3.6197,-0.8307,-6.9292,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,3.6197,-0.8307,-6.9292,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,16.1879,0.9281,3.8801,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,0.5244,-1.7931,-9.0622,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,8.4046,-0.3429,-2.6322,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,8.4046,-0.3429,-2.6322,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,8.4046,-0.3429,-2.6322,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,8.4046,-0.3429,-2.6322,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,8.4046,-0.3429,-2.6322,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,15.5948,0.4172,3.7979,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,16.0890,0.7392,3.9701,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,15.9459,0.4485,4.1178,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,16.0792,0.8163,3.8832,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,20.8194,0.3318,9.1080,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,20.8307,0.3430,9.1080,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,17.9901,0.4840,6.1264,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,17.9901,0.4840,6.1264,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWELSH1,CSWSWELSHUN1_RA,15.9068,0.7051,3.8220,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWELSH3,CSWSWELSHUN3_RA,15.9068,0.7051,3.8220,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWILKES1,CSWSWILKESUN1_RA,16.0651,0.8170,3.8684,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWILKES2,CSWSWILKESUN2_RA,16.0651,0.8170,3.8684,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,CSWWILKES3,CSWSWILKESUN3_RA,16.0396,0.7864,3.8736,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,0.0163,-0.7524,-10.6110,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DENL,MISO,13.4904,0.1718,1.9389,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DERS,MISO,13.4904,0.1718,1.9389,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DOE,DOE,14.9720,0.3146,3.2777,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,12.6517,0.1454,1.1266,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DPC,MISO,13.4904,0.1718,1.9389,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,DUK,VACS,15.3773,0.3626,3.6350,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDDY,EDDY,33.9402,0.3731,22.1874,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,18.8619,0.3319,7.1503,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,12.8635,0.0645,1.4193,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,18.3628,0.2229,6.7603,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE.SLCC,EDESTL4391_PLT,20.2584,0.3904,8.4883,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,17.1941,0.1980,5.6164,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_EC_01,EDELAR3821UN1_RA,18.8619,0.3319,7.1503,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_EC_02,EDELAR3821UN2_RA,18.8619,0.3319,7.1503,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_EC_03,EDELAR3821UN3_RA,18.8619,0.3319,7.1503,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_EC_04,EDELAR3821UN4_RA,18.8619,0.3319,7.1503,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_EDE,EDE_LA,19.3715,0.5311,7.4607,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_ERW,EDEERWFUNG1_RA,7.8441,-0.2904,-3.2452,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,13.6770,-0.3719,2.6692,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,18.1696,0.6694,6.1205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,18.1696,0.6694,6.1205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,18.1696,0.6694,6.1205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,18.1696,0.6694,6.1205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,15.7588,0.3977,3.9814,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_RIV_10,EDERIV1671UN10_RA,20.6560,0.3558,8.9205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_RIV_11,EDERIV1671UN11_RA,20.6560,0.3558,8.9205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_RIV_12,EDERIV453UN12_PLT,20.4881,0.1879,8.9205,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_SL_01,EDESTL4391UN1_RA,20.2584,0.3904,8.4883,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EDE_SWMP,EDE_SWMP_LA,18.4842,0.4971,6.6074,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EEI,EEI,14.9073,0.3085,3.2191,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,EES,MISO,13.4904,0.1718,1.9389,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,ERCOTE,ERCOTE,15.9068,0.7051,3.8220,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,ERCOTN,ERCOTN,7.8776,-0.2158,-3.2862,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,4.7650,-0.2717,-6.3430,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FMPP,SOUC,15.4396,0.3737,3.6863,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,FPC,SOUC,15.4396,0.3737,3.6863,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,FPL,SOUC,15.4396,0.3737,3.6863,11.3796
03/22/2022 01:00:00,03/22/2022 06:00:00,FREM_50T,OPPDFREM_GUN1_RA,4.8950,-0.0022,-6.4825,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FREM_6,OPPDFREM_AUN6_RA,4.9010,0.0038,-6.4825,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FREM_7,OPPDFREM_AUN7_RA,4.9010,0.0038,-6.4825,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FREM_8,OPPDFREM_AUN8_RA,4.9010,0.0038,-6.4825,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FREM_LOAD,FREM_LOAD_LA,4.9010,0.0038,-6.4825,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,FRONTIER,WRGETTUNFRONTIER_RA,5.0797,-0.3082,-5.9918,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,15.9971,0.7195,3.8979,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,15.9975,0.7199,3.8979,11.3797
03/22/2022 01:00:00,03/22/2022 06:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,2.0185,-1.1572,-8.2039,11.3796
