Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/21/2022 01:00:00,03/21/2022 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,7.3936,-0.4485,16.9113,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,7.3936,-0.4485,16.9113,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,7.3936,-0.4485,16.9113,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,31.3094,-0.2792,40.6578,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,9.6355,-0.8793,19.5840,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-18.2520,0.1712,-9.3540,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWDOLET1,CSWDOLET1_H,9.4789,-0.7109,19.2590,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWELKCITY,CSWELKCITY_H,-25.2966,0.4727,-16.7001,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,11.0796,-0.2248,20.3736,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,19.7400,-0.1673,28.9765,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,9.6440,-0.8722,19.5854,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,9.9195,-0.8143,19.8030,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,9.7125,-0.8607,19.6424,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,9.7125,-0.8607,19.6424,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,18.7436,-0.2738,28.0865,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,18.7436,-0.2738,28.0865,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,18.7435,-0.2738,28.0865,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,18.7435,-0.2738,28.0865,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,11.0796,-0.2248,20.3736,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,10.6338,-0.5452,20.2481,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,38.4743,-0.1764,47.7199,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,38.4743,-0.1764,47.7199,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,9.4076,0.0569,18.4199,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,10.0526,-0.7347,19.8565,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,15.1768,-0.1438,24.3898,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,15.1768,-0.1438,24.3898,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,15.1768,-0.1438,24.3898,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,15.1768,-0.1438,24.3898,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,-20.5183,0.2819,-11.7311,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,17.6117,-0.2526,26.9335,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,7.3867,-0.1067,16.5626,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,7.3867,-0.1067,16.5626,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,-25.2966,0.4727,-16.7001,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,-11.5194,0.1007,-2.5510,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,-11.5194,0.1007,-2.5510,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,15.6923,-0.1361,24.8976,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,15.6923,-0.1361,24.8976,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,15.6923,-0.1361,24.8976,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,-36.2429,0.2461,-27.4198,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,11.0796,-0.2248,20.3736,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,-11.5194,0.1007,-2.5510,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,-11.5194,0.1007,-2.5510,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,-21.2570,0.2913,-12.4791,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,-25.2294,0.5399,-16.7001,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,13.0859,-0.1037,22.2588,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,13.0859,-0.1037,22.2588,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,13.0859,-0.1037,22.2588,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,7.3867,-0.1067,16.5626,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,7.3867,-0.1067,16.5626,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,10.9717,-0.3691,20.4100,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0003,PLILER_DDR,10.0986,-0.7764,19.9442,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,9.9914,-0.8226,19.8832,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0025,CENTER_DDR,9.3716,-0.8775,19.3182,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,25.4038,-0.1523,34.6252,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,18.5240,-0.1321,27.7253,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,9.9692,-0.8293,19.8677,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,9.4883,-1.4028,19.9603,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0053,IDABEL_DDR,9.0358,-0.3560,18.4609,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0055,NMINGO_DDR,25.3170,-0.1624,34.5485,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,24.2744,-0.2491,33.5927,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0057,OKMU_DDR,15.1545,-0.1661,24.3898,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0058,AFTONTP_DDR,42.0232,-0.3011,51.3935,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0060,LEHIGH_DDR,47.3114,-0.4560,56.8366,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0076,FULTON_DDR,17.2045,-0.1923,26.4660,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0077,BIX111_DDR,15.2144,-0.1407,24.4242,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0078,53CACHE4_DDR,-18.3184,0.1630,-9.4122,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0079,BANORTH_DDR,18.5432,-0.1353,27.7477,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0080,OWASSO_DDR,30.3010,-0.1242,39.4943,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0081,81GARN_DDR,16.6648,-0.1724,25.9064,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0082,72ELWD_DDR,16.4948,-0.1459,25.7098,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0083,MCALESTR_DDR,18.1400,-0.2528,27.4620,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0084,BART_DDR,83.4284,-0.2230,92.7206,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0086,WARRENM_DDR,15.6425,-0.1664,24.8781,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,10.9562,-0.3791,20.4045,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,10.0986,-0.7764,19.9442,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,9.9591,-0.7584,19.7866,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,10.0071,-0.9398,20.0161,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,24.6051,-0.2064,33.8807,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.VOLT.0121,V121_DDR,9.9914,-0.8226,19.8832,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,-32.5191,0.7069,-24.1569,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,-32.5191,0.7069,-24.1569,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,10.0010,-0.8096,19.8798,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-32.4467,0.6121,-23.9897,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,-20.0049,0.3921,-11.3278,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,-20.0049,0.3921,-11.3278,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,-20.0049,0.3921,-11.3278,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,-20.0049,0.3921,-11.3278,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,-20.0049,0.3921,-11.3278,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,11.0796,-0.2248,20.3736,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,9.2949,-0.9016,19.2656,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,9.4789,-0.7109,19.2590,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,10.0526,-0.7347,19.8565,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,16.6104,-0.1602,25.8398,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,16.6258,-0.1448,25.8398,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,19.0293,-0.3356,28.4341,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,19.0293,-0.3356,28.4341,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWELSH1,CSWSWELSHUN1_RA,10.6542,-0.5609,20.2842,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWELSH3,CSWSWELSHUN3_RA,10.6542,-0.5609,20.2842,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWILKES1,CSWSWILKESUN1_RA,10.2180,-0.6958,19.9829,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWILKES2,CSWSWILKESUN2_RA,10.2180,-0.6958,19.9829,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,CSWWILKES3,CSWSWILKESUN3_RA,10.2385,-0.6662,19.9739,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,-25.2966,0.4727,-16.7001,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,DENL,MISO,-2.5571,-0.1747,6.6869,-9.0693
03/21/2022 01:00:00,03/21/2022 06:00:00,DERS,MISO,-2.5571,-0.1747,6.6869,-9.0693
03/21/2022 01:00:00,03/21/2022 06:00:00,DOE,DOE,2.7686,-0.2856,12.1233,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,-11.6186,0.0163,-2.5657,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,DPC,MISO,-2.5571,-0.1747,6.6869,-9.0693
03/21/2022 01:00:00,03/21/2022 06:00:00,DUK,VACS,4.9000,-0.3792,14.3484,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDDY,EDDY,-26.1056,-0.4719,-16.5646,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,28.0725,-0.2175,37.3592,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-24.1409,0.0422,-15.1139,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,30.5861,-0.0762,39.7315,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE.SLCC,EDESTL4391_PLT,53.2828,-0.2112,62.5632,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,27.6739,-0.0618,36.8048,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_EC_01,EDELAR3821UN1_RA,28.0725,-0.2175,37.3592,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_EC_02,EDELAR3821UN2_RA,28.0725,-0.2175,37.3592,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_EC_03,EDELAR3821UN3_RA,28.0725,-0.2175,37.3592,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_EC_04,EDELAR3821UN4_RA,28.0725,-0.2175,37.3592,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_EDE,EDE_LA,36.5169,-0.3467,45.9327,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_ERW,EDEERWFUNG1_RA,-27.9424,0.3304,-19.2037,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,-19.3193,0.4276,-10.6778,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,45.4306,-0.6023,55.1021,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,45.4306,-0.6023,55.1021,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,45.4306,-0.6023,55.1021,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,45.4306,-0.6023,55.1021,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,6.8829,-0.4076,16.3597,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_RIV_10,EDERIV1671UN10_RA,61.8620,-0.1734,71.1046,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_RIV_11,EDERIV1671UN11_RA,61.8620,-0.1734,71.1046,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_RIV_12,EDERIV453UN12_PLT,62.0370,0.0016,71.1046,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_SL_01,EDESTL4391UN1_RA,53.2828,-0.2112,62.5632,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EDE_SWMP,EDE_SWMP_LA,15.1133,-0.3612,24.5437,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EEI,EEI,2.3905,-0.2715,11.7312,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,EES,MISO,-2.5571,-0.1747,6.6869,-9.0693
03/21/2022 01:00:00,03/21/2022 06:00:00,ERCOTE,ERCOTE,10.6542,-0.5609,20.2842,-9.0691
03/21/2022 01:00:00,03/21/2022 06:00:00,ERCOTN,ERCOTN,-19.8430,0.1759,-10.9497,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-69.0000,0.3731,-60.3039,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FMPP,SOUC,5.2975,-0.4015,14.7682,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FPC,SOUC,5.2975,-0.4015,14.7682,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FPL,SOUC,5.2975,-0.4015,14.7682,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FREM_50T,OPPDFREM_GUN1_RA,-21.2861,0.3079,-12.5248,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FREM_6,OPPDFREM_AUN6_RA,-21.2887,0.3053,-12.5248,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FREM_7,OPPDFREM_AUN7_RA,-21.2887,0.3053,-12.5248,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FREM_8,OPPDFREM_AUN8_RA,-21.2887,0.3053,-12.5248,-9.0692
03/21/2022 01:00:00,03/21/2022 06:00:00,FREM_LOAD,FREM_LOAD_LA,-21.2887,0.3053,-12.5248,-9.0692
