Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/05/2022 01:00:00,03/05/2022 07:00:00,BLKW,BLKW,-24.0466,-0.0817,-25.6868,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-25.3341,-0.2158,-26.8401,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-24.3297,-0.1538,-25.8977,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-25.3303,-0.2120,-26.8401,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,BRAZ,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,BUBA,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-22.2547,-0.2525,-23.7240,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-30.9553,-0.1132,-32.5639,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-30.9553,-0.1132,-32.5639,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-30.9553,-0.1132,-32.5639,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-30.9553,-0.1132,-32.5639,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-30.9553,-0.1132,-32.5639,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-32.0701,-0.0814,-33.7105,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,2.5763,-0.0242,0.8787,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,2.5763,-0.0242,0.8787,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CLEC,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,10.5746,0.0381,8.8146,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,COWP,COWP_LA,10.3600,0.0612,8.5769,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,10.3600,0.0612,8.5769,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,10.3600,0.0612,8.5769,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CPLE,VACS,11.8625,0.0657,10.0750,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CPLW,VACS,11.8625,0.0657,10.0750,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,12.6734,0.0693,10.8823,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,12.6734,0.0693,10.8823,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,12.6734,0.0693,10.8823,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,12.6734,0.0693,10.8823,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,9.5138,0.0514,7.7406,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,19.5597,0.1344,17.7035,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-23.1508,-0.1058,-24.7669,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWDOLET1,CSWDOLET1_H,18.3730,0.1030,16.5482,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWELKCITY,CSWELKCITY_H,-26.3985,-0.1632,-27.9571,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,23.4000,0.0283,21.6499,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,8.9651,0.0343,7.2089,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,19.5518,0.1321,17.6979,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,20.4214,0.1204,18.5792,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,19.7762,0.1291,17.9253,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,19.7762,0.1291,17.9253,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,8.6486,0.0485,6.8783,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,8.6486,0.0485,6.8783,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,8.6486,0.0485,6.8783,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,8.6486,0.0485,6.8783,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,23.4000,0.0283,21.6499,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,24.9578,0.0897,23.1463,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,9.4888,0.0259,7.7411,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,9.4888,0.0259,7.7411,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,8.5337,0.0024,6.8095,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,20.6027,0.1062,18.7747,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,7.6057,0.0221,5.8618,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,7.6057,0.0221,5.8618,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,7.6057,0.0221,5.8618,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,7.6057,0.0221,5.8618,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,-26.9061,-0.1117,-28.5162,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,32.5553,0.0243,30.8091,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,-2.1237,-0.0183,-3.8272,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,-2.1237,-0.0183,-3.8272,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,-26.3985,-0.1632,-27.9571,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,-17.6518,-0.0937,-19.2799,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,-17.6518,-0.0937,-19.2799,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,7.6673,0.0210,5.9245,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,7.6673,0.0210,5.9245,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,7.6673,0.0210,5.9245,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,-36.3708,-0.1073,-37.9854,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,23.4000,0.0283,21.6499,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,-17.6518,-0.0937,-19.2799,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,-17.6518,-0.0937,-19.2799,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,-24.4220,-0.1254,-26.0184,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,-26.4107,-0.1754,-27.9571,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,5.8747,0.0128,4.1401,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,5.8747,0.0128,4.1401,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,5.8747,0.0128,4.1401,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,-2.1237,-0.0183,-3.8272,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,-2.1237,-0.0183,-3.8272,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,23.6354,0.0513,21.8623,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,20.8989,0.1165,19.0606,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,20.7055,0.1262,18.8575,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,18.8126,0.1351,16.9557,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,9.1497,0.0278,7.4000,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,8.5191,0.0197,6.7776,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,20.6503,0.1243,18.8041,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,21.1253,0.2466,19.1569,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,28.1640,0.0555,26.3867,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,9.2718,0.0270,7.5229,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,9.6480,0.0418,7.8844,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,12.8898,0.0288,11.1392,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,9.9563,0.0559,8.1786,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,111.3265,0.0535,109.5512,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,7.9614,0.0331,6.2065,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,7.5231,0.0223,5.7790,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,-22.9127,-0.1042,-24.5304,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,8.1129,0.0211,6.3699,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,9.2006,0.0213,7.4575,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,7.8089,0.0287,6.0584,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,7.8328,0.0237,6.0873,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,25.8270,0.0158,24.0894,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,7.6157,0.0229,5.8710,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,7.6916,0.0268,5.9430,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,23.5898,0.0534,21.8146,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,20.8989,0.1165,19.0606,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,20.3098,0.1097,18.4783,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,21.3297,0.1552,19.4527,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,9.4175,0.0309,7.6648,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.VOLT.0121,V121_DDR,20.7055,0.1262,18.8575,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,-32.2194,-0.1843,-33.7569,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,-32.2194,-0.1843,-33.7569,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,20.6922,0.1228,18.8476,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-27.9353,-0.1828,-29.4743,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,-25.1661,-0.1372,-26.7507,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,-25.1661,-0.1372,-26.7507,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,-25.1674,-0.1385,-26.7507,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,-25.1661,-0.1372,-26.7507,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,-25.1661,-0.1372,-26.7507,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,23.4000,0.0283,21.6499,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,18.9168,0.1445,17.0505,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,18.3730,0.1030,16.5482,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,20.6027,0.1062,18.7747,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,7.8939,0.0263,6.1457,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,7.8939,0.0263,6.1457,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,22.4750,0.0266,20.7266,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,22.4750,0.0266,20.7266,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,22.0283,0.0803,20.2261,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,22.0283,0.0803,20.2261,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,21.0573,0.1018,19.2337,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,21.0573,0.1018,19.2337,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,20.8978,0.0971,19.0789,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,-26.4015,-0.1663,-27.9571,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,DENL,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DERS,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DOE,DOE,10.4372,0.0580,8.6574,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,8.6060,0.0190,6.8652,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DPC,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,DUK,VACS,11.8625,0.0657,10.0750,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDDY,EDDY,17.8604,-0.0108,16.1494,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,9.5637,0.0379,7.8040,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-24.8487,-0.0220,-26.5485,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,8.5187,0.0241,6.7727,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,9.8602,0.0523,8.0861,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,3.9078,0.0218,2.1642,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,9.5637,0.0379,7.8040,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,9.5637,0.0379,7.8040,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,9.5637,0.0379,7.8040,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,9.5637,0.0379,7.8040,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_EDE,EDE_LA,9.7440,0.0668,7.9553,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,-33.0628,-0.0877,-34.6969,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,-11.5126,-0.1023,-13.1321,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,10.0862,0.0825,8.2818,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,10.0862,0.0825,8.2818,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,10.0862,0.0825,8.2818,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,10.0862,0.0825,8.2818,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,11.9013,0.0655,10.1140,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,10.0341,0.0496,8.2627,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,10.0341,0.0496,8.2627,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,10.0341,0.0496,8.2627,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,9.8602,0.0523,8.0861,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,9.7165,0.0572,7.9375,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EEI,EEI,10.2280,0.0569,8.4493,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,EES,MISO,10.0843,0.0584,8.3041,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,ERCOTE,ERCOTE,22.0283,0.0803,20.2261,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,ERCOTN,ERCOTN,-23.0443,-0.1100,-24.6561,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,2.1783,-0.0268,0.4832,1.7219
03/05/2022 01:00:00,03/05/2022 07:00:00,FMPP,SOUC,12.2386,0.0679,10.4489,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FPC,SOUC,12.2386,0.0679,10.4489,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FPL,SOUC,12.2386,0.0679,10.4489,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,2.3204,0.0067,0.5919,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,2.3133,0.0069,0.5846,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,2.3133,0.0069,0.5846,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,2.3062,-0.0002,0.5846,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,2.3121,0.0057,0.5846,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,-33.8800,-0.0991,-35.5027,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,20.1484,0.1123,18.3143,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,20.1484,0.1123,18.3143,1.7218
03/05/2022 01:00:00,03/05/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,-25.5731,-0.2399,-27.0550,1.7218
