time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
52,9679.553764,0.0,0.0,0.0,9679.553764,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
53,9679.153379,0.0,0.0,0.0,9679.153379,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
54,9678.752995,0.0,0.0,0.0,9678.752995,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
55,9678.352611,0.013706,0.0,0.0,9678.338905,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
56,9677.952227,0.020651,0.0,0.0,9677.931575999999,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
57,9677.551843,0.025428000000000003,0.0,0.0,9677.526414999998,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
58,9677.151459,0.026956,0.0,0.0,9677.124503000001,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
59,9676.751075,0.021477,0.0,0.0,9676.729598,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
60,9676.350691,0.024864,0.0,0.0,9676.325826999999,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
61,9675.950307,0.020518,0.0,0.0,9675.929789,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
62,9675.726092,0.029075,0.0,0.0,9675.697017,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
63,9675.726092,0.020283000000000002,0.0,0.0,9675.705809000001,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
64,9675.726092,0.008574,0.0,0.0,9675.717518000001,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
65,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
66,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
67,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
68,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
69,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
70,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
71,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
72,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
73,9675.726092,0.0,0.0,0.0,9675.726092,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
74,9675.726092,0.0,63.6363636363636,0.0,9739.362455636365,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
75,9675.726092,0.0,100.0,0.0,9775.726092,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
76,9675.726092,0.0,100.0,0.0,9775.726092,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
77,9675.726092,0.0,100.0,0.0,9775.726092,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
78,9675.529315,0.0,0.0,100.0,9575.529315,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
79,9675.329123,0.000946,0.0,100.0,9575.328177,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
80,9675.128931,0.008573,0.0,100.0,9575.120358,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
81,9674.928739,0.005274,0.0,20.0,9654.923465000002,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
82,9674.728546,0.005513,0.0,0.0,9674.723033,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
83,9674.528354,0.004713,0.0,0.0,9674.523641,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
84,9674.328162,0.008246,0.0,0.0,9674.319916,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
85,9674.12797,0.015503000000000001,63.6363636363636,0.0,9737.748830636363,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
86,9673.927778,0.008544000000000001,100.0,0.0,9773.919233999999,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
87,9673.727586,0.005058,100.0,0.0,9773.722528,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
88,9673.527394,0.001957,100.0,0.0,9773.525437,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
89,9673.327202,0.0,0.0,100.0,9573.327202,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
90,9673.12701,0.0,0.0,100.0,9573.12701,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
91,9672.926818,0.0,0.0,100.0,9572.926818,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
92,9672.726626,0.0,0.0,20.0,9652.726626,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
93,9672.526434,0.0,0.0,0.0,9672.526434,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
94,9672.326242,0.0,0.0,0.0,9672.326242,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
95,9672.12605,0.0,0.0,0.0,9672.12605,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
96,9671.925858,0.0,0.0,0.0,9671.925858,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
97,9671.725666,0.0,0.0,0.0,9671.725666,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
98,9671.525474,0.0,63.6363636363636,0.0,9735.161837636364,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
99,9671.325282,0.0,100.0,0.0,9771.325282,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
100,9671.12509,0.0,100.0,0.0,9771.12509,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
101,9670.924898,0.0,100.0,0.0,9770.924898,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
102,9670.724706,0.0,0.0,100.0,9570.724706,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
103,9670.568791,0.015955,0.0,100.0,9570.552835999999,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
104,9670.568791,0.027485,0.0,100.0,9570.541306,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
105,9670.568791,0.035590000000000004,0.0,20.0,9650.533201,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
106,9670.568791,0.039875,0.0,0.0,9670.528916,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
107,9670.568791,0.040582,0.0,0.0,9670.528209,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
108,9670.555013,0.041667,0.0,0.0,9670.513346,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
109,9670.354821,0.035369,63.6363636363636,0.0,9733.955815636366,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
110,9670.154629,0.030686,100.0,0.0,9770.123943,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
111,9669.954437,0.021181000000000002,100.0,0.0,9769.933256,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
112,9669.754245,0.008337,100.0,0.0,9769.745908,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
113,9669.554053,0.0,0.0,100.0,9569.554053,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
114,9669.170391,0.0,0.0,100.0,9569.170391,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
115,9668.770007,0.0,0.0,100.0,9568.770007,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
116,9668.369623,0.0,0.0,20.0,9648.369623,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
117,9667.969239,0.0,0.0,0.0,9667.969239,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
118,9667.568855,0.0,0.0,0.0,9667.568855,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
119,9667.474411,0.0,0.0,0.0,9667.474411,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
120,9667.474411,0.0,0.0,0.0,9667.474411,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
121,9667.474411,0.0,0.0,0.0,9667.474411,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
122,9667.474411,0.0,63.6363636363636,0.0,9731.110774636363,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
123,9667.474411,0.0,100.0,0.0,9767.474411,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
124,9667.596882,0.0,100.0,0.0,9767.596882,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
125,9667.797074,0.0,100.0,0.0,9767.797074,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
126,9667.997266,0.0,0.0,100.0,9567.997266,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
127,9668.197458,0.016174,0.0,100.0,9568.181284,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
128,9668.39765,0.025789000000000003,0.0,100.0,9568.371861000001,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
129,9668.781783,0.032867,0.0,20.0,9648.748916,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
130,9669.382359,0.035054,0.0,0.0,9669.347305,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
131,9669.982935,0.039665,0.0,0.0,9669.94327,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
132,9670.583511,0.03866,0.0,0.0,9670.544851,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
133,9671.184087,0.033568,63.6363636363636,0.0,9734.786882636363,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
134,9672.092017,0.025285000000000002,100.0,0.0,9772.066732000001,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
135,9673.693554,0.019703,100.0,0.0,9773.673851,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
136,9675.29509,0.007575999999999999,100.0,0.0,9775.287514,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
137,9676.896626,0.0,0.0,100.0,9576.896626,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
138,9678.498163,0.0,0.0,100.0,9578.498163,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
139,9680.13067,0.0,0.0,100.0,9580.13067,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
140,9681.932398,0.0,0.0,20.0,9661.932398,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
141,9683.734127,0.0,0.0,0.0,9683.734127,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
142,9685.535855,0.0,0.0,0.0,9685.535855,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
143,9687.337584,0.0,0.0,0.0,9687.337584,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
144,9689.138841,0.0,0.0,0.0,9689.138841,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
145,9690.740377,0.0,0.0,0.0,9690.740377,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
146,9692.341914,0.0,63.6363636363636,0.0,9755.978277636365,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
147,9693.94345,0.0,100.0,0.0,9793.94345,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
148,9695.544986,0.0,100.0,0.0,9795.544986,272.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
149,9697.146523,0.0,100.0,0.0,9797.146523,360.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
150,9698.577896,0.0,0.0,100.0,9598.577896,260.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
151,9699.97924,0.013616,0.0,100.0,9599.965624,160.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
152,9701.380584,0.025701,0.0,100.0,9601.354883,60.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
153,9702.781929,0.031622,0.0,20.0,9682.750307,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
154,9704.183273,0.038366,0.0,0.0,9704.144907,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
155,9706.841588,0.039543999999999996,0.0,0.0,9706.802044,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
156,9710.044661,0.038383,0.0,0.0,9710.006278,40.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
157,9713.247733,0.034717,63.6363636363636,0.0,9776.849379636364,96.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
158,9716.450806,0.024463000000000002,100.0,0.0,9816.426343000001,184.0,330975.83278382925,0.0,187431.77359651466,518407.6063803439,331036.63899357256,0.0,187959.2086468,518995.8476403726
