time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
14,9867.906686,0.029717,0.0,0.0,9867.876969,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
15,9862.901885,0.019370000000000002,0.0,0.0,9862.882515,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
16,9858.230933,0.01034,0.0,0.0,9858.220593,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
17,9857.430165,0.003983,0.0,0.0,9857.426182,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
18,9856.629397,0.00023200000000000003,0.0,0.0,9856.629165,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
19,9855.828629,0.0,0.0,0.0,9855.828629,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
20,9855.027861,0.0,0.0,0.0,9855.027861,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
21,9854.227093,0.0,0.0,0.0,9854.227093,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
22,9852.869555,0.0,0.0,0.0,9852.869555,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
23,9851.468211,0.0,0.0,0.0,9851.468211,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
24,9850.066866,0.0,0.0,0.0,9850.066866,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
25,9848.665522,0.0,0.0,0.0,9848.665522,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
26,9847.264178,0.0,0.0,0.0,9847.264178,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
27,9846.328103,0.0,0.0,0.0,9846.328103,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
28,9845.527335,0.0,0.0,0.0,9845.527335,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
29,9844.726567,0.0,0.0,0.0,9844.726567,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
30,9843.925799,0.002218,0.0,0.0,9843.923581000001,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
31,9843.125031,0.011682000000000001,0.0,0.0,9843.113349,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
32,9842.199672,0.02154,0.0,0.0,9842.178132000001,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
33,9841.198712,0.029325,0.0,0.0,9841.169387,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
34,9840.197752,0.03426100000000001,0.0,0.0,9840.163491,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
35,9839.196792,0.036563000000000005,0.0,0.0,9839.160229000001,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
36,9838.195831,0.035225,0.0,0.0,9838.160606000001,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
37,9837.288961,0.033826,0.0,0.0,9837.255135,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
38,9836.488193,0.028718,0.0,0.0,9836.459475,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
39,9835.687425,0.02234,0.0,0.0,9835.665085,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
40,9834.886657,0.013237,0.0,0.0,9834.87342,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
41,9834.085889,0.0032300000000000002,0.0,0.0,9834.082659,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
42,9833.22153,0.0,0.0,0.0,9833.22153,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
43,9832.22057,0.0,0.0,0.0,9832.22057,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
44,9831.21961,0.0,0.0,0.0,9831.21961,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
45,9830.218649,0.0,0.0,0.0,9830.218649,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
46,9829.217689,0.0,0.0,0.0,9829.217689,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
47,9828.24982,0.0,0.0,0.0,9828.24982,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
48,9827.449051,0.0,0.0,0.0,9827.449051,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
49,9826.648283,0.0,0.0,0.0,9826.648283,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
50,9825.847515,0.0,0.0,0.0,9825.847515,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
51,9825.046747,0.0,0.0,0.0,9825.046747,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
52,9824.248569,0.0,0.0,0.0,9824.248569,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
53,9823.647993,0.0,0.0,0.0,9823.647993,400.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
54,9823.047417,0.002585,100.0,0.0,9923.044832,488.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
55,9822.446841,0.012714000000000001,100.0,0.0,9922.434127,576.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
56,9821.846265,0.020917,100.0,0.0,9921.825348,664.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
57,9821.245689,0.027846,63.6363636363636,0.0,9884.854206636363,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
58,9820.300547,0.033201999999999995,0.0,0.0,9820.267345,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
59,9819.299587,0.034765000000000004,0.0,0.0,9819.264822,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
60,9818.298626,0.035921999999999996,0.0,0.0,9818.262704,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
61,9817.297666,0.037906999999999996,0.0,100.0,9717.259759,620.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
62,9816.296706,0.016621,0.0,100.0,9716.280084999999,520.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
63,9815.579312,0.005086,0.0,100.0,9715.574226,420.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
64,9814.978736,0.0045460000000000006,0.0,100.0,9714.974189999999,320.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
65,9814.37816,0.004103,0.0,100.0,9714.374057,220.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
66,9813.777583,0.00035099999999999997,0.0,100.0,9713.777231999999,120.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
67,9813.177007,0.0,0.0,40.0,9773.177007,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
68,9812.576431,0.0,0.0,0.0,9812.576431,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
69,9811.975855,0.0,0.0,0.0,9811.975855,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
70,9811.375279,0.0,0.0,0.0,9811.375279,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
71,9810.774703,0.0,0.0,0.0,9810.774703,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
72,9810.174127,0.0,0.0,0.0,9810.174127,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
73,9809.57355,0.0,0.0,0.0,9809.57355,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
74,9808.972974,0.0,0.0,0.0,9808.972974,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
75,9808.372398,0.0,0.0,0.0,9808.372398,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
76,9807.771822,0.0,0.0,0.0,9807.771822,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
77,9807.171246,0.0,27.2727272727273,0.0,9834.443973272728,104.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
78,9806.57067,0.00276,100.0,0.0,9906.56791,192.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
79,9805.970094,0.007965,100.0,0.0,9905.962129,280.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
80,9805.369518,0.006849,100.0,0.0,9905.362669,368.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
81,9804.768941,0.011301,100.0,0.0,9904.75764,456.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
82,9804.168365,0.027566,100.0,0.0,9904.140798999999,544.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
83,9803.567789,0.020977,100.0,0.0,9903.546812,632.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
84,9802.967213,0.022639,100.0,0.0,9902.944574,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
85,9802.366637,0.020742999999999998,0.0,100.0,9702.345894,620.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
86,9801.766061,0.014065,0.0,100.0,9701.751996,520.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
87,9801.165485,0.019009,0.0,100.0,9701.146476,420.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
88,9800.564908,0.013353,0.0,100.0,9700.551555,320.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
89,9800.722236,0.004017000000000001,0.0,100.0,9700.718219,220.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
90,9800.922428,0.0,0.0,100.0,9700.922428,120.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
91,9801.12262,0.0,0.0,40.0,9761.12262,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
92,9801.322812,0.0,0.0,0.0,9801.322812,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
93,9801.523004,0.0,0.0,0.0,9801.523004,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
94,9801.56422,0.0,0.0,0.0,9801.56422,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
95,9801.56422,0.0,0.0,0.0,9801.56422,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
96,9801.56422,0.0,0.0,0.0,9801.56422,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
97,9801.56422,0.0,0.0,0.0,9801.56422,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
98,9801.56422,0.0,0.0,0.0,9801.56422,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
99,9801.692696,0.0,0.0,0.0,9801.692696,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
100,9801.892888,0.0,0.0,0.0,9801.892888,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
101,9802.09308,0.0,27.2727272727273,0.0,9829.365807272728,104.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
102,9802.293272,0.000643,100.0,0.0,9902.292629000001,192.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
103,9802.493464,0.009215,100.0,0.0,9902.484249,280.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
104,9802.497704,0.017343,100.0,0.0,9902.480361,368.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
105,9802.297512,0.017478999999999998,100.0,0.0,9902.280033,456.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
106,9802.09732,0.029070000000000002,100.0,0.0,9902.06825,544.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
107,9801.897128,0.032269,100.0,0.0,9901.864859000001,632.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
108,9801.696936,0.038484000000000004,100.0,0.0,9901.658452,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
109,9801.496744,0.034224,0.0,100.0,9701.46252,620.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
110,9801.296552,0.02188,0.0,100.0,9701.274672,520.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
111,9801.096359,0.011898,0.0,100.0,9701.084460999999,420.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
112,9800.896167,0.00376,0.0,100.0,9700.892407000001,320.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
113,9800.695975,0.001822,0.0,100.0,9700.694153,220.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
114,9800.495783,0.0,0.0,100.0,9700.495783,120.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
115,9800.295591,0.0,0.0,40.0,9760.295591,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
116,9800.095399,0.0,0.0,0.0,9800.095399,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
117,9799.895207,0.0,0.0,0.0,9799.895207,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
118,9799.695015,0.0,0.0,0.0,9799.695015,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
119,9799.488346,0.0,0.0,0.0,9799.488346,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
120,9799.087962,0.0,0.0,0.0,9799.087962,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
121,9798.687578,0.0,0.0,0.0,9798.687578,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
122,9798.287194,0.0,0.0,0.0,9798.287194,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
123,9797.88681,0.0,0.0,0.0,9797.88681,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
124,9797.486426,0.0,0.0,0.0,9797.486426,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
125,9797.086042,0.0,27.2727272727273,0.0,9824.358769272729,104.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
126,9796.685658,0.0023889999999999996,100.0,0.0,9896.683269000001,192.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
127,9796.285274,0.00614,100.0,0.0,9896.279134,280.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
128,9795.88489,0.015705,100.0,0.0,9895.869185,368.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
129,9795.484505,0.030045000000000002,100.0,0.0,9895.45446,456.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
130,9795.084121,0.033375,100.0,0.0,9895.050745999999,544.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
131,9794.683737,0.03631,100.0,0.0,9894.647427,632.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
132,9794.283353,0.034746000000000006,100.0,0.0,9894.248607000001,720.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
133,9793.882969,0.032092,0.0,100.0,9693.850877,620.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
134,9793.482585,0.027098,0.0,100.0,9693.455487,520.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
135,9793.31254,0.023005,0.0,100.0,9693.289535000002,420.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
136,9793.31254,0.011885,0.0,100.0,9693.300655000001,320.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
137,9793.31254,0.0008309999999999999,0.0,100.0,9693.311709000001,220.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
138,9793.31254,0.0,0.0,100.0,9693.31254,120.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
139,9793.31254,0.0,0.0,40.0,9753.31254,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
140,9793.566548,0.0,0.0,0.0,9793.566548,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
141,9794.167124,0.0,0.0,0.0,9794.167124,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
142,9794.7677,0.0,0.0,0.0,9794.7677,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
143,9795.368276,0.0,0.0,0.0,9795.368276,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
144,9795.968852,0.0,0.0,0.0,9795.968852,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
145,9796.677768,0.0,0.0,0.0,9796.677768,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
146,9797.678728,0.0,0.0,0.0,9797.678728,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
147,9798.679688,0.0,0.0,0.0,9798.679688,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
148,9799.680648,0.0,0.0,0.0,9799.680648,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
149,9800.681609,0.0,0.0,0.0,9800.681609,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
150,9801.706239,0.0014399999999999999,0.0,0.0,9801.704799,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
151,9802.907391,0.006793,0.0,0.0,9802.900598,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
152,9804.108543,0.015283,0.0,0.0,9804.09326,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
153,9805.309695,0.01194,0.0,0.0,9805.297755,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
154,9806.510848,0.019486,0.0,0.0,9806.491362,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
155,9807.712,0.025255,0.0,0.0,9807.686744999999,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
156,9808.913152,0.030979,0.0,0.0,9808.882173,80.0,362244.77257050405,0.0,244385.30773500857,606630.0803055126,362550.23195854237,0.0,245611.11582056002,608161.3477791024
