time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
0,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
1,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
2,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
3,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
4,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
5,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
6,9889.238326,0.0,0.0,0.0,9889.238326,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
7,9889.238326,0.004527000000000001,0.0,0.0,9889.233799000001,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
8,9889.238326,0.018678999999999998,0.0,0.0,9889.219647,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
9,9889.238326,0.028823,0.0,0.0,9889.209503,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
10,9889.238326,0.034214,0.0,0.0,9889.204112000001,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
11,9889.238326,0.037946,0.0,0.0,9889.20038,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
12,9889.238326,0.035017000000000006,0.0,0.0,9889.203309,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
13,9889.238326,0.034444,0.0,0.0,9889.203882,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
14,9889.238326,0.029835,0.0,0.0,9889.208491000001,2000.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
15,9889.238326,0.021355000000000002,939.982266524243,0.0,10829.199237524243,2827.18439454133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
16,9889.238326,0.009146000000000001,0.0,0.0,9889.22918,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
17,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
18,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
19,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
20,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
21,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
22,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
23,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
24,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
25,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
26,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
27,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
28,9889.238326,0.0,0.0,0.0,9889.238326,2827.18439454134,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
29,9889.238326,0.0,878.19955165757,0.0,10767.43787765757,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
30,9889.238326,0.0,0.0,1000.0,8889.238326,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
31,9889.238326,0.0045190000000000004,0.0,1000.0,8889.233807,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
32,9889.238326,0.018824999999999998,0.0,941.5239005,8947.695600500001,658.4760995,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
33,9889.238326,0.029053000000000002,0.0,86.1636261666663,9803.045646833334,572.312473333333,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
34,9889.238326,0.034284999999999996,0.0,86.1583941666668,9803.045646833334,486.154079166667,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
35,9889.238326,0.0386,0.0,86.1540791666666,9803.045646833334,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
36,9889.238326,0.034627000000000005,939.995538524241,0.0,10829.199237524243,1227.19607390133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
37,9889.238326,0.032087000000000004,816.421176790912,0.0,10705.627415790914,1945.64670947733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
38,9889.238326,0.028987,0.0,0.0,9889.209339,1945.64670947733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
39,9889.238326,0.021018000000000002,939.981929524241,0.0,10829.199237524243,2772.83080745867,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
40,9889.238326,0.00408,939.964991524243,0.0,10829.199237524243,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
41,9889.238326,0.0,0.0,1000.0,8889.238326,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
42,9889.238326,0.0,0.0,1000.0,8889.238326,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
43,9889.238326,0.0,0.0,1000.0,8889.238326,600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
44,9889.238326,0.0,0.0,200.0,9689.238326,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
45,9889.238326,0.0,939.960911524242,0.0,10829.199237524243,1227.16560214133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
46,9889.238326,0.0,808.33732479091,0.0,10697.57565079091,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
47,9888.86067,0.0,0.0,0.0,9888.86067,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
48,9888.260093,0.0,0.0,0.0,9888.260093,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
49,9887.659517,0.0,0.0,0.0,9887.659517,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
50,9887.058941,0.0,0.0,0.0,9887.058941,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
51,9886.458365,0.0,0.0,0.0,9886.458365,1938.50244795733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
52,9885.667018,0.0,943.532219524242,0.0,10829.199237524243,2768.81080113867,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
53,9884.666057,0.0,944.533180524242,0.0,10829.199237524243,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
54,9883.665097,0.0,0.0,1000.0,8883.665097,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
55,9882.664137,0.0056630000000000005,0.0,1000.0,8882.658474,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
56,9881.663177,0.019189,0.0,78.5983411666657,9803.045646833334,1521.40165883333,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
57,9880.662217,0.028344,0.0,969.244014500004,8911.389858499995,552.157644333331,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
58,9879.661256,0.034879,0.0,76.5807301666646,9803.045646833334,475.576914166666,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
59,9878.660296,0.037735,0.0,75.576914166666,9803.045646833334,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
60,9877.659336,0.037551,951.577452524241,0.0,10829.199237524243,1237.38815822133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
61,9876.658376,0.033429,774.669691790911,0.0,10651.29463879091,1919.09748699733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
62,9875.657415,0.027709,0.0,0.0,9875.629706,1919.09748699733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
63,9874.656455,0.019311000000000002,954.562093524242,0.0,10829.199237524243,2759.11212929867,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
64,9873.655495,0.010656,955.554398524242,0.0,10829.199237524243,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
65,9872.654535,0.0,0.0,1000.0,8872.654535,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
66,9871.653575,0.0,0.0,1000.0,8871.653575,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
67,9870.660386,0.0,0.0,1000.0,8870.660386,600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
68,9870.05981,0.0,0.0,200.0,9670.05981,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
69,9869.459234,0.0,959.740003524243,0.0,10829.199237524243,1244.57120310133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
70,9868.858658,0.0,749.883485790908,0.0,10618.742143790907,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
71,9868.258082,0.0,0.0,0.0,9868.258082,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
72,9867.657506,0.0,0.0,0.0,9867.657506,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
73,9867.230508,0.0,0.0,0.0,9867.230508,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
74,9866.830124,0.0,0.0,0.0,9866.830124,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
75,9866.42974,0.0,0.0,0.0,9866.42974,1904.46867059733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
76,9866.029356,0.0,963.169881524243,0.0,10829.199237524243,2752.05816633867,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
77,9865.628972,0.0,963.570265524242,0.0,10829.199237524243,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
78,9865.085509,0.0,0.0,1000.0,8865.085509,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
79,9864.484933,0.001121,0.0,1000.0,8864.483812,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
80,9863.884357,0.006256,0.0,81.3688226666691,9782.509278333331,1518.63117733333,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
81,9863.283781,0.013721,0.0,1000.0,8863.27006,518.631177333331,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
82,9862.683205,0.014486,0.0,59.6230721666652,9803.045646833334,459.008105166666,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
83,9862.082628,0.028876000000000002,0.0,59.0081051666657,9803.045646833334,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
84,9861.482052,0.021802,967.738987524242,0.0,10829.199237524243,1251.61030902133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
85,9860.881476,0.017748999999999997,728.893631790911,0.0,10589.75735879091,1893.03670499733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
86,9860.2809,0.012078,0.0,0.0,9860.268822,1893.03670499733,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
87,9859.680324,0.008962999999999999,969.527876524242,0.0,10829.199237524243,2746.22123633867,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
88,9858.997669,0.001572,970.203140524241,0.0,10829.199237524243,3600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
89,9858.196901,0.0,0.0,1000.0,8858.196901,2600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
90,9857.396133,0.0,0.0,1000.0,8857.396133,1600.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
91,9856.595364,0.0,0.0,200.0,9656.595364,1400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
92,9855.794596,0.0,0.0,1000.0,8855.794596,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
93,9855.096986,0.0,0.0,0.0,9855.096986,400.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
94,9854.696602,0.0,974.502635524243,0.0,10829.199237524243,1257.56231926133,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
95,9854.296218,0.0,661.861000839394,0.0,10516.157218839393,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
96,9853.895834,0.0,0.0,0.0,9853.895834,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
97,9853.49545,0.0,0.0,0.0,9853.49545,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
98,9853.031828,0.0,0.0,0.0,9853.031828,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
99,9852.030868,0.0,0.0,0.0,9852.030868,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
100,9851.029908,0.0,0.0,0.0,9851.029908,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
101,9850.028948,0.0,0.0,0.0,9850.028948,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
102,9849.027987,0.0,0.0,0.0,9849.027987,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
103,9848.027027,0.004453,0.0,0.0,9848.022574,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
104,9846.835296,0.013915,0.0,0.0,9846.821381,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
105,9845.634143,0.023839,0.0,0.0,9845.610304,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
106,9844.432991,0.034267000000000006,0.0,0.0,9844.398723999999,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
107,9843.231839,0.038272,0.0,0.0,9843.193567,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
108,9842.030687,0.038339,0.0,0.0,9841.992348,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
109,9840.829534,0.032958,0.0,0.0,9840.796576,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
110,9839.628382,0.030039000000000003,0.0,0.0,9839.598343000001,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
111,9838.42723,0.021468,0.0,0.0,9838.405761999999,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
112,9837.226078,0.00846,0.0,0.0,9837.217618,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
113,9836.024925,0.0,0.0,0.0,9836.024925,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
114,9834.823773,0.0,0.0,0.0,9834.823773,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
115,9833.622621,0.0,0.0,0.0,9833.622621,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
116,9832.421469,0.0,0.0,0.0,9832.421469,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
117,9831.220316,0.0,0.0,0.0,9831.220316,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
118,9830.019164,0.0,0.0,0.0,9830.019164,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
119,9828.818012,0.0,0.0,0.0,9828.818012,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
120,9827.616859,0.0,0.0,0.0,9827.616859,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
121,9826.415707,0.0,0.0,0.0,9826.415707,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
122,9825.214555,0.0,0.0,0.0,9825.214555,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
123,9824.013403,0.0,0.0,0.0,9824.013403,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
124,9822.949794,0.0,0.0,0.0,9822.949794,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
125,9822.149026,0.0,0.0,0.0,9822.149026,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
126,9821.348258,0.0,0.0,0.0,9821.348258,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
127,9820.54749,0.000348,0.0,0.0,9820.547142000001,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
128,9819.746721,0.003684,0.0,0.0,9819.743037,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
129,9818.945953,0.0054989999999999995,0.0,0.0,9818.940454,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
130,9818.145185,0.016795,0.0,0.0,9818.12839,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
131,9817.344417,0.039182,0.0,0.0,9817.305235,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
132,9816.543649,0.038051,0.0,0.0,9816.505598,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
133,9815.742881,0.035014,0.0,0.0,9815.707867000001,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
134,9814.942112,0.030726,0.0,0.0,9814.911386,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
135,9814.141344,0.022739000000000002,0.0,0.0,9814.118605,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
136,9813.340576,0.006834,0.0,0.0,9813.333742,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
137,9812.539808,0.0,0.0,0.0,9812.539808,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
138,9811.73904,0.0,0.0,0.0,9811.73904,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
139,9810.938271,0.0,0.0,0.0,9810.938271,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
140,9810.137503,0.0,0.0,0.0,9810.137503,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
141,9809.336735,0.0,0.0,0.0,9809.336735,1840.0,346870.9491873385,0.0,185952.63880178545,532823.587989124,347516.0948209082,0.0,190266.6899223,537782.7847432082
