time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
265,10149.6671,0.0,0.0,0.0,10149.6671,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
266,10152.87017,0.0,0.0,0.0,10152.87017,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
267,10156.07324,0.0,0.0,0.0,10156.07324,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
268,10159.27631,0.0,0.0,0.0,10159.27631,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
269,10161.98762,0.0,0.0,0.0,10161.98762,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
270,10164.38993,0.002297,0.0,0.0,10164.387632999998,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
271,10166.79223,0.011972,45.4545454545455,0.0,10212.234803454545,100.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
272,10169.19454,0.0212,100.0,0.0,10269.173340000001,188.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
273,10171.59684,0.029988,100.0,0.0,10271.566852,276.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
274,10174.18403,0.034718000000000006,100.0,0.0,10274.149312,364.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
275,10176.98672,0.037785,100.0,0.0,10276.948935,452.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
276,10179.7894,0.038047,100.0,0.0,10279.751353,540.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
277,10182.59209,0.034673,0.0,100.0,10082.557417,440.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
278,10185.39478,0.030215,0.0,100.0,10085.364565,340.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
279,10188.07359,0.01771,0.0,100.0,10088.05588,240.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
280,10190.47589,0.011719,0.0,100.0,10090.464171,140.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
281,10192.8782,0.002888,0.0,80.0,10112.875311999998,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
282,10195.2805,0.0,0.0,0.0,10195.2805,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
