time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
456,9804.957829,0.0,488.080794406058,0.0,10293.038623406059,2114.87335502933,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
457,9804.357252,0.0,0.0,0.0,9804.357252,2114.87335502933,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
458,9803.756676,0.0,216.194616521226,0.0,10019.951292521228,2305.12461756801,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
459,9803.1561,0.0,489.882523406059,0.0,10293.038623406059,2736.22123816534,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
460,9802.555524,0.0,490.483099406059,0.0,10293.038623406059,3167.84636564267,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
461,9801.954948,0.0,491.083675406058,0.0,10293.038623406059,3600.0,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
462,9801.354372,0.0,0.0,583.610893166675,9217.743478833325,3016.38910683333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
463,9800.753796,0.004418999999999999,0.0,524.494562166665,9276.254814833335,2491.89454466666,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
464,9800.153219,0.010387,0.0,523.888017166664,9276.254814833335,1968.0065275,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
465,9799.552643,0.019831,0.0,523.277997166666,9276.254814833335,1444.72853033333,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
466,9798.952067,0.023731000000000002,0.0,522.673521166666,9276.254814833335,922.055009166665,297867.06203257403,0.0,176213.14050619252,474080.20253876655,298449.3946700492,0.0,180435.14640643,478884.5410764792
