time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
11,9490.386413,0.021471,0.0,1000.0,8490.364942,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
12,9489.104477,0.015049,1000.0,0.0,10489.089428000001,1280.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
13,9487.903325,0.013417,1000.0,0.0,10487.889908,2160.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
14,9486.702173,0.011845000000000001,636.363636363636,0.0,10123.053964363635,2720.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
15,9485.50102,0.00451,0.0,0.0,9485.496509999999,2720.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
16,9484.299868,0.011351000000000002,1000.0,0.0,10484.288517,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
17,9482.969415,0.003017,0.0,1000.0,8482.966397999999,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
18,9481.568071,0.0,0.0,1000.0,8481.568071,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
19,9480.166727,0.0,0.0,1000.0,8480.166727,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
20,9478.765382,0.0,0.0,200.0,9278.765382,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
21,9477.364038,0.0,0.0,0.0,9477.364038,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
22,9476.160295,0.0,0.0,0.0,9476.160295,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
23,9475.159335,0.0,0.0,0.0,9475.159335,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
24,9474.158375,0.0,0.0,0.0,9474.158375,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
25,9473.157414,0.0,0.0,0.0,9473.157414,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
26,9472.156454,0.0,0.0,0.0,9472.156454,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
27,9471.292096,0.0,0.0,0.0,9471.292096,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
28,9470.691519,0.0,0.0,0.0,9470.691519,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
29,9470.090943,0.0,0.0,0.0,9470.090943,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
30,9469.490367,4.4999999999999996e-05,0.0,0.0,9469.490322,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
31,9468.889791,0.002989,0.0,0.0,9468.886801999999,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
32,9468.10021,0.020582,0.0,0.0,9468.079628000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
33,9466.498674,0.024165,0.0,0.0,9466.474509,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
34,9464.897137,0.020451,0.0,0.0,9464.876686,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
35,9463.295601,0.030295000000000002,0.0,0.0,9463.265306,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
36,9461.694065,0.02538,0.0,0.0,9461.668685,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
37,9460.150937,0.004573000000000001,0.0,0.0,9460.146364,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
38,9460.150937,0.009347,0.0,0.0,9460.141590000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
39,9460.150937,0.011755000000000002,0.0,0.0,9460.139182,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
40,9460.150937,0.002949,0.0,0.0,9460.147988,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
41,9460.150937,0.0033940000000000003,0.0,0.0,9460.147543000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
42,9460.150937,0.0,0.0,0.0,9460.150937,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
43,9463.336817,0.0,0.0,0.0,9463.336817,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
44,9466.940274,0.0,0.0,0.0,9466.940274,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
45,9470.543731,0.0,0.0,0.0,9470.543731,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
46,9474.147187,0.0,0.0,0.0,9474.147187,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
47,9477.750644,0.0,0.0,0.0,9477.750644,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
48,9481.061114,0.0,0.0,0.0,9481.061114,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
49,9484.264187,0.0,0.0,0.0,9484.264187,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
50,9487.46726,0.0,0.0,0.0,9487.46726,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
51,9490.670332,0.0,0.0,0.0,9490.670332,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
52,9493.873405,0.0,0.0,0.0,9493.873405,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
53,9495.336573,0.0,0.0,0.0,9495.336573,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
54,9495.536765,4.7000000000000004e-05,0.0,0.0,9495.536718000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
55,9495.736957,0.0012,0.0,0.0,9495.735756999999,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
56,9495.937149,0.0059429999999999995,0.0,0.0,9495.931206,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
57,9496.137341,0.013970000000000002,0.0,0.0,9496.123371,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
58,9496.337533,0.010072,0.0,0.0,9496.327461,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
59,9496.537726,0.01211,0.0,0.0,9496.525616,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
60,9496.737918,0.019439,0.0,0.0,9496.718479000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
61,9496.93811,0.022935,0.0,0.0,9496.915174999998,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
62,9497.138302,0.020589,0.0,0.0,9497.117713,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
63,9497.2835,0.013726,0.0,0.0,9497.269774,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
64,9497.2835,0.006091,0.0,0.0,9497.277409,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
65,9497.2835,0.002306,0.0,0.0,9497.281194,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
66,9497.2835,0.0,0.0,0.0,9497.2835,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
67,9497.2835,0.0,0.0,0.0,9497.2835,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
68,9497.307994,0.0,0.0,0.0,9497.307994,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
69,9497.508186,0.0,0.0,0.0,9497.508186,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
70,9497.708378,0.0,0.0,0.0,9497.708378,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
71,9497.90857,0.0,1000.0,0.0,10497.90857,1280.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
72,9498.108762,0.0,1000.0,0.0,10498.108762,2160.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
73,9498.308954,0.0,637.226285533332,0.0,10135.535239533332,2720.75913126933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
74,9498.509146,0.0,0.0,0.0,9498.509146,2720.75913126933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
75,9498.709338,0.0,0.0,0.0,9498.709338,2720.75913126933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
76,9498.90953,0.0,0.0,0.0,9498.90953,2720.75913126933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
77,9499.109722,0.0,999.137350830304,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
78,9499.309914,0.00046600000000000005,0.0,21.044910333334,9478.264537666666,3578.95508966667,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
79,9499.510106,0.011081,0.0,1000.0,8499.499025,2578.95508966667,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
80,9499.710298,0.024396,0.0,21.4213643333333,9478.264537666666,2557.53372533333,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
81,9499.91049,0.034943,0.0,1000.0,8499.875547,1557.53372533333,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
82,9500.110682,0.039902,0.0,157.533725333333,9342.537054666667,1400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
83,9500.310875,0.041667,0.0,1000.0,8500.269208,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
84,9502.109306,0.041667,996.179433830303,0.0,10498.247072830303,1276.63790177067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
85,9504.711802,0.041667,993.576937830303,0.0,10498.247072830303,2150.98560706133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
86,9507.314299,0.036526,660.861837872728,0.0,10168.139610872728,2732.54402438933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
87,9509.916795,0.028571000000000003,0.0,0.0,9509.888223999998,2732.54402438933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
88,9512.519292,0.017646000000000002,985.745426830303,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
89,9515.635222,0.004803,0.0,1000.0,8515.630419000001,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
90,9519.238679,0.0,0.0,1000.0,8519.238679,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
91,9522.842136,0.0,0.0,1000.0,8522.842136,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
92,9526.445593,0.0,0.0,200.0,9326.445593,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
93,9530.049049,0.0,0.0,0.0,9530.049049,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
94,9533.363759,0.0,0.0,0.0,9533.363759,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
95,9536.166447,0.0,0.0,0.0,9536.166447,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
96,9538.969136,0.0,959.277936830304,0.0,10498.247072830303,1244.16458441067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
97,9541.771825,0.0,956.475247830303,0.0,10498.247072830303,2085.86280250133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
98,9544.574513,0.0,769.156961872726,0.0,10313.731474872726,2762.72092894933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
99,9546.793583,0.0,0.0,0.0,9546.793583,2762.72092894933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
100,9546.793583,0.0,0.0,0.0,9546.793583,2762.72092894933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
101,9546.793583,0.0,951.453489830303,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
102,9546.793583,0.0008,0.0,1000.0,8546.792783,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
103,9546.793583,0.009958999999999999,0.0,1000.0,8546.783624,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
104,9546.72646,0.023256000000000002,0.0,1000.0,8546.703204,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
105,9545.525308,0.027932,0.0,69.145263333332,9476.352112666667,530.854736666668,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
106,9544.324155,0.03354,0.0,66.0260773333339,9478.264537666666,464.828659333334,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
107,9543.123003,0.029806000000000003,0.0,64.8286593333341,9478.264537666666,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
108,9541.921851,0.034707999999999996,956.359929830303,0.0,10498.247072830303,1241.59673825067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
109,9540.720699,0.038829999999999996,957.565203830303,0.0,10498.247072830303,2084.25411762133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
110,9539.700426,0.035526,761.872808872726,0.0,10301.537708872725,2754.70218942933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
111,9538.699465,0.027823,0.0,0.0,9538.671642,2754.70218942933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
112,9537.698505,0.017126000000000002,960.565693830304,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
113,9536.697545,0.004392,0.0,1000.0,8536.693153,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
114,9535.696585,0.0,0.0,1000.0,8535.696585,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
115,9534.244486,0.0,0.0,1000.0,8534.244486,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
116,9532.64295,0.0,0.0,200.0,9332.64295,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
117,9531.041413,0.0,0.0,0.0,9531.041413,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
118,9529.439877,0.0,0.0,0.0,9529.439877,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
119,9527.83834,0.0,0.0,0.0,9527.83834,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
120,9526.596443,0.0,971.650629830303,0.0,10498.247072830303,1255.05255425067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
121,9525.595483,0.0,972.651589830304,0.0,10498.247072830303,2110.98595330133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
122,9524.594523,0.0,715.495365872727,0.0,10240.089888872726,2740.62187526933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
123,9523.593563,0.0,0.0,0.0,9523.593563,2740.62187526933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
124,9522.592602,0.0,0.0,0.0,9522.592602,2740.62187526933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
125,9521.681022,0.0,976.566050830303,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
126,9520.880254,0.000598,0.0,119.574093333333,9401.305562666666,3480.42590666667,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
127,9520.079486,0.008683,0.0,1000.0,8520.070803,2480.42590666667,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
128,9519.278717,0.021367999999999998,0.0,40.9928113333335,9478.264537666666,2439.43309533333,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
129,9518.477949,0.031894,0.0,1000.0,8518.446055,1439.43309533333,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
130,9517.736061,0.038428,0.0,39.4330953333338,9478.264537666666,1400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
131,9517.135485,0.041188,0.0,1000.0,8517.094297000001,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
132,9516.534909,0.041075,981.753238830303,0.0,10498.247072830303,1263.94285017067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
133,9515.934333,0.039206000000000005,982.351945830304,0.0,10498.247072830303,2128.41256250133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
134,9515.333757,0.034789,687.899459872728,0.0,10203.198427872729,2733.76408718933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
135,9514.7048,0.026699,0.0,0.0,9514.678101,2733.76408718933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
136,9513.904032,0.015951,984.358991830302,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
137,9513.103264,0.003538,0.0,1000.0,8513.099725999999,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
138,9512.302496,0.0,0.0,1000.0,8512.302496,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
139,9511.501728,0.0,0.0,1000.0,8511.501728,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
140,9510.700959,0.0,0.0,200.0,9310.700959,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
141,9510.098264,0.0,0.0,0.0,9510.098264,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
142,9509.497687,0.0,0.0,0.0,9509.497687,400.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
143,9508.897111,0.0,989.349961830303,0.0,10498.247072830303,1270.62796641067,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
144,9508.296535,0.0,989.950537830304,0.0,10498.247072830303,2141.78443970133,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
145,9507.695959,0.0,663.341569872726,0.0,10171.037528872726,2725.52502118933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
146,9506.92781,0.0,0.0,0.0,9506.92781,2725.52502118933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
147,9506.127042,0.0,0.0,0.0,9506.127042,2725.52502118933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
148,9505.326274,0.0,0.0,0.0,9505.326274,2725.52502118933,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
149,9504.525506,0.0,993.721566830303,0.0,10498.247072830303,3600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
150,9503.724738,0.0006550000000000001,0.0,1000.0,8503.724083000001,2600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
151,9503.061042,0.009869,0.0,1000.0,8503.051173,1600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
152,9502.460466,0.021674,0.0,1000.0,8502.438792,600.0,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
153,9501.85989,0.031398,0.0,154.68900933333,9347.139482666671,445.31099066667,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
154,9501.259314,0.038093,0.0,22.9566833333356,9478.264537666666,422.354307333335,335176.73484680103,0.0,179945.78826714493,515122.52311394596,335819.605181817,0.0,184134.85049733997,519954.455679157
