time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
520,10193.30696,0.015538,516.697257033331,0.0,10709.988679033331,2659.43990374666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
521,10191.70542,0.004667,0.0,745.131504246658,9446.569248753343,1914.3083995,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
522,10190.10389,9.6e-05,0.0,506.370939166667,9683.732854833333,1407.93746033333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
523,10188.50235,0.0,0.0,504.769495166667,9683.732854833333,903.167965166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
524,10186.90082,0.0,0.0,503.167965166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
525,10185.29928,0.0,0.0,0.0,10185.29928,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
526,10183.69774,0.0,0.0,0.0,10183.69774,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
527,10182.09621,0.0,432.218682163648,0.0,10614.314892163648,780.352440304011,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
528,10180.49467,0.0,529.494009033331,0.0,10709.988679033331,1246.30716825334,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
529,10178.89313,0.0,531.095549033331,0.0,10709.988679033331,1713.67125140267,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
530,10177.10271,0.0,532.885969033332,0.0,10709.988679033331,2182.610904152,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
531,10175.10079,0.0,534.887889033331,0.0,10709.988679033331,2653.31224650134,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
532,10173.09887,0.0,536.889809033331,0.0,10709.988679033331,3125.77527845067,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
533,10171.09695,0.0,538.891729033332,0.0,10709.988679033331,3600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
534,10169.09503,0.003732,0.0,485.358443166668,9683.732854833333,3114.64155683333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
535,10167.22099,0.014222,0.0,483.473913166667,9683.732854833333,2631.16764366667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
536,10165.61946,0.024635999999999998,0.0,481.861969166666,9683.732854833333,2149.3056745,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
537,10164.01792,0.035545,0.0,793.585599166665,9370.396775833335,1355.72007533333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
538,10162.41639,0.018638000000000002,0.0,478.664897166667,9683.732854833333,877.055178166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
539,10160.81485,0.026817,0.0,477.055178166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
540,10159.24676,0.019389,550.76130803333,0.0,10709.988679033331,884.669951069331,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
541,10157.84541,0.011106999999999999,552.154376033332,0.0,10709.988679033331,1370.56580197866,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
542,10156.44407,0.014613,553.559222033331,0.0,10709.988679033331,1857.69791736799,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
543,10155.04272,0.010789,554.956748033332,0.0,10709.988679033331,2346.05985563733,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
544,10153.64138,0.007534,556.354833033332,0.0,10709.988679033331,2835.65210870666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
545,10152.24298,0.001227,0.0,1000.0,9152.241753,1835.65210870666,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
546,10151.04183,8.5e-05,0.0,504.637628373325,9646.404116626676,1331.01448033333,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
547,10149.84067,0.0,0.0,466.107815166666,9683.732854833333,864.906665166667,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
548,10148.63952,0.0,0.0,464.906665166667,9683.732854833333,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
549,10147.43837,0.0,211.428522163648,0.0,10358.866892163647,586.05709950401,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
550,10146.23722,0.0,0.0,0.0,10146.23722,586.05709950401,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
