time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
112,9688.808288,0.011452,0.0,100.0,9588.796836,140.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
113,9688.207712,0.00475,0.0,80.0,9608.202962,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
114,9687.607136,0.001975,0.0,0.0,9687.605161000001,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
115,9687.00656,0.0,0.0,0.0,9687.00656,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
116,9686.405984,0.0,0.0,0.0,9686.405984,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
117,9685.962264,0.0,0.0,0.0,9685.962264,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
118,9685.762072,0.0,0.0,0.0,9685.762072,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
119,9685.56188,0.0,0.0,0.0,9685.56188,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
120,9685.361688,0.0,0.0,0.0,9685.361688,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
121,9685.161496,0.0,0.0,0.0,9685.161496,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
122,9684.961304,0.0,0.0,0.0,9684.961304,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
123,9684.761112,0.0,0.0,0.0,9684.761112,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
124,9684.56092,0.0,0.0,0.0,9684.56092,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
125,9684.360728,0.001002,0.0,0.0,9684.359725999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
126,9684.160536,0.003205,0.0,0.0,9684.157330999999,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
127,9683.942915,0.012265000000000002,45.4545454545455,0.0,9729.385195454546,100.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
128,9683.542531,0.02149,100.0,0.0,9783.521041,188.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
129,9683.142147,0.028799,100.0,0.0,9783.113348,276.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
130,9682.741763,0.033359,100.0,0.0,9782.708404,364.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
131,9682.341379,0.034879,100.0,0.0,9782.306499999999,452.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
132,9681.940995,0.03522,100.0,0.0,9781.905775000001,540.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
133,9681.914852,0.032344000000000005,0.0,100.0,9581.882508,440.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
134,9681.914852,0.027715,0.0,100.0,9581.887137,340.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
135,9681.914852,0.015617,0.0,100.0,9581.899235,240.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
136,9681.914852,0.012266,0.0,100.0,9581.902586,140.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
137,9681.914852,0.0039380000000000005,0.0,80.0,9601.910914,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
138,9681.758231,0.001391,0.0,0.0,9681.75684,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
139,9681.558039,0.0,0.0,0.0,9681.558039,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
140,9681.357847,0.0,0.0,0.0,9681.357847,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
141,9681.157655,0.0,0.0,0.0,9681.157655,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
142,9680.957463,0.0,0.0,0.0,9680.957463,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
143,9680.883392,0.0,0.0,0.0,9680.883392,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
144,9680.883392,0.0,0.0,0.0,9680.883392,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
145,9680.883392,0.0,0.0,0.0,9680.883392,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
146,9680.883392,0.0,0.0,0.0,9680.883392,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
147,9680.883392,0.0,0.0,0.0,9680.883392,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
148,9680.787771,0.0,0.0,0.0,9680.787771,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
149,9680.587579,0.000959,0.0,0.0,9680.586619999998,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
150,9680.387387,0.002977,0.0,0.0,9680.38441,60.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
151,9680.187195,0.012096,45.4545454545455,0.0,9725.629644454546,100.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
152,9679.987003,0.021374,100.0,0.0,9779.965629,188.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
153,9679.786811,0.028334,100.0,0.0,9779.758477,276.0,357544.57427127584,0.0,241728.4747400342,599273.0490113101,357773.1099148511,0.0,242670.78990917,600443.8998240212
