time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
80,9653.141132,0.024822,0.0,0.0,9653.116310000001,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
81,9649.137291,0.033302,0.0,0.0,9649.103989,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
82,9645.13345,0.037473,0.0,0.0,9645.095976999999,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
83,9641.288585,0.019983,0.0,0.0,9641.268602,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
84,9637.685128,0.01798,0.0,0.0,9637.667147999999,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
85,9634.081672,0.012351,0.0,0.0,9634.069321,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
86,9630.478215,0.016645,0.0,0.0,9630.46157,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
87,9626.874758,0.006782,0.0,0.0,9626.867976,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
88,9623.173325,0.008378,0.0,0.0,9623.164947,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
89,9619.169484,0.003613,0.0,0.0,9619.165871,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
90,9615.165643,0.000623,0.0,0.0,9615.16502,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
91,9611.161802,0.0,0.0,0.0,9611.161802,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
92,9607.157961,0.0,0.0,0.0,9607.157961,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
93,9603.37598,0.0,0.0,0.0,9603.37598,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
94,9601.774444,0.0,0.0,0.0,9601.774444,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
95,9600.172908,0.0,0.0,0.0,9600.172908,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
96,9598.571371,0.0,0.0,0.0,9598.571371,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
97,9596.969835,0.0,0.0,0.0,9596.969835,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
98,9595.368298,0.0,0.0,0.0,9595.368298,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
99,9593.954943,0.0,0.0,0.0,9593.954943,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
100,9592.553598,0.0,0.0,0.0,9592.553598,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
101,9591.152254,0.0,0.0,0.0,9591.152254,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
102,9589.75091,0.004611,0.0,0.0,9589.746299,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
103,9588.349565,0.015092000000000001,0.0,0.0,9588.334473,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
104,9587.105902,0.026479,0.0,0.0,9587.079423,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
105,9585.90475,0.034523000000000005,0.0,0.0,9585.870227,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
106,9584.703597,0.038738999999999996,0.0,0.0,9584.664858,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
107,9583.502445,0.04045000000000001,0.0,0.0,9583.461995,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
108,9582.301293,0.041667,0.0,0.0,9582.259626000001,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
109,9581.10014,0.039496,0.0,0.0,9581.060644000001,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
110,9579.898988,0.032932,0.0,0.0,9579.866056,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
111,9578.697836,0.026203,0.0,0.0,9578.671633,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
112,9577.496684,0.014811,0.0,0.0,9577.481873,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
113,9576.295531,0.004272000000000001,0.0,0.0,9576.291259,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
114,9575.19106,0.00033900000000000005,0.0,0.0,9575.190720999999,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
115,9574.1901,0.0,0.0,0.0,9574.1901,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
116,9573.18914,0.0,0.0,0.0,9573.18914,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
117,9572.188179,0.0,0.0,0.0,9572.188179,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
118,9571.187219,0.0,0.0,0.0,9571.187219,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
119,9570.318621,0.0,0.0,0.0,9570.318621,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
120,9569.718045,0.0,0.0,0.0,9569.718045,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
121,9569.117469,0.0,0.0,0.0,9569.117469,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
122,9568.516893,0.0,0.0,0.0,9568.516893,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
123,9567.916317,0.0,0.0,0.0,9567.916317,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
124,9567.315741,0.0,0.0,0.0,9567.315741,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
125,9566.715164,0.0,0.0,0.0,9566.715164,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
126,9566.114588,0.004381,0.0,0.0,9566.110207,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
127,9565.514012,0.015016999999999999,45.4545454545455,0.0,9610.953540454546,100.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
128,9564.913436,0.024908000000000003,100.0,0.0,9664.888528000001,188.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
129,9564.31286,0.032758,100.0,0.0,9664.280102,276.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
130,9563.712284,0.038652,100.0,0.0,9663.673632,364.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
131,9563.111708,0.040641,100.0,0.0,9663.071067,452.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
132,9562.511132,0.041667,100.0,0.0,9662.469465,540.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
133,9561.910555,0.038467,0.0,100.0,9461.872088,440.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
134,9561.309979,0.03184,0.0,100.0,9461.278139,340.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
135,9560.709403,0.024785,0.0,100.0,9460.684618000001,240.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
136,9560.108827,0.01471,0.0,100.0,9460.094117,140.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
137,9559.508251,0.004301,0.0,80.0,9479.503949999998,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
138,9558.907675,0.00037,0.0,0.0,9558.907305,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
139,9558.307099,0.0,0.0,0.0,9558.307099,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
140,9557.706522,0.0,0.0,0.0,9557.706522,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
141,9557.105946,0.0,0.0,0.0,9557.105946,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
142,9556.50537,0.0,0.0,0.0,9556.50537,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
143,9555.904794,0.0,0.0,0.0,9555.904794,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
144,9555.304218,0.0,0.0,0.0,9555.304218,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
145,9554.817516,0.0,0.0,0.0,9554.817516,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
146,9554.417132,0.0,0.0,0.0,9554.417132,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
147,9554.016748,0.0,0.0,0.0,9554.016748,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
148,9553.616363,0.0,0.0,0.0,9553.616363,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
149,9553.215979,0.0,0.0,0.0,9553.215979,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
150,9552.815595,0.0045650000000000005,0.0,0.0,9552.81103,60.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
151,9552.415211,0.014291,45.4545454545455,0.0,9597.855465454546,100.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
152,9552.014827,0.024480000000000002,100.0,0.0,9651.990347,188.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
153,9551.614443,0.030712,100.0,0.0,9651.583731,276.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
154,9551.214059,0.034822000000000006,100.0,0.0,9651.179237,364.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
155,9550.866549,0.03845900000000001,100.0,0.0,9650.82809,452.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
156,9550.666357,0.034975,100.0,0.0,9650.631382,540.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
157,9550.466165,0.036267,0.0,100.0,9450.429898,440.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
158,9550.265973,0.031065000000000002,0.0,100.0,9450.234908,340.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
159,9550.065781,0.023838,0.0,100.0,9450.041943,240.0,335326.0148355976,0.0,184948.53449517072,520274.5493307683,335378.81605900056,0.0,185580.928755,520959.74481400056
