time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
56,9881.663177,0.019189,0.0,0.0,9881.643988,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
57,9880.662217,0.028344,0.0,0.0,9880.633872999999,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
58,9879.661256,0.034879,0.0,0.0,9879.626376999999,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
59,9878.660296,0.037735,0.0,0.0,9878.622561,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
60,9877.659336,0.037551,0.0,0.0,9877.621785000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
61,9876.658376,0.033429,0.0,0.0,9876.624947,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
62,9875.657415,0.027709,0.0,0.0,9875.629706,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
63,9874.656455,0.019311000000000002,0.0,0.0,9874.637144,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
64,9873.655495,0.010656,363.636363636364,0.0,10237.281202636364,360.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
65,9872.654535,0.0,0.0,320.0,9552.654535,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
66,9871.653575,0.0,0.0,0.0,9871.653575,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
67,9870.660386,0.0,0.0,0.0,9870.660386,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
68,9870.05981,0.0,0.0,0.0,9870.05981,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
69,9869.459234,0.0,0.0,0.0,9869.459234,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
70,9868.858658,0.0,0.0,0.0,9868.858658,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
71,9868.258082,0.0,0.0,0.0,9868.258082,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
72,9867.657506,0.0,0.0,0.0,9867.657506,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
73,9867.230508,0.0,0.0,0.0,9867.230508,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
74,9866.830124,0.0,0.0,0.0,9866.830124,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
75,9866.42974,0.0,0.0,0.0,9866.42974,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
76,9866.029356,0.0,0.0,0.0,9866.029356,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
77,9865.628972,0.0,363.636363636364,0.0,10229.265335636364,360.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
78,9865.085509,0.0,0.0,320.0,9545.085509,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
79,9864.484933,0.001121,0.0,0.0,9864.483812,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
80,9863.884357,0.006256,0.0,0.0,9863.878101,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
81,9863.283781,0.013721,0.0,0.0,9863.27006,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
82,9862.683205,0.014486,0.0,0.0,9862.668719,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
83,9862.082628,0.028876000000000002,0.0,0.0,9862.053752,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
84,9861.482052,0.021802,0.0,0.0,9861.46025,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
85,9860.881476,0.017748999999999997,0.0,0.0,9860.863727,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
86,9860.2809,0.012078,0.0,0.0,9860.268822,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
87,9859.680324,0.008962999999999999,0.0,0.0,9859.671361,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
88,9858.997669,0.001572,363.636363636364,0.0,10222.632460636365,360.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
89,9858.196901,0.0,0.0,320.0,9538.196901,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
90,9857.396133,0.0,0.0,0.0,9857.396133,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
91,9856.595364,0.0,0.0,0.0,9856.595364,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
92,9855.794596,0.0,0.0,0.0,9855.794596,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
93,9855.096986,0.0,0.0,0.0,9855.096986,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
94,9854.696602,0.0,0.0,0.0,9854.696602,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
95,9854.296218,0.0,0.0,0.0,9854.296218,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
96,9853.895834,0.0,0.0,0.0,9853.895834,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
97,9853.49545,0.0,0.0,0.0,9853.49545,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
98,9853.031828,0.0,0.0,0.0,9853.031828,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
99,9852.030868,0.0,0.0,0.0,9852.030868,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
100,9851.029908,0.0,0.0,0.0,9851.029908,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
101,9850.028948,0.0,0.0,0.0,9850.028948,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
102,9849.027987,0.0,0.0,0.0,9849.027987,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
103,9848.027027,0.004453,0.0,0.0,9848.022574,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
104,9846.835296,0.013915,0.0,0.0,9846.821381,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
105,9845.634143,0.023839,0.0,0.0,9845.610304,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
106,9844.432991,0.034267000000000006,0.0,0.0,9844.398723999999,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
107,9843.231839,0.038272,0.0,0.0,9843.193567,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
108,9842.030687,0.038339,0.0,0.0,9841.992348,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
109,9840.829534,0.032958,0.0,0.0,9840.796576,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
110,9839.628382,0.030039000000000003,0.0,0.0,9839.598343000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
111,9838.42723,0.021468,0.0,0.0,9838.405761999999,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
112,9837.226078,0.00846,0.0,0.0,9837.217618,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
113,9836.024925,0.0,0.0,0.0,9836.024925,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
114,9834.823773,0.0,0.0,0.0,9834.823773,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
115,9833.622621,0.0,0.0,0.0,9833.622621,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
116,9832.421469,0.0,0.0,0.0,9832.421469,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
117,9831.220316,0.0,0.0,0.0,9831.220316,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
118,9830.019164,0.0,0.0,0.0,9830.019164,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
119,9828.818012,0.0,0.0,0.0,9828.818012,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
120,9827.616859,0.0,0.0,0.0,9827.616859,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
121,9826.415707,0.0,0.0,0.0,9826.415707,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
122,9825.214555,0.0,0.0,0.0,9825.214555,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
123,9824.013403,0.0,0.0,0.0,9824.013403,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
124,9822.949794,0.0,0.0,0.0,9822.949794,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
125,9822.149026,0.0,0.0,0.0,9822.149026,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
126,9821.348258,0.0,0.0,0.0,9821.348258,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
127,9820.54749,0.000348,0.0,0.0,9820.547142000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
128,9819.746721,0.003684,0.0,0.0,9819.743037,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
129,9818.945953,0.0054989999999999995,0.0,0.0,9818.940454,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
130,9818.145185,0.016795,0.0,0.0,9818.12839,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
131,9817.344417,0.039182,0.0,0.0,9817.305235,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
132,9816.543649,0.038051,0.0,0.0,9816.505598,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
133,9815.742881,0.035014,0.0,0.0,9815.707867000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
134,9814.942112,0.030726,0.0,0.0,9814.911386,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
135,9814.141344,0.022739000000000002,0.0,0.0,9814.118605,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
136,9813.340576,0.006834,0.0,0.0,9813.333742,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
137,9812.539808,0.0,0.0,0.0,9812.539808,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
138,9811.73904,0.0,0.0,0.0,9811.73904,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
139,9810.938271,0.0,0.0,0.0,9810.938271,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
140,9810.137503,0.0,0.0,0.0,9810.137503,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
141,9809.336735,0.0,0.0,0.0,9809.336735,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
142,9808.535967,0.0,0.0,0.0,9808.535967,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
143,9807.735199,0.0,0.0,0.0,9807.735199,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
144,9806.934431,0.0,0.0,0.0,9806.934431,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
145,9806.280627,0.0,0.0,0.0,9806.280627,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
146,9805.680051,0.0,0.0,0.0,9805.680051,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
147,9805.079475,0.0,0.0,0.0,9805.079475,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
148,9804.478898,0.0,0.0,0.0,9804.478898,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
149,9803.878322,0.0,363.636363636364,0.0,10167.514685636364,360.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
150,9803.510676,0.0,0.0,320.0,9483.510676,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
151,9803.310484,0.003278,0.0,0.0,9803.307206,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
152,9803.110291,0.017672,0.0,0.0,9803.092619000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
153,9802.910099,0.017147,0.0,0.0,9802.892952,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
154,9802.709907,0.022931,0.0,0.0,9802.686976,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
155,9802.423751,0.034424,0.0,0.0,9802.389327,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
156,9802.023366,0.02244,0.0,0.0,9802.000925999999,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
157,9801.622982,0.012928,0.0,0.0,9801.610054,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
158,9801.222598,0.017885,0.0,0.0,9801.204713000001,40.0,347449.1534525745,0.0,189712.34789269435,537161.5013452689,347516.0948209082,0.0,190266.6899223,537782.7847432082
