time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
42,9811.860097,0.0,0.0,0.0,9811.860097,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
43,9810.859137,0.0,0.0,0.0,9810.859137,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
44,9810.25385,0.0,0.0,0.0,9810.25385,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
45,9809.653274,0.0,755.18458612784,0.0,10564.83786012784,1064.5624357925,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
46,9809.052698,0.0,590.734526852277,0.0,10399.787224852276,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
47,9808.452122,0.0,0.0,0.0,9808.452122,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
48,9807.851546,0.0,0.0,0.0,9807.851546,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
49,9807.250969,0.0,0.0,0.0,9807.250969,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
50,9806.650393,0.0,0.0,0.0,9806.650393,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
51,9806.049817,0.0,0.0,0.0,9806.049817,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
52,9805.449241,0.0,0.0,0.0,9805.449241,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
53,9804.848665,0.0,0.0,0.0,9804.848665,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
54,9804.248089,0.0007980000000000001,0.0,0.0,9804.247291000001,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
55,9803.647513,0.006502,0.0,0.0,9803.641011,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
56,9803.046937,0.022594000000000003,0.0,0.0,9803.024343,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
57,9802.44636,0.030674,0.0,0.0,9802.415686,1584.4088194225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
58,9801.845784,0.025073,763.017149127842,0.0,10564.83786012784,2255.863910655,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
59,9801.351545,0.023306,763.50962112784,0.0,10564.83786012784,2927.7523772475,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
60,9800.951161,0.031054,763.917753127838,0.0,10564.83786012784,3600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
61,9800.550777,0.034057000000000004,0.0,1000.0,8800.51672,2600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
62,9800.150393,0.028120000000000003,0.0,1000.0,8800.122272999999,1600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
63,9799.750009,0.020468,0.0,1000.0,8799.729540999999,600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
64,9799.273788,0.009746000000000001,0.0,200.0,9599.264042,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
65,9798.673211,0.001087,0.0,0.0,9798.672123999999,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
66,9798.072635,0.0,0.0,0.0,9798.072635,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
67,9797.472059,0.0,0.0,0.0,9797.472059,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
68,9796.871483,0.0,0.0,0.0,9796.871483,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
69,9796.316245,0.0,768.52161512784,0.0,10564.83786012784,1076.2990213125,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
70,9795.91586,0.0,545.347437852275,0.0,10341.263297852274,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
71,9795.515476,0.0,0.0,0.0,9795.515476,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
72,9795.115092,0.0,0.0,0.0,9795.115092,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
73,9794.714708,0.0,0.0,0.0,9794.714708,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
74,9794.314324,0.0,0.0,0.0,9794.314324,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
75,9793.91394,0.0,0.0,0.0,9793.91394,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
76,9793.513556,0.0,0.0,0.0,9793.513556,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
77,9793.113172,0.0,0.0,0.0,9793.113172,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
78,9792.712788,0.002556,0.0,0.0,9792.710232000001,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
79,9792.312404,0.013256,0.0,0.0,9792.299148,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
80,9791.91202,0.024094,0.0,0.0,9791.887926,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
81,9791.511635,0.031702,0.0,0.0,9791.479933,1556.2047666225,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
82,9791.111251,0.036689,773.76329812784,0.0,10564.83786012784,2237.116468975,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
83,9790.710867,0.038692000000000004,774.16568512784,0.0,10564.83786012784,2918.3822718875,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
84,9790.310483,0.038223,774.56560012784,0.0,10564.83786012784,3600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
85,9790.064129,0.0351,0.0,1000.0,8790.029029000001,2600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
86,9789.863937,0.027438,0.0,1000.0,8789.836499000001,1600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
87,9789.663745,0.020925000000000003,0.0,1000.0,8789.64282,600.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
88,9789.463553,0.010171,0.0,200.0,9589.453382,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
89,9789.263361,0.0014190000000000001,0.0,0.0,9789.261942,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
90,9788.939639,0.0,0.0,0.0,9788.939639,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
91,9788.539255,0.0,0.0,0.0,9788.539255,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
92,9788.138871,0.0,0.0,0.0,9788.138871,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
93,9787.738486,0.0,0.0,0.0,9787.738486,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
94,9787.338102,0.0,0.0,0.0,9787.338102,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
95,9786.937718,0.0,0.0,0.0,9786.937718,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
96,9786.537334,0.0,0.0,0.0,9786.537334,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
97,9786.13695,0.0,0.0,0.0,9786.13695,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
98,9785.736566,0.0,0.0,0.0,9785.736566,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
99,9785.336182,0.0,0.0,0.0,9785.336182,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
100,9784.998328,0.0,0.0,0.0,9784.998328,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
101,9784.798136,0.0,0.0,0.0,9784.798136,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
102,9784.597944,0.002416,0.0,0.0,9784.595528,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
103,9784.397752,0.013003,0.0,0.0,9784.384749,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
104,9784.19756,0.023814000000000002,0.0,0.0,9784.173746,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
105,9783.997368,0.031163,0.0,0.0,9783.966205,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
106,9783.797176,0.035262999999999996,0.0,0.0,9783.761913,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
107,9783.596984,0.037097000000000005,0.0,0.0,9783.559887,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
108,9783.396792,0.037083,0.0,0.0,9783.359709,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
109,9783.1966,0.034436,0.0,0.0,9783.162164,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
110,9782.997939,0.02702,0.0,0.0,9782.970919000001,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
111,9782.997939,0.020749,0.0,0.0,9782.977190000001,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
112,9782.997939,0.010143000000000001,0.0,0.0,9782.987796000001,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
113,9782.997939,0.0012170000000000002,0.0,0.0,9782.996722,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
114,9782.997939,0.0,0.0,0.0,9782.997939,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
115,9782.997939,0.0,0.0,0.0,9782.997939,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
116,9782.826716,0.0,0.0,0.0,9782.826716,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
117,9782.626524,0.0,0.0,0.0,9782.626524,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
118,9782.426332,0.0,0.0,0.0,9782.426332,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
119,9782.22614,0.0,0.0,0.0,9782.22614,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
120,9782.025948,0.0,0.0,0.0,9782.025948,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
121,9781.825756,0.0,0.0,0.0,9781.825756,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
122,9781.625563,0.0,0.0,0.0,9781.625563,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
123,9781.425371,0.0,0.0,0.0,9781.425371,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
124,9781.225179,0.0,0.0,0.0,9781.225179,400.0,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
125,9781.024987,0.0,783.812873127839,0.0,10564.83786012784,1089.7553283525,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
126,9780.935019,0.002385,526.840191852276,0.0,10307.772825852277,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
127,9780.935019,0.012888,0.0,0.0,9780.922131000001,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
128,9780.935019,0.022297,0.0,0.0,9780.912722000001,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
129,9780.935019,0.030563,0.0,0.0,9780.904456,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
130,9780.935019,0.036357999999999994,0.0,0.0,9780.898661000001,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
131,9780.935019,0.038499000000000005,0.0,0.0,9780.89652,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
132,9780.935019,0.03807,0.0,0.0,9780.896949,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
133,9780.935019,0.034923,0.0,0.0,9780.900096000001,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
134,9780.935019,0.028802,0.0,0.0,9780.906217,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
135,9780.935019,0.020842,0.0,0.0,9780.914177,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
136,9780.984242,0.010037,0.0,0.0,9780.974205,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
137,9781.184434,0.0011279999999999999,0.0,0.0,9781.183306,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
138,9781.384626,0.0,0.0,0.0,9781.384626,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
139,9781.584819,0.0,0.0,0.0,9781.584819,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
140,9781.785011,0.0,0.0,0.0,9781.785011,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
141,9781.985203,0.0,0.0,0.0,9781.985203,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
142,9782.185395,0.0,0.0,0.0,9782.185395,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
143,9782.385587,0.0,0.0,0.0,9782.385587,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
144,9782.585779,0.0,0.0,0.0,9782.585779,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
145,9782.785971,0.0,0.0,0.0,9782.785971,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
146,9782.986163,0.0,0.0,0.0,9782.986163,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
147,9783.374771,0.0,0.0,0.0,9783.374771,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
148,9783.775155,0.0,0.0,0.0,9783.775155,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
149,9784.175539,0.0,0.0,0.0,9784.175539,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
150,9784.575923,0.0011,0.0,0.0,9784.574823,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
151,9784.976307,0.003562,0.0,0.0,9784.972745000001,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
152,9786.008356,0.009678,0.0,0.0,9785.998678,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
153,9787.209508,0.012585,0.0,0.0,9787.196923,1553.3746971825,342778.7556115699,0.0,186277.28878981422,529056.0444013842,343132.6867056742,0.0,190187.3561694,533320.0428750742
