,month,day,hour,insolation_pu
7546,11,11,10,0.30033585015477354
7547,11,11,11,0.35486053380058014
7548,11,11,12,0.3877563673575505
7549,11,11,13,0.35470961257654354
7550,11,11,14,0.2394192034279937
7551,11,11,15,0.10863917964204499
7552,11,11,16,0.002631900658259782
7553,11,11,17,0.0
7554,11,11,18,0.0
7555,11,11,19,0.0
7556,11,11,20,0.0
7557,11,11,21,0.0
7558,11,11,22,0.0
7559,11,11,23,0.0
7560,11,11,24,0.0
7561,11,12,1,0.0
7562,11,12,2,0.0
7563,11,12,3,0.0
7564,11,12,4,0.0
7565,11,12,5,0.0
7566,11,12,6,0.0
7567,11,12,7,0.05188049381651942
7568,11,12,8,0.15420617783579474
7569,11,12,9,0.22994292805434843
7570,11,12,10,0.27012065547445985
7571,11,12,11,0.27768222439945833
7572,11,12,12,0.28410060248177044
7573,11,12,13,0.2191713229134961
7574,11,12,14,0.12288737033137365
7575,11,12,15,0.054765381777488284
7576,11,12,16,0.0009011730884688772
7577,11,12,17,0.0
7578,11,12,18,0.0
7579,11,12,19,0.0
7580,11,12,20,0.0
7581,11,12,21,0.0
7582,11,12,22,0.0
7583,11,12,23,0.0
7584,11,12,24,0.0
7585,11,13,1,0.0
7586,11,13,2,0.0
7587,11,13,3,0.0
7588,11,13,4,0.0
7589,11,13,5,0.0
7590,11,13,6,0.0
7591,11,13,7,0.037649607769000636
7592,11,13,8,0.10406597625028098
7593,11,13,9,0.17146696816065204
7594,11,13,10,0.22457676496895906
7595,11,13,11,0.2574038177554147
7596,11,13,12,0.2685679083210097
7597,11,13,13,0.24663806134600774
7598,11,13,14,0.16917508016535313
7599,11,13,15,0.07971462952374689
7600,11,13,16,0.001024308083872011
7601,11,13,17,0.0
7602,11,13,18,0.0
7603,11,13,19,0.0
7604,11,13,20,0.0
7605,11,13,21,0.0
7606,11,13,22,0.0
7607,11,13,23,0.0
7608,11,13,24,0.0
7609,11,14,1,0.0
7610,11,14,2,0.0
7611,11,14,3,0.0
7612,11,14,4,0.0
7613,11,14,5,0.0
7614,11,14,6,0.0
7615,11,14,7,0.04354485009846813
7616,11,14,8,0.13862916045508591
7617,11,14,9,0.23992673570676554
7618,11,14,10,0.2914530773775595
7619,11,14,11,0.3017799164278267
7620,11,14,12,0.28908979250149347
7621,11,14,13,0.24254369474930668
7622,11,14,14,0.1591240549184176
7623,11,14,15,0.07302691295268071
7624,11,14,16,0.00031005315322361546
7625,11,14,17,0.0
7626,11,14,18,0.0
7627,11,14,19,0.0
7628,11,14,20,0.0
7629,11,14,21,0.0
7630,11,14,22,0.0
7631,11,14,23,0.0
7632,11,14,24,0.0
7633,11,15,1,0.0
7634,11,15,2,0.0
7635,11,15,3,0.0
7636,11,15,4,0.0
7637,11,15,5,0.0
7638,11,15,6,0.0
7639,11,15,7,0.024021742905324522
7640,11,15,8,0.08168315284935536
7641,11,15,9,0.12918148790698103
7642,11,15,10,0.17660828137396445
7643,11,15,11,0.26000434708868003
7644,11,15,12,0.292029453551811
7645,11,15,13,0.26652697963039346
7646,11,15,14,0.19332976559547468
7647,11,15,15,0.08464895170207586
7648,11,15,16,9.724749823362862e-05
7649,11,15,17,0.0
7650,11,15,18,0.0
7651,11,15,19,0.0
7652,11,15,20,0.0
7653,11,15,21,0.0
7654,11,15,22,0.0
7655,11,15,23,0.0
7656,11,15,24,0.0
7657,11,16,1,0.0
7658,11,16,2,0.0
7659,11,16,3,0.0
7660,11,16,4,0.0
7661,11,16,5,0.0
7662,11,16,6,0.0
7663,11,16,7,0.04504626995308612
7664,11,16,8,0.14031490873786312
7665,11,16,9,0.23197520533659494
7666,11,16,10,0.3236558363121463
7667,11,16,11,0.3678796487519994
7668,11,16,12,0.36002393983490527
7669,11,16,13,0.3331499168376743
7670,11,16,14,0.23365219500007092
7671,11,16,15,0.10434338283149545
7672,11,16,16,1.821322618088453e-05
7673,11,16,17,0.0
7674,11,16,18,0.0
7675,11,16,19,0.0
7676,11,16,20,0.0
7677,11,16,21,0.0
7678,11,16,22,0.0
7679,11,16,23,0.0
7680,11,16,24,0.0
7681,11,17,1,0.0
7682,11,17,2,0.0
7683,11,17,3,0.0
7684,11,17,4,0.0
7685,11,17,5,0.0
7686,11,17,6,0.0
7687,11,17,7,0.046246710951712976
7688,11,17,8,0.16146444420141465
7689,11,17,9,0.2723859955027886
7690,11,17,10,0.32356207811307697
7691,11,17,11,0.32401747269107956
7692,11,17,12,0.3010702666551696
7693,11,17,13,0.25168456082463164
7694,11,17,14,0.16661959391892192
7695,11,17,15,0.06917209049058294
7696,11,17,16,0.0
7697,11,17,17,0.0
7698,11,17,18,0.0
7699,11,17,19,0.0
7700,11,17,20,0.0
7701,11,17,21,0.0
7702,11,17,22,0.0
7703,11,17,23,0.0
7704,11,17,24,0.0
7705,11,18,1,0.0
7706,11,18,2,0.0
7707,11,18,3,0.0
7708,11,18,4,0.0
7709,11,18,5,0.0
7710,11,18,6,0.0
7711,11,18,7,0.05270294104834652
7712,11,18,8,0.1736052328105646
7713,11,18,9,0.303347068729566
7714,11,18,10,0.39663568020648443
7715,11,18,11,0.4295626945401578
7716,11,18,12,0.4075937843957971
7717,11,18,13,0.3539621913848577
7718,11,18,14,0.2450353209500457
7719,11,18,15,0.10733448382161309
7720,11,18,16,0.0
7721,11,18,17,0.0
7722,11,18,18,0.0
7723,11,18,19,0.0
7724,11,18,20,0.0
7725,11,18,21,0.0
7726,11,18,22,0.0
7727,11,18,23,0.0
7728,11,18,24,0.0
7729,11,19,1,0.0
7730,11,19,2,0.0
7731,11,19,3,0.0
7732,11,19,4,0.0
7733,11,19,5,0.0
7734,11,19,6,0.0
7735,11,19,7,0.048074288994148284
7736,11,19,8,0.18312517129443423
7737,11,19,9,0.3250630116159109
7738,11,19,10,0.4076690150082268
7739,11,19,11,0.4542289858299912
7740,11,19,12,0.4518121456627337
7741,11,19,13,0.3962713764873568
7742,11,19,14,0.261210688687089
7743,11,19,15,0.10783189965549159
7744,11,19,16,0.0
7745,11,19,17,0.0
7746,11,19,18,0.0
7747,11,19,19,0.0
7748,11,19,20,0.0
7749,11,19,21,0.0
7750,11,19,22,0.0
7751,11,19,23,0.0
7752,11,19,24,0.0
7753,11,20,1,0.0
7754,11,20,2,0.0
7755,11,20,3,0.0
7756,11,20,4,0.0
7757,11,20,5,0.0
7758,11,20,6,0.0
7759,11,20,7,0.036056868365835014
7760,11,20,8,0.13000329635441782
7761,11,20,9,0.2500523071387651
7762,11,20,10,0.3136608811319432
7763,11,20,11,0.32014450663359273
7764,11,20,12,0.28283439016514605
7765,11,20,13,0.24043299476949476
7766,11,20,14,0.17001198147115862
7767,11,20,15,0.07254695909030094
7768,11,20,16,0.0
7769,11,20,17,0.0
7770,11,20,18,0.0
7771,11,20,19,0.0
7772,11,20,20,0.0
7773,11,20,21,0.0
7774,11,20,22,0.0
7775,11,20,23,0.0
7776,11,20,24,0.0
7777,11,21,1,0.0
7778,11,21,2,0.0
7779,11,21,3,0.0
7780,11,21,4,0.0
7781,11,21,5,0.0
7782,11,21,6,0.0
7783,11,21,7,0.03233399544772581
7784,11,21,8,0.1255167273934912
7785,11,21,9,0.23539436957264803
7786,11,21,10,0.3261190663223039
7787,11,21,11,0.38367206179329166
7788,11,21,12,0.39588593327094906
7789,11,21,13,0.3229421051780646
7790,11,21,14,0.2157108195154635
7791,11,21,15,0.09393943380104838
7792,11,21,16,0.0
7793,11,21,17,0.0
7794,11,21,18,0.0
7795,11,21,19,0.0
7796,11,21,20,0.0
7797,11,21,21,0.0
7798,11,21,22,0.0
7799,11,21,23,0.0
7800,11,21,24,0.0
7801,11,22,1,0.0
7802,11,22,2,0.0
7803,11,22,3,0.0
7804,11,22,4,0.0
7805,11,22,5,0.0
7806,11,22,6,0.0
7807,11,22,7,0.03629682362273471
7808,11,22,8,0.14276068456152471
7809,11,22,9,0.2603448823842593
7810,11,22,10,0.3462668468331798
7811,11,22,11,0.3657785915122748
7812,11,22,12,0.34909670731953346
7813,11,22,13,0.2883017721102417
7814,11,22,14,0.1869699552688631
7815,11,22,15,0.07926772613923726
7816,11,22,16,0.0
7817,11,22,17,0.0
7818,11,22,18,0.0
7819,11,22,19,0.0
7820,11,22,20,0.0
7821,11,22,21,0.0
7822,11,22,22,0.0
7823,11,22,23,0.0
7824,11,22,24,0.0
7825,11,23,1,0.0
7826,11,23,2,0.0
7827,11,23,3,0.0
7828,11,23,4,0.0
7829,11,23,5,0.0
7830,11,23,6,0.0
7831,11,23,7,0.04115156416295188
7832,11,23,8,0.17266829148346255
7833,11,23,9,0.31396218269671206
7834,11,23,10,0.41897736207027003
7835,11,23,11,0.48162025787405927
7836,11,23,12,0.4630428789285999
7837,11,23,13,0.38595932568671004
7838,11,23,14,0.26550785172325503
7839,11,23,15,0.10795008619776672
7840,11,23,16,0.0
7841,11,23,17,0.0
7842,11,23,18,0.0
7843,11,23,19,0.0
7844,11,23,20,0.0
7845,11,23,21,0.0
7846,11,23,22,0.0
7847,11,23,23,0.0
7848,11,23,24,0.0
7849,11,24,1,0.0
7850,11,24,2,0.0
7851,11,24,3,0.0
7852,11,24,4,0.0
7853,11,24,5,0.0
7854,11,24,6,0.0
7855,11,24,7,0.02440500716420759
7856,11,24,8,0.09477733345798148
7857,11,24,9,0.17204171800442855
7858,11,24,10,0.23176799478121252
7859,11,24,11,0.2552970535842867
7860,11,24,12,0.2887732740196408
7861,11,24,13,0.26980340301636896
7862,11,24,14,0.18064253960379997
7863,11,24,15,0.07314361039257439
7864,11,24,16,0.0
7865,11,24,17,0.0
7866,11,24,18,0.0
7867,11,24,19,0.0
7868,11,24,20,0.0
7869,11,24,21,0.0
7870,11,24,22,0.0
7871,11,24,23,0.0
7872,11,24,24,0.0
7873,11,25,1,0.0
7874,11,25,2,0.0
7875,11,25,3,0.0
7876,11,25,4,0.0
7877,11,25,5,0.0
7878,11,25,6,0.0
7879,11,25,7,0.02824878779127652
7880,11,25,8,0.10917082786086774
7881,11,25,9,0.1774611350724374
7882,11,25,10,0.22852969909701826
7883,11,25,11,0.2418178096096871
7884,11,25,12,0.22611938297073667
7885,11,25,13,0.21600558472639908
7886,11,25,14,0.16077940216330414
7887,11,25,15,0.07412424457457308
7888,11,25,16,0.0
7889,11,25,17,0.0
7890,11,25,18,0.0
7891,11,25,19,0.0
7892,11,25,20,0.0
7893,11,25,21,0.0
7894,11,25,22,0.0
7895,11,25,23,0.0
7896,11,25,24,0.0
7897,11,26,1,0.0
7898,11,26,2,0.0
7899,11,26,3,0.0
7900,11,26,4,0.0
7901,11,26,5,0.0
7902,11,26,6,0.0
7903,11,26,7,0.03816826907608793
7904,11,26,8,0.16769547735198703
7905,11,26,9,0.29265014491554214
7906,11,26,10,0.3590713996980103
7907,11,26,11,0.39549621637050814
7908,11,26,12,0.38149748155145735
7909,11,26,13,0.3484545644193995
7910,11,26,14,0.22922324911808425
7911,11,26,15,0.09491895972039267
7912,11,26,16,0.0
7913,11,26,17,0.0
7914,11,26,18,0.0
7915,11,26,19,0.0
7916,11,26,20,0.0
7917,11,26,21,0.0
7918,11,26,22,0.0
7919,11,26,23,0.0
7920,11,26,24,0.0
7921,11,27,1,0.0
7922,11,27,2,0.0
7923,11,27,3,0.0
7924,11,27,4,0.0
7925,11,27,5,0.0
7926,11,27,6,0.0
7927,11,27,7,0.02429480989600898
7928,11,27,8,0.1017259889693928
7929,11,27,9,0.17871285080537935
7930,11,27,10,0.2418385248931787
7931,11,27,11,0.27441017100010895
7932,11,27,12,0.280409746487923
7933,11,27,13,0.26186842372984764
7934,11,27,14,0.1886636626513477
7935,11,27,15,0.0856323883805371
7936,11,27,16,0.0
7937,11,27,17,0.0
7938,11,27,18,0.0
7939,11,27,19,0.0
7940,11,27,20,0.0
7941,11,27,21,0.0
7942,11,27,22,0.0
7943,11,27,23,0.0
7944,11,27,24,0.0
7945,11,28,1,0.0
7946,11,28,2,0.0
7947,11,28,3,0.0
7948,11,28,4,0.0
7949,11,28,5,0.0
7950,11,28,6,0.0
7951,11,28,7,0.029793851541479083
7952,11,28,8,0.14997910536894893
7953,11,28,9,0.2897895799771815
7954,11,28,10,0.374454103709172
7955,11,28,11,0.40433145093441347
7956,11,28,12,0.3899700638187985
7957,11,28,13,0.32321703969350773
7958,11,28,14,0.2074334212042581
7959,11,28,15,0.08425750341586626
7960,11,28,16,0.0
7961,11,28,17,0.0
7962,11,28,18,0.0
7963,11,28,19,0.0
7964,11,28,20,0.0
7965,11,28,21,0.0
7966,11,28,22,0.0
7967,11,28,23,0.0
7968,11,28,24,0.0
7969,11,29,1,0.0
7970,11,29,2,0.0
7971,11,29,3,0.0
7972,11,29,4,0.0
7973,11,29,5,0.0
7974,11,29,6,0.0
7975,11,29,7,0.022845840762872667
7976,11,29,8,0.08789358651338239
7977,11,29,9,0.16367222704553086
7978,11,29,10,0.21560970265899643
7979,11,29,11,0.23371531868968373
7980,11,29,12,0.23066823562274077
7981,11,29,13,0.18183225424449442
7982,11,29,14,0.12388524283342991
7983,11,29,15,0.054425576144595464
7984,11,29,16,0.0
7985,11,29,17,0.0
7986,11,29,18,0.0
7987,11,29,19,0.0
7988,11,29,20,0.0
7989,11,29,21,0.0
7990,11,29,22,0.0
7991,11,29,23,0.0
7992,11,29,24,0.0
7993,11,30,1,0.0
7994,11,30,2,0.0
7995,11,30,3,0.0
7996,11,30,4,0.0
7997,11,30,5,0.0
7998,11,30,6,0.0
7999,11,30,7,0.01949852019676682
8000,11,30,8,0.09727956904487918
8001,11,30,9,0.1781815713145697
8002,11,30,10,0.23292258719504694
8003,11,30,11,0.2686261244112376
8004,11,30,12,0.268184589393691
8005,11,30,13,0.23272761259842092
8006,11,30,14,0.1498076916507592
8007,11,30,15,0.06094066194951871
8008,11,30,16,0.0
8009,11,30,17,0.0
8010,11,30,18,0.0
8011,11,30,19,0.0
8012,11,30,20,0.0
8013,11,30,21,0.0
8014,11,30,22,0.0
8015,11,30,23,0.0
8016,11,30,24,0.0
8017,12,1,1,0.0
8018,12,1,2,0.0
8019,12,1,3,0.0
8020,12,1,4,0.0
8021,12,1,5,0.0
8022,12,1,6,0.0
8023,12,1,7,0.029310533702460215
8024,12,1,8,0.15835434039467544
8025,12,1,9,0.2861836534813592
8026,12,1,10,0.368773468221373
8027,12,1,11,0.39607217487965457
8028,12,1,12,0.38942603476314064
8029,12,1,13,0.34188695686377824
8030,12,1,14,0.22565591791233014
8031,12,1,15,0.09317883812680985
8032,12,1,16,0.0
8033,12,1,17,0.0
8034,12,1,18,0.0
8035,12,1,19,0.0
8036,12,1,20,0.0
8037,12,1,21,0.0
8038,12,1,22,0.0
8039,12,1,23,0.0
8040,12,1,24,0.0
8041,12,2,1,0.0
8042,12,2,2,0.0
8043,12,2,3,0.0
8044,12,2,4,0.0
8045,12,2,5,0.0
8046,12,2,6,0.0
8047,12,2,7,0.02579173141027931
8048,12,2,8,0.14373049011354289
8049,12,2,9,0.26410833690533153
8050,12,2,10,0.3545993100026875
8051,12,2,11,0.3940250940057788
8052,12,2,12,0.3781952440226558
8053,12,2,13,0.3119410938205785
8054,12,2,14,0.2014964396946436
8055,12,2,15,0.08512139956438436
8056,12,2,16,0.0
8057,12,2,17,0.0
8058,12,2,18,0.0
8059,12,2,19,0.0
8060,12,2,20,0.0
8061,12,2,21,0.0
8062,12,2,22,0.0
8063,12,2,23,0.0
8064,12,2,24,0.0
8065,12,3,1,0.0
8066,12,3,2,0.0
8067,12,3,3,0.0
8068,12,3,4,0.0
8069,12,3,5,0.0
8070,12,3,6,0.0
8071,12,3,7,0.017814304592245853
8072,12,3,8,0.11330897067108986
8073,12,3,9,0.19770406952077915
8074,12,3,10,0.2580573838041286
8075,12,3,11,0.2821606229939966
8076,12,3,12,0.28090993663001174
8077,12,3,13,0.22439375196918757
8078,12,3,14,0.1442914340015409
8079,12,3,15,0.06004935907648277
8080,12,3,16,0.0
8081,12,3,17,0.0
8082,12,3,18,0.0
8083,12,3,19,0.0
8084,12,3,20,0.0
8085,12,3,21,0.0
8086,12,3,22,0.0
8087,12,3,23,0.0
8088,12,3,24,0.0
8089,12,4,1,0.0
8090,12,4,2,0.0
8091,12,4,3,0.0
8092,12,4,4,0.0
8093,12,4,5,0.0
8094,12,4,6,0.0
8095,12,4,7,0.010693768087486023
8096,12,4,8,0.07068896651544045
8097,12,4,9,0.1336863774579992
8098,12,4,10,0.18346457610636116
8099,12,4,11,0.19383236349504687
8100,12,4,12,0.18008247615098977
8101,12,4,13,0.15356430998941367
8102,12,4,14,0.12328789498837942
8103,12,4,15,0.054569127814589405
8104,12,4,16,0.0
8105,12,4,17,0.0
8106,12,4,18,0.0
8107,12,4,19,0.0
8108,12,4,20,0.0
8109,12,4,21,0.0
8110,12,4,22,0.0
8111,12,4,23,0.0
8112,12,4,24,0.0
8113,12,5,1,0.0
8114,12,5,2,0.0
8115,12,5,3,0.0
8116,12,5,4,0.0
8117,12,5,5,0.0
8118,12,5,6,0.0
8119,12,5,7,0.015876726986973108
8120,12,5,8,0.10413375390294863
8121,12,5,9,0.18903092883151795
8122,12,5,10,0.27380950384066294
8123,12,5,11,0.3134888721683585
8124,12,5,12,0.32038524164097415
8125,12,5,13,0.2799967745503006
8126,12,5,14,0.180994588118892
8127,12,5,15,0.07914379567813437
8128,12,5,16,0.0
8129,12,5,17,0.0
8130,12,5,18,0.0
8131,12,5,19,0.0
8132,12,5,20,0.0
8133,12,5,21,0.0
8134,12,5,22,0.0
8135,12,5,23,0.0
8136,12,5,24,0.0
8137,12,6,1,0.0
8138,12,6,2,0.0
8139,12,6,3,0.0
8140,12,6,4,0.0
8141,12,6,5,0.0
8142,12,6,6,0.0
8143,12,6,7,0.011596141864488674
8144,12,6,8,0.10174103232342832
8145,12,6,9,0.15577654076771755
8146,12,6,10,0.21678433204692374
8147,12,6,11,0.2390324805601482
8148,12,6,12,0.24457045397300262
8149,12,6,13,0.2115812528635399
8150,12,6,14,0.15007377072058667
8151,12,6,15,0.07605596362052827
8152,12,6,16,0.0
8153,12,6,17,0.0
8154,12,6,18,0.0
8155,12,6,19,0.0
8156,12,6,20,0.0
8157,12,6,21,0.0
8158,12,6,22,0.0
8159,12,6,23,0.0
8160,12,6,24,0.0
8161,12,7,1,0.0
8162,12,7,2,0.0
8163,12,7,3,0.0
8164,12,7,4,0.0
8165,12,7,5,0.0
8166,12,7,6,0.0
8167,12,7,7,0.014609731023247027
8168,12,7,8,0.1181244155922166
8169,12,7,9,0.2001190846719971
8170,12,7,10,0.27692259483760545
8171,12,7,11,0.3008847590575491
8172,12,7,12,0.29205483813545635
8173,12,7,13,0.25364417681376655
8174,12,7,14,0.1538554209887479
8175,12,7,15,0.08113562113134117
8176,12,7,16,0.0
8177,12,7,17,0.0
8178,12,7,18,0.0
8179,12,7,19,0.0
8180,12,7,20,0.0
8181,12,7,21,0.0
8182,12,7,22,0.0
8183,12,7,23,0.0
8184,12,7,24,0.0
8185,12,8,1,0.0
8186,12,8,2,0.0
8187,12,8,3,0.0
8188,12,8,4,0.0
8189,12,8,5,0.0
8190,12,8,6,0.0
8191,12,8,7,0.014993988949505382
8192,12,8,8,0.13677228365872082
8193,12,8,9,0.22551554939012267
8194,12,8,10,0.2998510342045498
8195,12,8,11,0.34501737104229696
8196,12,8,12,0.35033233344062387
8197,12,8,13,0.3159131227019197
8198,12,8,14,0.2189696669840876
8199,12,8,15,0.08551934386997971
8200,12,8,16,0.0
8201,12,8,17,0.0
8202,12,8,18,0.0
8203,12,8,19,0.0
8204,12,8,20,0.0
8205,12,8,21,0.0
8206,12,8,22,0.0
8207,12,8,23,0.0
8208,12,8,24,0.0
8209,12,9,1,0.0
8210,12,9,2,0.0
8211,12,9,3,0.0
8212,12,9,4,0.0
8213,12,9,5,0.0
8214,12,9,6,0.0
8215,12,9,7,0.012841275173196316
8216,12,9,8,0.12486202552923334
8217,12,9,9,0.2505627662209718
8218,12,9,10,0.336688936559288
8219,12,9,11,0.372746060067349
8220,12,9,12,0.3496086081416493
8221,12,9,13,0.29383941289691073
8222,12,9,14,0.1966025981080662
8223,12,9,15,0.08167445330500277
8224,12,9,16,0.0
8225,12,9,17,0.0
8226,12,9,18,0.0
8227,12,9,19,0.0
8228,12,9,20,0.0
8229,12,9,21,0.0
8230,12,9,22,0.0
8231,12,9,23,0.0
8232,12,9,24,0.0
8233,12,10,1,0.0
8234,12,10,2,0.0
8235,12,10,3,0.0
8236,12,10,4,0.0
8237,12,10,5,0.0
8238,12,10,6,0.0
8239,12,10,7,0.00946433695488001
8240,12,10,8,0.11299300945056219
8241,12,10,9,0.2375986352163607
8242,12,10,10,0.30706134084841497
8243,12,10,11,0.3375747559846575
8244,12,10,12,0.3365964359445562
8245,12,10,13,0.2740673688195929
8246,12,10,14,0.187761269695233
8247,12,10,15,0.0761453276111133
8248,12,10,16,0.0
8249,12,10,17,0.0
8250,12,10,18,0.0
8251,12,10,19,0.0
8252,12,10,20,0.0
8253,12,10,21,0.0
8254,12,10,22,0.0
8255,12,10,23,0.0
8256,12,10,24,0.0
8257,12,11,1,0.0
8258,12,11,2,0.0
8259,12,11,3,0.0
8260,12,11,4,0.0
8261,12,11,5,0.0
8262,12,11,6,0.0
8263,12,11,7,0.008284468062996483
8264,12,11,8,0.08877058408617917
8265,12,11,9,0.179249501610601
8266,12,11,10,0.21425213803292859
8267,12,11,11,0.24428755356411205
8268,12,11,12,0.2323011503734755
8269,12,11,13,0.19523901155795048
8270,12,11,14,0.13936184948074795
8271,12,11,15,0.050764825412678814
8272,12,11,16,0.0
8273,12,11,17,0.0
8274,12,11,18,0.0
8275,12,11,19,0.0
8276,12,11,20,0.0
8277,12,11,21,0.0
8278,12,11,22,0.0
8279,12,11,23,0.0
8280,12,11,24,0.0
8281,12,12,1,0.0
8282,12,12,2,0.0
8283,12,12,3,0.0
8284,12,12,4,0.0
8285,12,12,5,0.0
8286,12,12,6,0.0
8287,12,12,7,0.007576479350751241
8288,12,12,8,0.10212529546985573
8289,12,12,9,0.15482799445699866
8290,12,12,10,0.2560372390220453
8291,12,12,11,0.31115539289331484
8292,12,12,12,0.29842848943629985
8293,12,12,13,0.25203617778614734
8294,12,12,14,0.15294904414927304
8295,12,12,15,0.07167461444191565
8296,12,12,16,0.0
8297,12,12,17,0.0
8298,12,12,18,0.0
8299,12,12,19,0.0
8300,12,12,20,0.0
8301,12,12,21,0.0
8302,12,12,22,0.0
8303,12,12,23,0.0
8304,12,12,24,0.0
8305,12,13,1,0.0
8306,12,13,2,0.0
8307,12,13,3,0.0
8308,12,13,4,0.0
8309,12,13,5,0.0
8310,12,13,6,0.0
8311,12,13,7,0.0029132676121992017
8312,12,13,8,0.05025600687025445
8313,12,13,9,0.09100070397821795
8314,12,13,10,0.12474978664374217
8315,12,13,11,0.14024178676274177
8316,12,13,12,0.15238725333136063
8317,12,13,13,0.12732297076080873
8318,12,13,14,0.09050390456733959
8319,12,13,15,0.04135547891730026
8320,12,13,16,0.0
8321,12,13,17,0.0
8322,12,13,18,0.0
8323,12,13,19,0.0
8324,12,13,20,0.0
8325,12,13,21,0.0
8326,12,13,22,0.0
8327,12,13,23,0.0
8328,12,13,24,0.0
8329,12,14,1,0.0
8330,12,14,2,0.0
8331,12,14,3,0.0
8332,12,14,4,0.0
8333,12,14,5,0.0
8334,12,14,6,0.0
8335,12,14,7,0.005608517291749028
8336,12,14,8,0.0888123311866977
8337,12,14,9,0.16601751387491442
8338,12,14,10,0.2333208515561
8339,12,14,11,0.2679389963785133
8340,12,14,12,0.2690837074266592
8341,12,14,13,0.2302777426279101
8342,12,14,14,0.165196178552152
8343,12,14,15,0.07551876263110816
8344,12,14,16,0.0
8345,12,14,17,0.0
8346,12,14,18,0.0
8347,12,14,19,0.0
8348,12,14,20,0.0
8349,12,14,21,0.0
8350,12,14,22,0.0
8351,12,14,23,0.0
8352,12,14,24,0.0
8353,12,15,1,0.0
8354,12,15,2,0.0
8355,12,15,3,0.0
8356,12,15,4,0.0
8357,12,15,5,0.0
8358,12,15,6,0.0
8359,12,15,7,0.004824360264879141
8360,12,15,8,0.09255676527740245
8361,12,15,9,0.18658576014786402
8362,12,15,10,0.23758582190899588
8363,12,15,11,0.2568765193117015
8364,12,15,12,0.2668084977914302
8365,12,15,13,0.21995692457077645
8366,12,15,14,0.14736972989706118
8367,12,15,15,0.06972382637030536
8368,12,15,16,0.0
8369,12,15,17,0.0
8370,12,15,18,0.0
8371,12,15,19,0.0
8372,12,15,20,0.0
8373,12,15,21,0.0
8374,12,15,22,0.0
8375,12,15,23,0.0
8376,12,15,24,0.0
8377,12,16,1,0.0
8378,12,16,2,0.0
8379,12,16,3,0.0
8380,12,16,4,0.0
8381,12,16,5,0.0
8382,12,16,6,0.0
8383,12,16,7,0.0033537096616139783
8384,12,16,8,0.08256039637549811
8385,12,16,9,0.1596573582425279
8386,12,16,10,0.2006297168804115
8387,12,16,11,0.19815819162933418
8388,12,16,12,0.19866795085305491
8389,12,16,13,0.18413458905319083
8390,12,16,14,0.13470539788631505
8391,12,16,15,0.06449099693433752
8392,12,16,16,0.0
8393,12,16,17,0.0
8394,12,16,18,0.0
8395,12,16,19,0.0
8396,12,16,20,0.0
8397,12,16,21,0.0
8398,12,16,22,0.0
8399,12,16,23,0.0
8400,12,16,24,0.0
8401,12,17,1,0.0
8402,12,17,2,0.0
8403,12,17,3,0.0
8404,12,17,4,0.0
8405,12,17,5,0.0
8406,12,17,6,0.0
8407,12,17,7,0.0024012888120767254
8408,12,17,8,0.0834475988584557
8409,12,17,9,0.17028927999010854
8410,12,17,10,0.23606236820274143
8411,12,17,11,0.24123086909296101
8412,12,17,12,0.2252734377684195
8413,12,17,13,0.19382058508828692
8414,12,17,14,0.12387704143035812
8415,12,17,15,0.05951239504419617
8416,12,17,16,0.0
8417,12,17,17,0.0
8418,12,17,18,0.0
8419,12,17,19,0.0
8420,12,17,20,0.0
8421,12,17,21,0.0
8422,12,17,22,0.0
8423,12,17,23,0.0
8424,12,17,24,0.0
8425,12,18,1,0.0
8426,12,18,2,0.0
8427,12,18,3,0.0
8428,12,18,4,0.0
8429,12,18,5,0.0
8430,12,18,6,0.0
8431,12,18,7,0.003201411380269055
8432,12,18,8,0.10560897748301619
8433,12,18,9,0.23272491927854724
8434,12,18,10,0.3074160590833819
8435,12,18,11,0.34727523018949147
8436,12,18,12,0.3451342220741873
8437,12,18,13,0.29216817881767104
8438,12,18,14,0.19723638938222193
8439,12,18,15,0.08093871011893959
8440,12,18,16,0.0
8441,12,18,17,0.0
8442,12,18,18,0.0
8443,12,18,19,0.0
8444,12,18,20,0.0
8445,12,18,21,0.0
8446,12,18,22,0.0
8447,12,18,23,0.0
8448,12,18,24,0.0
8449,12,19,1,0.0
8450,12,19,2,0.0
8451,12,19,3,0.0
8452,12,19,4,0.0
8453,12,19,5,0.0
8454,12,19,6,0.0
8455,12,19,7,0.0020261332137530763
8456,12,19,8,0.08355632833028075
8457,12,19,9,0.18773528952221719
8458,12,19,10,0.27466241066482183
8459,12,19,11,0.3195667061373946
8460,12,19,12,0.3096555399172363
8461,12,19,13,0.2660175822120502
8462,12,19,14,0.1675711072737288
8463,12,19,15,0.07915145877760342
8464,12,19,16,0.0
8465,12,19,17,0.0
8466,12,19,18,0.0
8467,12,19,19,0.0
8468,12,19,20,0.0
8469,12,19,21,0.0
8470,12,19,22,0.0
8471,12,19,23,0.0
8472,12,19,24,0.0
8473,12,20,1,0.0
8474,12,20,2,0.0
8475,12,20,3,0.0
8476,12,20,4,0.0
8477,12,20,5,0.0
8478,12,20,6,0.0
8479,12,20,7,0.002174411968620932
8480,12,20,8,0.10467735552179727
8481,12,20,9,0.22267770182073907
8482,12,20,10,0.3000080916914289
8483,12,20,11,0.3438210564753261
