Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/17/2022 01:00:00,03/17/2022 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,13.4680,-0.0254,14.0192,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,20.4442,-0.0055,20.9756,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,19.0414,-0.0527,19.6200,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-10.2800,0.0101,-9.7641,-0.5260
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWDOLET1,CSWDOLET1_H,18.2432,-0.0448,18.8139,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWELKCITY,CSWELKCITY_H,-16.9691,0.0351,-16.4783,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,20.9293,-0.0179,21.4731,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,21.3500,-0.0092,21.8851,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,19.0468,-0.0526,19.6252,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,19.7129,-0.0525,20.2913,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,19.1974,-0.0501,19.7734,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,19.1974,-0.0501,19.7734,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,21.0792,-0.0163,21.6214,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,21.0792,-0.0163,21.6214,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,21.0792,-0.0163,21.6214,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,21.0792,-0.0163,21.6214,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,20.9293,-0.0179,21.4731,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,19.1380,-0.0361,19.7000,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,25.0888,-0.0127,25.6274,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,25.0888,-0.0127,25.6274,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,20.3754,-0.0070,20.9083,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,19.8586,-0.0472,20.4317,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,19.1185,-0.0148,19.6592,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,19.1185,-0.0148,19.6592,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,19.1185,-0.0148,19.6592,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,19.1185,-0.0148,19.6592,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,-8.0968,0.0095,-7.5804,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,19.6021,-0.0195,20.1474,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,13.7649,-0.0104,14.3012,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,13.7649,-0.0104,14.3012,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,-16.9691,0.0351,-16.4783,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,-4.8278,0.0041,-4.3061,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,-4.8278,0.0041,-4.3061,-0.5258
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,19.4026,-0.0145,19.9430,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,19.4026,-0.0145,19.9430,-0.5259
03/17/2022 01:00:00,03/17/2022 06:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,19.4026,-0.0145,19.9430,-0.5259
