Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/29/2022 01:00:00,03/29/2022 06:00:00,AEC,SOUC,5.5908,-0.3408,13.0441,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_CSWS,CSWS_AECC_LA,14.7675,-0.4195,22.2995,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,11.4710,-0.3663,18.9498,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,9.0583,-0.4624,16.6332,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,12.1631,-0.2881,19.5637,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,21.0533,-0.3391,28.5049,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,9.6787,-0.2030,16.9942,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,24.1173,-0.2394,31.4692,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AECI,AECI,5.3365,-0.2217,12.6707,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AEPM_CSWS,CSWS_LA,11.4574,-0.3742,18.9441,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,ALTW,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,AMRN,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-20.8118,0.1895,-13.8888,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BBA,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BCA,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-16.8598,0.4221,-10.1694,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-16.5009,0.4863,-9.8748,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,BLKW,BLKW,-20.2473,-0.0239,-13.1109,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-22.3118,0.6364,-15.8357,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-21.2998,0.2737,-14.4610,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-22.3251,0.6231,-15.8357,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BRAZ,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BUBA,MISO,-0.8968,-0.1447,6.3604,-7.1125
03/29/2022 01:00:00,03/29/2022 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-24.9871,0.8394,-18.7141,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-32.3908,0.3227,-25.6011,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-32.3908,0.3227,-25.6011,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-32.3908,0.3227,-25.6011,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-32.3908,0.3227,-25.6011,-7.1124
03/29/2022 01:00:00,03/29/2022 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-32.3908,0.3227,-25.6011,-7.1124
