Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/10/2022 01:00:00,03/10/2022 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,29.9789,-0.0627,8.9597,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,29.9789,-0.0627,8.9597,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,29.9789,-0.0627,8.9597,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,29.9789,-0.0627,8.9597,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,28.5735,0.2855,7.2060,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,25.5468,0.0097,4.4552,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,10.2180,-0.3496,-10.5144,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWDOLET1,CSWDOLET1_H,26.2005,-0.0562,5.1748,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWELKCITY,CSWELKCITY_H,2.5823,-1.2480,-17.2517,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,22.5109,-0.5426,1.9715,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,33.6967,-0.1517,12.7664,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,25.3217,-0.2111,4.4508,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,25.2012,0.3014,3.8178,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,25.5804,0.1800,4.3185,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,25.5804,0.1800,4.3185,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,33.1774,0.1454,11.9500,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,33.1774,0.1454,11.9500,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,33.1775,0.1455,11.9500,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,33.1775,0.1455,11.9500,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,22.5109,-0.5426,1.9715,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,23.1235,0.2903,1.7512,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,37.4861,0.0700,16.3341,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,37.4861,0.0700,16.3341,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,26.8824,-0.4291,6.2295,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,24.8875,0.1188,3.6867,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,30.8944,0.0399,9.7726,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,30.8944,0.0399,9.7726,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,30.8944,0.0399,9.7726,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,30.8944,0.0399,9.7726,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,14.5183,-0.3613,-6.2023,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,24.3888,0.0680,3.2389,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,17.6447,-0.1048,-3.3324,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,17.6447,-0.1048,-3.3324,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,2.5823,-1.2480,-17.2517,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,9.6568,-0.3137,-11.1115,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,9.6568,-0.3137,-11.1115,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.GREENCOUNTRY,CSWS.GREENCOUNTRY_H,31.3371,0.0225,10.2327,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.GREENCOUNTRY_2,CSWS.GREENCOUNTRY_2_H,31.3371,0.0225,10.2327,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.GREENCOUNTRY_3,CSWS.GREENCOUNTRY_3_H,31.3371,0.0225,10.2327,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,10.3446,-0.6220,-10.1153,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,22.5109,-0.5426,1.9715,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,9.6568,-0.3137,-11.1115,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,9.6568,-0.3137,-11.1115,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,4.3917,-0.6485,-16.0418,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,2.5081,-1.3221,-17.2517,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,29.0565,-0.0561,8.0306,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,29.0565,-0.0561,8.0306,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,29.0565,-0.0561,8.0306,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,17.6447,-0.1048,-3.3324,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,17.6447,-0.1048,-3.3324,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0002,CSWS.VOLT.0002_H,22.7597,-0.1517,1.8294,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0003,PLILER_DDR,24.8567,0.2745,3.5003,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,25.1319,0.4160,3.6340,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0025,CENTER_DDR,26.3640,0.3837,4.8983,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0040,CSWS.VOLT.0040_H,35.0566,0.0789,13.8957,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,33.9133,0.0235,12.8078,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,25.1520,0.3995,3.6705,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0051,CSWSALBAUNALBA_DDR_GEN_RA,26.5214,1.9879,3.4515,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0053,IDABEL_DDR,21.6450,0.1745,0.3885,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0055,NMINGO_DDR,35.4478,0.0798,14.2860,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,35.0681,0.1147,13.8714,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0057,OKMU_DDR,30.2111,0.2304,8.8987,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0058,AFTONTP_DDR,37.5013,0.3427,16.0767,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0060,LEHIGH_DDR,27.7373,0.6163,6.0390,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0076,FULTON_DDR,32.1232,0.1950,10.8463,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0077,BIX111_DDR,30.6721,0.0212,9.5689,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0078,53CACHE4_DDR,9.5405,-0.3565,-11.1849,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0079,BANORTH_DDR,32.2792,-0.0266,11.2238,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0080,OWASSO_DDR,35.6672,0.0080,14.5773,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0081,81GARN_DDR,31.6296,0.1288,10.4188,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0082,72ELWD_DDR,31.9654,0.0452,10.8382,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0083,MCALESTR_DDR,24.9841,0.1761,3.7261,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0084,BART_DDR,37.8362,0.1315,16.6227,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0086,WARRENM_DDR,31.2159,0.1086,10.0254,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0089,TEXARK_O_DDR,22.8057,-0.1251,1.8488,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0090,PLILERLGVW_DDR,24.8567,0.2745,3.5003,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0091,SE_MARSH_DDR,25.0841,0.1059,3.8962,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0092,CTY_LAKE_DDR,25.1772,0.8148,3.2805,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0114,BLUCRCLT_DDR,35.9945,0.1273,14.7852,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.VOLT.0121,V121_DDR,25.1319,0.4160,3.6340,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.WTHR.WTHR,CSWS.WTHR.WTHR_H,2.5862,-1.1770,-17.3188,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,2.5862,-1.1770,-17.3188,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,25.0694,0.3465,3.6410,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-0.1702,-2.2091,-19.0431,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,16.4013,-0.7170,-3.9636,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,16.4013,-0.7170,-3.9636,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,16.3851,-0.7333,-3.9636,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,16.4013,-0.7170,-3.9636,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,16.4013,-0.7170,-3.9636,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,22.5109,-0.5426,1.9715,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,26.4421,0.3255,5.0346,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS_OMPA_DOLETHILLS,CSWS_OMPA_DOLETHILLS_H,26.2005,-0.0562,5.1748,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWS_OMPA_PIRKEY,CSWSPIRKEYUNOMPA_PIRKEY_RA,24.8875,0.1188,3.6867,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,32.0307,0.0807,10.8680,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,32.0307,0.0807,10.8680,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,28.6800,0.2870,7.3110,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,28.6800,0.2870,7.3110,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWELSH1,CSWSWELSHUN1_RA,23.6527,-0.1621,2.7328,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWELSH3,CSWSWELSHUN3_RA,23.6527,-0.1621,2.7328,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWILKES1,CSWSWILKESUN1_RA,24.5993,0.1046,3.4128,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWILKES2,CSWSWILKESUN2_RA,24.5993,0.1046,3.4128,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,CSWWILKES3,CSWSWILKESUN3_RA,24.6098,0.0221,3.5058,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,2.5899,-1.2403,-17.2517,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DENL,MISO,30.4123,0.1069,9.2235,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DERS,MISO,30.4123,0.1069,9.2235,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DOE,DOE,31.0343,-0.0558,10.0082,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,19.6134,-0.8819,-0.5867,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,DPC,MISO,30.4123,0.1069,9.2235,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,DUK,VACS,30.1204,-0.0514,9.0898,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDDY,EDDY,21.1413,1.0685,-1.0091,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,6.4323,0.2017,-14.8514,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,-2.3824,-0.7357,-22.7287,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,22.8524,0.0725,1.6980,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE.SLCC,EDESTL4391_PLT,33.9444,0.2339,12.6285,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,21.6389,-0.3110,0.8679,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_EC_01,EDELAR3821UN1_RA,6.4323,0.2017,-14.8514,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_EC_02,EDELAR3821UN2_RA,6.4323,0.2017,-14.8514,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_EC_03,EDELAR3821UN3_RA,6.4323,0.2017,-14.8514,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_EC_04,EDELAR3821UN4_RA,6.4323,0.2017,-14.8514,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_EDE,EDE_LA,40.5546,0.3955,19.0771,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_ERW,EDEERWFUNG1_RA,-7.2469,-1.3103,-27.0186,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,4.1625,-2.1111,-14.8084,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,55.5671,0.3002,34.1850,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,55.5671,0.3002,34.1850,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,55.5671,0.3002,34.1850,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,55.5671,0.3002,34.1850,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,30.7018,-0.0573,9.6771,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,40.2564,0.1476,19.0268,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,40.2564,0.1476,19.0268,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,39.9418,-0.1669,19.0268,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,33.9444,0.2339,12.6285,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EDE_SWMP,EDE_SWMP_LA,55.4769,0.3326,34.0623,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,EEI,EEI,31.1422,-0.0577,10.1180,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,EES,MISO,30.4123,0.1069,9.2235,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,ERCOTE,ERCOTE,23.6527,-0.1621,2.7328,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,ERCOTN,ERCOTN,6.3239,-0.4040,-14.3540,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,17.4365,-0.9239,-2.7215,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FMPP,SOUC,29.8705,-0.0533,8.8419,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FPC,SOUC,29.8705,-0.0533,8.8419,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FPL,SOUC,29.8705,-0.0533,8.8419,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,30.4908,0.0010,9.4079,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FREM_6,OPPDFREM_AUN6_RA,30.5252,0.0075,9.4358,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FREM_7,OPPDFREM_AUN7_RA,30.5252,0.0075,9.4358,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FREM_8,OPPDFREM_AUN8_RA,30.4416,-0.0761,9.4358,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FREM_LOAD,FREM_LOAD_LA,30.5116,-0.0061,9.4358,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,-6.8476,-1.1866,-26.7430,21.0820
03/10/2022 01:00:00,03/10/2022 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,25.1015,0.0587,3.9609,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,GATEWAY_PLANT,CSWSGATEWAY2PLT1,25.1034,0.0606,3.9609,21.0819
03/10/2022 01:00:00,03/10/2022 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,-0.3029,-1.8424,-19.5424,21.0819
