Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/18/2022 01:00:00,03/18/2022 06:00:00,AEC,SOUC,21.4494,0.1420,18.4967,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_CSWS,CSWS_AECC_LA,31.2015,0.1455,28.2452,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,31.1200,0.1185,28.1907,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,29.5192,0.1741,26.5343,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,31.0502,0.0746,28.1648,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,30.5099,0.1246,27.5746,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,29.4716,0.0965,26.5644,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,31.6264,0.0830,28.7327,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AECI,AECI,18.7999,0.0677,15.9215,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AEPM_CSWS,CSWS_LA,23.4005,0.1328,20.4570,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,ALTW,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,AMRN,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,-24.8792,-0.1289,-27.5611,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,BBA,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BCA,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,-6.5050,0.1087,-9.4245,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-11.7450,-0.2171,-14.3386,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BLKW,BLKW,-22.1919,-0.0801,-24.9225,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-27.8974,-0.2640,-30.4442,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,-3.5752,-0.2267,-6.1592,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-27.8955,-0.2621,-30.4442,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,BRAZ,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BUBA,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-22.9904,-0.3291,-25.4720,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,-36.0001,-0.1245,-38.6863,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,-36.0001,-0.1245,-38.6863,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,-36.0001,-0.1245,-38.6863,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,-36.0001,-0.1245,-38.6863,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,-36.0001,-0.1245,-38.6863,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,-37.2810,-0.1235,-39.9683,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,-6.7986,-0.0885,-9.5208,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,-6.7986,-0.0885,-9.5208,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CLEC,MISO,13.2089,0.0941,10.3041,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,-48.2595,0.0593,-51.1295,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,COWP,COWP_LA,26.8629,0.1215,23.9307,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,26.8629,0.1215,23.9307,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,26.8629,0.1215,23.9307,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CPLE,VACS,20.8894,0.1353,17.9434,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CPLW,VACS,20.8894,0.1353,17.9434,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,23.8344,0.1513,20.8724,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,23.8344,0.1513,20.8724,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,23.8344,0.1513,20.8724,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,23.8344,0.1513,20.8724,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,19.9839,0.0456,17.1276,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,29.1679,0.2800,26.0771,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,-21.4468,-0.1677,-24.0898,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWDOLET1,CSWDOLET1_H,28.3920,0.2423,25.3390,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWELKCITY,CSWELKCITY_H,-25.2509,-0.2728,-27.7889,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,31.6264,0.0830,28.7327,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,31.0502,0.0746,28.1648,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,29.1703,0.2778,26.0818,2.8107
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,29.7136,0.2577,26.6451,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,29.2950,0.2640,26.2202,2.8108
03/18/2022 01:00:00,03/18/2022 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,29.2950,0.2640,26.2202,2.8108
